"ID","TOKEN","NER"
"1","Ταῦτα","O"
"2","μὲν","O"
"3","ὁ","O"
"4","ἀρχιερεὺς","O"
"5","τοῖς","O"
"6","ἥκουσιν","O"
"7","ὡς","O"
"8","αὐτὸν","O"
"9","Ἕλλησι","NORP"
"10","περὶ","O"
"11","τῆς","O"
"12","ἀλληγορουμένης","O"
"13","ἐν","O"
"14","τοῖς","O"
"15","ἱεροῖς","O"
"16","νόμοις","O"
"17","ἰδέας","O"
"18","διεστείλατο","O"
"19",",","O"
"20","ὡς","O"
"21","ἂν","O"
"22","μέλλουσι","O"
"23","ταῖς","O"
"24","ἐκδοθησομέναις","O"
"25","περιτεύξεσθαι","O"
"26","τῶν","O"
"27","γραφῶν","O"
"28","ἑρμηνείαις","O"
"29",".","O"
"30","ὁ","O"
"31","δὲ","O"
"32","Ἀριστόβουλος","PERSON"
"33","καὶ","O"
"34","τῆς","O"
"35","κατ᾽","O"
"36","Ἀριστοτέλην","PERSON"
"37","φιλοσοφίας","O"
"38","πρὸς","O"
"39","τῇ","O"
"40","πατρίῳ","O"
"41","μετειληχώς","O"
"42",",","O"
"43","ὁποῖα","O"
"44","περὶ","O"
"45","τῶν","O"
"46","ἐν","O"
"47","ταῖς","O"
"48","ἱεραῖς","O"
"49","βίβλοις","O"
"50","φερομένων","O"
"51","ὡς","O"
"52","περὶ","O"
"53","θεοῦ","O"
"54","μελῶν","O"
"55","διῆλθεν","O"
"56","ἐπακοῦσαι","O"
"57","καιρός","O"
"58","·","O"
"59","οὗτος","O"
"60","δ᾽","O"
"61","αὐτὸς","O"
"62","ἐκεῖνος","O"
"63",",","O"
"64","οὗ","O"
"65","καὶ","O"
"66","ἡ","O"
"67","δευτέρα","O"
"68","τῶν","O"
"69","Μακκαβαίων","NORP"
"70","ἐν","O"
"71","ἀρχῇ","O"
"72","τῆς","O"
"73","βίβλου","O"
"74","μνημονεύει","O"
"75","ἐν","O"
"76","τῷ","O"
"77","πρὸς","O"
"78","Πτολεμαῖον","PERSON"
"79","τὸν","O"
"80","βασιλέα","O"
"81","συγγράμματι","O"
"82","τοῦτον","O"
"83","καὶ","O"
"84","αὐτὸς","O"
"85","διασαφεῖ","O"
"86","τὸν","O"
"87","τρόπον","O"
"88","·","O"
"89","ΑΡΙΣΤΟΒΟΥΛΟΥ","PERSON"
"90","ΠΕΡΙ","O"
"91","ΤΩΝ","O"
"92","ΟΝΟΜΑΖΟΜΕΝΩΝ","O"
"93","ΩΣ","O"
"94","ΘΕΟΥ","O"
"95","ΜΕΛΩΝ","O"
"96","Πλὴν","O"
"97","ἱκανῶς","O"
"98","εἰρημένων","O"
"99","πρὸς","O"
"100","τὰ","O"
"101","προκείμενα","O"
"102","ζητήματα","O"
"103","ἐπεφώνησας","O"
"104","καὶ","O"
"105","σύ","O"
"106",",","O"
"107","βασιλεῦ","O"
"108",",","O"
"109","διότι","O"
"110","σημαίνεται","O"
"111","διὰ","O"
"112","τοῦ","O"
"113","νόμου","O"
"114","τοῦ","O"
"115","παρ᾽","O"
"116","ἡμῖν","O"
"117","καὶ","O"
"118","χεῖρες","O"
"119","καὶ","O"
"120","βραχίων","O"
"121","καὶ","O"
"122","πρόσωπον","O"
"123","καὶ","O"
"124","πόδες","O"
"125","καὶ","O"
"126","περίπατος","O"
"127","ἐπὶ","O"
"128","τῆς","O"
"129","θείας","O"
"130","δυνάμεως","O"
"131","·","O"
"132","ἃ","O"
"133","τεύξεται","O"
"134","λόγου","O"
"135","καθήκοντος","O"
"136","καὶ","O"
