"ID","TOKEN","UPOS"
"1","Ταῦτα","ADJ"
"2","μὲν","ADV"
"3","ὁ","DET"
"4","ἀρχιερεὺς","NOUN"
"5","τοῖς","DET"
"6","ἥκουσιν","VERB"
"7","ὡς","ADP"
"8","αὐτὸν","PRON"
"9","Ἕλλησι","NOUN"
"10","περὶ","ADP"
"11","τῆς","DET"
"12","ἀλληγορουμένης","VERB"
"13","ἐν","ADP"
"14","τοῖς","DET"
"15","ἱεροῖς","ADJ"
"16","νόμοις","NOUN"
"17","ἰδέας","NOUN"
"18","διεστείλατο","VERB"
"19",",","PUNCT"
"20","ὡς","ADV"
"21","ἂν","ADV"
"22","μέλλουσι","VERB"
"23","ταῖς","DET"
"24","ἐκδοθησομέναις","VERB"
"25","περιτεύξεσθαι","VERB"
"26","τῶν","DET"
"27","γραφῶν","NOUN"
"28","ἑρμηνείαις","NOUN"
"29",".","PUNCT"
"30","ὁ","DET"
"31","δὲ","ADV"
"32","Ἀριστόβουλος","PROPN"
"33","καὶ","ADV"
"34","τῆς","DET"
"35","κατ᾽","ADP"
"36","Ἀριστοτέλην","PROPN"
"37","φιλοσοφίας","NOUN"
"38","πρὸς","ADP"
"39","τῇ","DET"
"40","πατρίῳ","ADJ"
"41","μετειληχώς","VERB"
"42",",","PUNCT"
"43","ὁποῖα","PRON"
"44","περὶ","ADP"
"45","τῶν","DET"
"46","ἐν","ADP"
"47","ταῖς","DET"
"48","ἱεραῖς","ADJ"
"49","βίβλοις","NOUN"
"50","φερομένων","VERB"
"51","ὡς","ADV"
"52","περὶ","ADP"
"53","θεοῦ","NOUN"
"54","μελῶν","NOUN"
"55","διῆλθεν","VERB"
"56","ἐπακοῦσαι","VERB"
"57","καιρός","NOUN"
"58","·","PUNCT"
"59","οὗτος","ADJ"
"60","δ᾽","ADV"
"61","αὐτὸς","DET"
"62","ἐκεῖνος","ADJ"
"63",",","PUNCT"
"64","οὗ","PRON"
"65","καὶ","ADV"
"66","ἡ","DET"
"67","δευτέρα","ADJ"
"68","τῶν","DET"
"69","Μακκαβαίων","NOUN"
"70","ἐν","ADP"
"71","ἀρχῇ","NOUN"
"72","τῆς","DET"
"73","βίβλου","NOUN"
"74","μνημονεύει","VERB"
"75","ἐν","ADP"
"76","τῷ","DET"
"77","πρὸς","ADP"
"78","Πτολεμαῖον","PROPN"
"79","τὸν","DET"
"80","βασιλέα","NOUN"
"81","συγγράμματι","NOUN"
"82","τοῦτον","DET"
"83","καὶ","ADV"
"84","αὐτὸς","ADJ"
"85","διασαφεῖ","VERB"
"86","τὸν","DET"
"87","τρόπον","NOUN"
"88","·","PUNCT"
"89","ΑΡΙΣΤΟΒΟΥΛΟΥ","PROPN"
"90","ΠΕΡΙ","ADP"
"91","ΤΩΝ","DET"
"92","ΟΝΟΜΑΖΟΜΕΝΩΝ","VERB"
"93","ΩΣ","ADV"
"94","ΘΕΟΥ","NOUN"
"95","ΜΕΛΩΝ","NOUN"
"96","Πλὴν","ADV"
"97","ἱκανῶς","ADV"
"98","εἰρημένων","VERB"
"99","πρὸς","ADP"
"100","τὰ","DET"
"101","προκείμενα","VERB"
"102","ζητήματα","NOUN"
"103","ἐπεφώνησας","VERB"
"104","καὶ","ADV"
"105","σύ","PRON"
"106",",","PUNCT"
"107","βασιλεῦ","NOUN"
"108",",","PUNCT"
"109","διότι","SCONJ"
"110","σημαίνεται","VERB"
"111","διὰ","ADP"
"112","τοῦ","DET"
"113","νόμου","NOUN"
"114","τοῦ","DET"
"115","παρ᾽","ADP"
"116","ἡμῖν","PRON"
"117","καὶ","CCONJ"
"118","χεῖρες","NOUN"
"119","καὶ","CCONJ"
"120","βραχίων","NOUN"
"121","καὶ","CCONJ"
"122","πρόσωπον","NOUN"
"123","καὶ","CCONJ"
"124","πόδες","NOUN"
"125","καὶ","CCONJ"
"126","περίπατος","NOUN"
"127","ἐπὶ","ADP"
"128","τῆς","DET"
"129","θείας","ADJ"
"130","δυνάμεως","NOUN"
"131","·","PUNCT"
"132","ἃ","PRON"
"133","τεύξεται","VERB"
"134","λόγου","NOUN"
"135","καθήκοντος","VERB"
"136","καὶ","CCONJ"
"137","οὐκ","ADV"
"138","ἀντιδοξήσει","VERB"
"139","τοῖς","DET"
"140","προειρημένοις","VERB"
"141","ὑφ᾽","ADP"
"142","ἡμῶν","PRON"
"143","οὐδέν","ADJ"
"144",".","PUNCT"
"145","παρακαλέσαι","VERB"
"146","δέ","ADV"
"147","σε","PRON"
"148","βούλομαι","VERB"
"149","πρὸς","ADP"
"150","τὸ","DET"
"151","φυσικῶς","ADV"
"152","λαμβάνειν","VERB"
"153","τὰς","DET"
"154","ἐκδοχὰς","NOUN"
"155","καὶ","CCONJ"
"156","τὴν","DET"
"157","ἁρμόζουσαν","VERB"
"158","ἔννοιαν","NOUN"
"159","περὶ","ADP"
"160","θεοῦ","NOUN"
"161","κρατεῖν","VERB"
"162",",","PUNCT"
