"ID","TOKEN","UPOS"
"1","Τυχιάδης","PROPN"
"2","τί","PRON"
"3","ποτε","ADV"
"4","ἀρα","ADV"
"5",",","PUNCT"
"6","ὠ","INTJ"
"7","Σίμων","PROPN"
"8",",","PUNCT"
"9","οἱ","DET"
"10","μὲν","ADV"
"11","ἄλλοι","DET"
"12","ἀνθρωττοι","NOUN"
"13","καὶ","CCONJ"
"14","ἐλεύθεροι","ADJ"
"15","καὶ","CCONJ"
"16","δοῦλοι","NOUN"
"17","τέχνην","NOUN"
"18","ἔκαστός","ADJ"
"19","τινα","DET"
"20","ἐττίστανται","VERB"
"21","διʼ","ADP"
"22","ἧς","PRON"
"23","αὑτοῖς","PRON"
"24","τὲ","CCONJ"
"25","εἰσιν","AUX"
"26","καὶ","CCONJ"
"27","ἄλλῳ","ADJ"
"28","χρήσιμοι","ADJ"
"29",",","PUNCT"
"30","σὺ","PRON"
"31","δέ","ADV"
"32",",","PUNCT"
"33","ὡς","ADV"
"34","ἔοικεν","VERB"
"35",",","PUNCT"
"36","ἔργον","NOUN"
"37","οὐδὲν","DET"
"38","ἔχεις","VERB"
"39","διʼ","ADP"
"40","οὗ","PRON"
"41","ἄν","ADV"
"42","τι","ADJ"
"43","ἢ","CCONJ"
"44","αὐτὸς","ADJ"
"45","ἀπόναιο","VERB"
"46","ἢ","CCONJ"
"47","ἄλλῳ","ADJ"
"48","μεταδοίης","VERB"
"49",";","PUNCT"
"50","Σίμων","PROPN"
"51","πῶς","ADV"
"52","τοῦτο","ADJ"
"53","ἐρωτᾷς","VERB"
"54",",","PUNCT"
"55","ὦ","INTJ"
"56","Τυχιάδη","PROPN"
"57",";","PUNCT"
"58","οὐδέπω","ADV"
"59","οἶδα","VERB"
"60",".","PUNCT"
"61","πειρῶ","VERB"
"62","δὴ","ADV"
"63","σαφέστερον","ADJ"
"64","ἐρωτᾶν","VERB"
"65",".","PUNCT"
"66","Τυχιάδης","PROPN"
"67","ἔστιν","AUX"
"68","ἥντινα","PRON"
"69","τυγχάνεις","VERB"
"70","ἐπιστάμενος","VERB"
"71","τέχνην","NOUN"
"72",",","PUNCT"
"73","οἷον","ADJ"
"74","μουσικήν","ADJ"
"75",";","PUNCT"
"76","·","PUNCT"
"77","Σίμων","PROPN"
"78","μὰ","INTJ"
"79","Δία","PROPN"
"80",".","PUNCT"
"81","Τυχιάδης","PROPN"
"82","λ","NUM"
"83","ι","NUM"
"84","Τί","PRON"
"85","δέ","ADV"
"86",",","PUNCT"
"87","ἰατρικήν","ADJ"
"88",";","PUNCT"
"89","οὐδὲ","ADV"
"90","ταύτην","ADJ"
"91",".","PUNCT"
"92","Τυχιάδης","PROPN"
"93","ἀλλὰ","CCONJ"
"94","γεωμετρίαν","NOUN"
"95",";","PUNCT"
"96","Σίμων","PROPN"
"97","οὐδαμῶς","ADV"
"98",".","PUNCT"
"99","Τυχιάδης","PROPN"
"100","τί","PRON"
"101","δέ","ADV"
"102",",","PUNCT"
"103","ῥητορικήν","PROPN"
"104",";","PUNCT"
"105","φιλοσοφίας","NOUN"
"106","μὲν","ADV"
"107","γὰρ","ADV"
"108","τοσοῦτον","ADJ"
"109","ἀπέχεις","VERB"
"110","ὅσον","PRON"
"111","καὶ","ADV"
"112","ἡ","DET"
"113","κακία","NOUN"
"114",".","PUNCT"
"115","Σίμων","PROPN"
"116","ἐγὼ","PRON"
"117","Ἐγὼ","PRON"
"118","μέν","ADV"
"119",",","PUNCT"
"120","εἰ","SCONJ"
"121","οἷόν","ADJ"
"122","τε","CCONJ"
"123","εἶναι","AUX"
"124",",","PUNCT"
"125","καὶ","ADV"
"126","πλεῖον","ADJ"
"127",".","PUNCT"
"128","ὥστε","ADV"
"129","μὴ","ADV"
"130","δόκει","VERB"
"131","τοῦτο","ADJ"
"132","καθάπερ","ADV"
"133","ἀγνοοῦντι","VERB"
"134","ὀνειδίσαι","VERB"
"135","·","PUNCT"
"136","φημὶ","VERB"
"137","γὰρ","ADV"
"138","κακὸς","ADJ"
"139","εἶναι","AUX"
"140","καὶ","CCONJ"
"141","χείρων","ADJ"
"142","ἢ","ADV"
"143","σὺ","PRON"
"144","δοκεῖς","VERB"
"145",".","PUNCT"
"146","Τυχιάδης","PROPN"
"147","ναί","INTJ"
"148",".","PUNCT"
"149","ἀλλὰ","CCONJ"
"150","ταύτας","DET"
"151","μὲν","ADV"
"152","ἴσως","ADV"
"153","τὰς","DET"
"154","τέχνας","NOUN"
"155","οὐκ","ADV"
"156","ἐξέμαθες","VERB"
"157","διὰ","ADP"
"158","μέγεθος","NOUN"
"159","αὐτῶν","PRON"
"160","καὶ","CCONJ"
"161","δυσκολίαν","NOUN"
"162",",","PUNCT"
"163","τῶν","DET"
"164","δὲ","ADV"
"165","δημοτικῶν","ADJ"
"166","τινα","ADJ"
"167",",","PUNCT"
"168","τεκτονικὴν","NOUN"
"169","ἢ","CCONJ"
"170","σκυτοτομικήν","NOUN"
"171",";","PUNCT"
"172","καὶ","CCONJ"
"173","γὰρ","ADV"
"174","οὐδὲ","ADV"
"175","τ","ADJ"
"176","ἄλλα","ADJ"
"177","οὕτως","ADV"
"178","ἔχει","VERB"
"179","σοι","PRON"
"180",",","PUNCT"
"181","ὡς","ADV"
"182","μὴ","ADV"
"183","καὶ","ADV"
"184","τοιαύτης","ADJ"
"185","ἂν","ADV"
"186","δεηθῆναι","VERB"
"187","τέχνης","NOUN"
"188",".","PUNCT"
"189","Σίμων","PROPN"
"190","ὀρθῶς","ADV"
"191","λέγεις","VERB"
"192",",","PUNCT"
"193","ὦ","INTJ"
"194","Τυχιάδη","PROPN"
"195","·","PUNCT"
"196","ἀλλʼ","CCONJ"
"197","οὐδὲ","ADV"
"198","γὰρ","ADV"
"199","τούτων","ADJ"
"200","οὐδεμιᾶς","DET"
"201","ἐπιστήμων","ADJ"
"202","εἰμί","AUX"
"203",".","PUNCT"
"204","Τυχιάδης","PROPN"
"205","τίνος","PRON"
"206","οὖν","ADV"
"207","ἑτέρας","ADJ"
"208",";","PUNCT"
"209","Σίμων","PROPN"
"210","τίνος","PRON"
"211",";","PUNCT"
"212","ὡς","ADV"
"213","ἐγὼ","PRON"
"214","οἶμαι","VERB"
"215",",","PUNCT"
"216","γενναίας","ADJ"
"217","·","PUNCT"
"218","ἣν","PRON"
"219","εἰ","SCONJ"
"220","μάθοις","VERB"
"221",",","PUNCT"
"222","καὶ","ADV"
"223","σὲ","PRON"
"224","ἐπαινέσειν","VERB"
"225","οἴομαι","VERB"
"226",".","PUNCT"
"227","ἔργῳ","NOUN"
"228","μὲν","ADV"
"229","οὖν","ADV"
"230","κατορθοῦν","VERB"
"231","φημι","VERB"
"232","ἤδη","ADV"
"233",",","PUNCT"
"234","εἰ","SCONJ"
"235","δέ","ADV"
"236","σοι","PRON"
"237","καὶ","CCONJ"
"238","λόγῳ","NOUN"
"239",",","PUNCT"
"240","οὐκ","ADV"
"241","ἔχω","VERB"
"242","εἰπεῖν","VERB"
"243",".","PUNCT"
"244","Τυχιάδης","PROPN"
"245","τίνα","PRON"
"246","ταύτην","ADJ"
"247",";","PUNCT"
"248","Σίμων","PROPN"
"249","οὔπω","ADV"
"250","μοι","PRON"
"251","δοκῶ","VERB"
"252","τοὺς","DET"
"253","περὶ","ADP"
"254","ταύτην","ADJ"
"255","ἐκμεμελετηκέναι","VERB"
"256","λόγους","NOUN"
"257",".","PUNCT"
"258","ὥστε","ADV"
"259","ὅτι","SCONJ"
"260","τέχνην","NOUN"
"261","μέν","ADV"
"262","τινα","DET"
"263","ἐπίσταμαι","VERB"
"264",",","PUNCT"
"265","ὑπάρχει","VERB"
"266","ἤδη","ADV"
"267","σοι","PRON"
"268","γιγνώσκειν","VERB"
"269","καὶ","CCONJ"
"270","μὴ","ADV"
"271","διὰ","ADP"
"272","τοῦτο","ADJ"
"273","χαλεπῶς","ADV"
"274","μοι","PRON"
"275","ἔχειν","VERB"
"276","ἥντινα","PRON"
"277","δέ","ADV"
"278",",","PUNCT"
"279","αὖθις","ADV"
"280","ἀκούσῃ","VERB"
"281",".","PUNCT"
"282","Τυχιάδης","PROPN"
"283","ἀλλʼ","CCONJ"
"284","οὐκ","ADV"
"285","ἀνέξομαι","VERB"
"286",".","PUNCT"
"287","Σίμων","PROPN"
"288","τό","DET"
"289","γε","ADV"
"290","τῆς","DET"
"291","τέχνης","NOUN"
"292","παράδοξον","ADJ"
"293","ἴσως","ADV"
"294","φανεῖταί","VERB"
"295","σοι","PRON"
"296","ἀκούσαντι","VERB"
"297",".","PUNCT"
"298","Τυχιάδης","PROPN"
"299","καὶ","CCONJ"
"300","μὴν","ADV"
"301","διὰ","ADP"
"302","τοῦτο","ADJ"
"303","σπουδάζω","VERB"
