"ID","TOKEN","NER"
"1","ΧΧ","O"
"2",".","O"
"3","Μετὰ","O"
"4","τὰ","O"
"5","ἐν","O"
"6","Χαιρωνείᾳ","LOC"
"7","Φίλιππος","PERSON"
"8","ἐξῄτησε","O"
"9","τὸν","O"
"10","Δημοσθένην","PERSON"
"11",".","O"
"12","ὁ","O"
"13","δῆμος","O"
"14","ᾔτησε","O"
"15","πέντε","O"
"16","ἡμέρας","O"
"17","εἰς","O"
"18","διάσκεψιν","O"
"19",".","O"
"20","ἐν","O"
"21","ταύταις","O"
"22","ὁ","O"
"23","Δημοσθένης","PERSON"
"24","ἀποθανεῖν","O"
"25","ἀξιοῖ","O"
"26",".","O"
"27","Δημοσθένης","PERSON"
"28",".","O"
"29","ὃν","O"
"30","μὲν","O"
"31","ἐβουλόμην","O"
"32",",","O"
"33","ὦ","O"
"34","ἄνδρες","O"
"35","Ἀθηναῖοι","NORP"
"36",",","O"
"37","τρόπον","O"
"38","ἀποθανεῖν","O"
"39",",","O"
"40","τοῦτον","O"
"41","οὐκ","O"
"42","ἐξεγένετό","O"
"43","μοι","O"
"44","τελευ","O"
"45","τῆσαι","O"
"46","πρῴην","O"
"47","ἐπὶ","O"
"48","τῆς","O"
"49","μάχης","O"
"50",",","O"
"51","ἴδει","O"
"52","γὰρ","O"
"53","οὕτως","O"
"54","ἀπελθεῖν","O"
"55","τοῦ","O"
"56","βίου","O"
"57","Δημοσθένην","PERSON"
"58","μαχόμενον","O"
"59","καὶ","O"
"60","μὴ","O"
"61","μόνον","O"
"62","διὰ","O"
"63","τῶν","O"
"64","λόγων","O"
"65",",","O"
"66","ἀλλὰ","O"
"67","καὶ","O"
"68","διὰ","O"
"69","τοῦ","O"
"70","σώματος","O"
"71","χρήσιμον","O"
"72","ὑμῖν","O"
"73","γενόμενον","O"
"74","·","O"
"75","ἐπειδὴ","O"
"76","δὲ","O"
"77","οὐ","O"
"78","κατὰ","O"
"79","τὰς","O"
"80","ἡμετέρας","O"
"81","γνώμας","O"
"82","εἴωθεν","O"
"83","ἀπαντᾶν","O"
"84","τὰ","O"
"85","τέλη","O"
"86","τῶν","O"
"87","πραγμάτων","O"
"88",",","O"
"89","ἐφ","O"
"90","ὑμᾶς","O"
"91","ἀπήντηκα","O"
"92","βουλόμενος","O"
"93","ἐκ","O"
"94","προσαγγελίας","O"
"95","ἀποθανεῖν","O"
"96",",","O"
"97","ἔνα","O"
"98",".","O"
"99","τοῦτο","O"
"100","γοῦν","O"
"101","μοι","O"
"102","παρ","O"
"103","ὑμῶν","O"
"104","ὑπάρχῃ","O"
"105",",","O"
"106","ταφῆναι","O"
"107","παρ","O"
"108","ὑμῖν","O"
"109","ἀντὶ","O"
"110","τῶν","O"
"111","πεπολιτευμένων","O"
"112",".","O"
"113","Τῷ","O"
"114","δήμῳ","O"
"115","μὲν","O"
"116","οὖν","O"
"117","οὐδὲν","O"
"118","ἐγκαλῶ","O"
"119",",","O"
"120","καὶ","O"
"121","γὰρ","O"
"122","προ","O"
"123","θεσμίαν","O"
"124","ᾔτησε","O"
"125","παρὰ","O"
"126","τοῦ","O"
"127","Μακεδόνος","NORP"
"128","καὶ","O"
"129","μέχρι","O"
"130","τοῦ","O"
"131","νῦν","O"
"132","βουλεύεται","O"
"133",",","O"
"134","ἀλλ","O"
"135","ἀμφότερα","O"
"136","ταῦτα","O"
"137","δεινά","O"
"138",".","O"
"139","τό","O"
"140","τε","O"
"141","γὰρ","O"
"142","ἐκδοθῆναι","O"
"143","Φιλίππῳ","PERSON"
"144","πάντων","O"
"145","ἐστὶ","O"
"146","χαλεπώτατον","O"
"147","τό","O"
"148","τε","O"
"149","ζῆν","O"
"150","οὕτως","O"
"151","ἐλεούμενον","O"
"152","οὐδεμιᾶς","O"
"153","λείπεσθαι","O"
"154","συμ","O"
"155","φορᾶς","O"
"156","ὑπολαμβάνω","O"
"157",".","O"
"158","τί","O"
"159","γὰρ","O"
"160","ἂν","O"
"161","α","O"
"162","τούτου","O"
"163","γένοιτο","O"
"164","ἢ","O"
"165","ζῆν","O"
"166","ἐμὲ","O"
"167","παρ","O"
"168","ὑμῖν","O"
"169","ἐκ","O"
"170","ψηφίσματος;.","O"
"171","Ἥκω","O"
"172","δὲ","O"
"173","οὐ","O"
"174","περὶ","O"
"175","στεφάνων","O"
"176","ἀγωνιούμενος","O"
"177","οὐδὲ","O"
"178","περὶ","O"
"179","δωρεᾶς","O"
"180",",","O"
"181","ἀλλ","O"
"182","ἀξιῶν","O"
"183","μοι","O"
"184","τοῦτο","O"
"185","δοθῆναι","O"
"186","παρ","O"
"187","ὑμῶν","O"
"188","ἐν","O"
"189","μέρει","O"
"190","τῆς","O"
"191","μεγίστης","O"
"192","φιλανθρωπίας","O"
"193",",","O"
"194","ἀποθανεῖν","O"
"195",".","O"
"196","εἰς","O"
"197","τοῦτο","O"
"198","γὰρ","O"
"199","τἀμὰ","O"
"200","περιέστηκε","O"
"201","πράγματα","O"
"202","ὥστε","O"
"203","τὴν","O"
"204","τοῦ","O"
"205","θανάτου","O"
"206","κρίσιν","O"
"207","δωρεὰν","O"
"208","ὑπολαμβάνειν","O"
"209",".","O"
"210","οἴομαι","O"
"211","δὲ","O"
"212","Φί","O"
"213","λιππον","O"
"214","ἡσθήσεσθαι","O"
"215","μαθόντα","O"
"216","τὴν","O"
"217","ἐμὴν","O"
"218","συμφοράν","O"
"219",".","O"
"220","οὐ","O"
"221","γὰρ","O"
"222","ἰδεῖν","O"
"223",",","O"
"224","ἀλλ","O"
"225","ἀποθανεῖν","O"
"226","Δημοσθένην","PERSON"
"227","βούλεται","O"
"228",",","O"
"229","ὥστε","O"
"230","τά","O"
"231","τε","O"
"232","ἄλλα","O"
"233","ὁ","O"
"234","θάνατος","O"
"235","οὗτος","O"
"236","καὶ","O"
"237","φίλον","O"
"238","ὑμῖν","O"
"239","ἀποφανεῖ","O"
"240","τὸν","O"
"241","Φίλιππον","PERSON"
"242",".","O"
"243","δεῖ","O"
"244","γὰρ","O"
"245","ὑμᾶς","O"
"246","διαλύσασθαι","O"
"247","τὴν","O"
"248","πρὸς","O"
"249","ἐκεῖνον","O"
"250","ἔχθραν","O"
"251","ἐμοῦ","O"
"252","τελευτήσαντος","O"
"253",".","O"
"254","Δότε","O"
"255","δή","O"
"256","μοι","O"
"257","μικρὰ","O"
"258","περὶ","O"
"259","τῶν","O"
"260","ἐμοὶ","O"
"261","πεπολιτευμέ","O"
"262","νων","O"
"263","διελθεῖν","O"
"264","καὶ","O"
"265","κατηγορῆσαι","O"
"266","Δημοσθένην","PERSON"
"267","Δημοσθέ","O"
"268","νους","O"
"269","ὧς","O"
"270","ἔνεστιν","O"
"271","ἄλλως","O"
"272","τε","O"
"273","καὶ","O"
"274","τῶν","O"
"275","πραγμάτων","O"
"276","ὑμῖν","O"
"277","εἰς","O"
"278","τοῦτο","O"
"279","ἀπηντηκότων","O"
"280",".","O"
"281","Πολυπράγμων","O"
"282","ἐγενόμην","O"
"283","ἐξ","O"
"284","ἀρχῆς","O"
"285","ἐγὼ","O"
"286","καὶ","O"
"287","τοιοῦτος","O"
"288","οἷος","O"
"289","οὐδεὶς","O"
"290","ἄλλος","O"
"291","τῶν","O"
"292","ῥητόρων","O"
"293",",","O"
"294","καὶ","O"
"295","τὸν","O"
"296","δῆμον","O"
"297","ἐν","O"
"298","ἡσυχίᾳ","O"
"299","βιῶναι","O"
"300","βουλόμενον","O"
"301","καὶ","O"
"302","θεώμενον","O"
"303","τὰς","O"
"304","θέας","O"
"305","καὶ","O"
"306","τὰς","O"
"307","πομπὰς","O"
"308","ἡδέως","O"
"309","τὰς","O"
"310","τῶν","O"
"311","Διονυσίων","PERSON"
"312","περιεργάζεσθαι","O"
"313","καὶ","O"
"314","πόλεμον","O"
"315","ἠνάγκασα","O"
"316","φρόνημα","O"
"317","λαβὼν","O"
"318","ἀλλότριον","O"
"319","καὶ","O"
"320","κατὰ","O"
"321","μηδὲν","O"
"322","ἐμοὶ","O"
"323","προσῆκον","O"
"324",".","O"
"325","τί","O"
"326","γὰρ","O"
"327","ἐμοὶ","O"
"328","τῆς","O"
"329","ἀρετῆς","O"
"330","τῆς","O"
"331","Μιλτιάδου","PERSON"
"332","προσῆκε","O"
"333",";","O"
"334","τί","O"
"335","δὲ","O"
"336","τῶν","O"
"337","Θεμιστοκλέους","PERSON"
"338","κατορθωμάτων","O"
"339",";","O"
"340","τί","O"
"341","δέ","O"
"342",",","O"
"343","εἴ","O"
"344","τι","O"
"345","σεμνὸν","O"
"346","ἐπράχθη","O"
"347","τούτοις","O"
"348","τοῖς","O"
"349","ἀνθρώποις","O"
"350",",","O"
"351","καὶ","O"
"352","ἐγὼ","O"
"353","ταύτην","O"
"354","εἱλόμην","O"
"355","τὴν","O"
"356","τείαν","LOC"
"357","οὔτε","O"
"358","ἐμαυτῷ","O"
"359","λυσιτελοῦδαν","O"
"360","οὔτε","O"
"361","ὑμῖν","O"
"362",";","O"
"363","καὶ","O"
"364","δέον","O"
"365","τὴν","O"
"366","Εὐθυκράτους","PERSON"
"367","καὶ","O"
"368","Λασθένους","NORP"
"369","ζηλῶσαι","O"
"370","προαίρεσιν","O"
"371","τῶν","O"
"372","εὐδοκιμούντων","O"
"373","νυνὶ","O"
"374","παρὰ","O"
"375","τῷ","O"
"376","Μακεδόνι","NORP"
"377","ὁ","O"
"378","πάντων","O"
"379","σκαιότατος","O"
"380","ἐμισούμην","O"
"381","ἐγὼ","O"
"382","τοὺς","O"
"383","τετελευτηκότας","O"
"384","σεμνύ","O"
"385","νων","O"
