"ID","TOKEN","IS_PUNCT"
"1","ἀνδρῶν","FALSE"
"2","Ἑβραίων","FALSE"
"3","τοῦδε","FALSE"
"4","τοῦ","FALSE"
"5","μηνὸς","FALSE"
"6","λαβών","FALSE"
"7","κατὰ","FALSE"
"8","συγγενείας","FALSE"
"9","πρόβατα","FALSE"
"10","καὶ","FALSE"
"11","μόσχους","FALSE"
"12","βοῶν","FALSE"
"13","ἄμωμα","FALSE"
"14","δεκάτῃ","FALSE"
"15","·","TRUE"
"16","καὶ","FALSE"
"17","φυλαχθήτω","FALSE"
"18","μέχρι","FALSE"
"19","τετρὰς","FALSE"
"20","ἐπιλάμψει","FALSE"
"21","δεκάδι","FALSE"
"22",",","TRUE"
"23","καὶ","FALSE"
"24","πρὸς","FALSE"
"25","ἑσπέραν","FALSE"
"26","θύσαντες","FALSE"
"27","ὀπτὰ","FALSE"
"28","πάντα","FALSE"
"29","σὺν","FALSE"
"30","τοῖς","FALSE"
"31","ἔνδοθεν","FALSE"
"32","οὕτως","FALSE"
"33","φάγεσθε","FALSE"
"34","ταῦτα","FALSE"
"35","·","TRUE"
"36","περιεζωσμένοι","FALSE"
"37","καὶ","FALSE"
"38","κοῖλα","FALSE"
"39","ποσσὶν","FALSE"
"40","ὑποδέδεσθε","FALSE"
"41","καὶ","FALSE"
"42","χερί","FALSE"
"43","βακτηρίαν","FALSE"
"44","ἔχοντες","FALSE"
"45",".","TRUE"
"46","ἐν","FALSE"
"47","σπουδῇ","FALSE"
"48","τε","FALSE"
"49","γάρ","FALSE"
"50","βασιλεὺς","FALSE"
"51","κελεύσει","FALSE"
"52","πάντας","FALSE"
"53","ἐκβαλεῖν","FALSE"
"54","χθονός","FALSE"
"55","·","TRUE"
"56","κεκλήσεται","FALSE"
"57","δὲ","FALSE"
"58","πάσχ᾽","FALSE"
"59",",","TRUE"
"60","ὅταν","FALSE"
"61","θύσητε","FALSE"
"62","δέ","FALSE"
"63",",","TRUE"
"64","δέσμην","FALSE"
"65","λαβόντες","FALSE"
"66","χερσὶν","FALSE"
"67","ὑσσώπου","FALSE"
"68","κόμης","FALSE"
"69","εἰς","FALSE"
"70","αἷμα","FALSE"
"71","βάψαι","FALSE"
"72","καὶ","FALSE"
"73","θιγεῖν","FALSE"
"74","σταθμῶν","FALSE"
"75","δυοῖν","FALSE"
"76",",","TRUE"
"77","ὅπως","FALSE"
"78","παρέλθῃ","FALSE"
"79","θάνατος","FALSE"
"80","Ἑβραίων","FALSE"
"81","ἄπο","FALSE"
"82",".","TRUE"
"83","ταύτην","FALSE"
"84","δ᾽","FALSE"
"85","ἑορτὴν","FALSE"
"86","δεσπότῃ","FALSE"
"87","τηρήσετε","FALSE"
"88",",","TRUE"
"89","ἕφθ᾽","FALSE"
"90","ἡμέρας","FALSE"
"91","ἄζυμα","FALSE"
"92","·","TRUE"
"93","καὶ","FALSE"
"94","οὐ","FALSE"
"95","βρωθήσεται","FALSE"
"96","ζύμη","FALSE"
"97",".","TRUE"
"98","κακῶν","FALSE"
"99","γὰρ","FALSE"
"100","τῶνδ᾽","FALSE"
"101","ἀπαλλαγήσεται","FALSE"
"102",",","TRUE"
"103","καὶ","FALSE"
"104","τοῦδε","FALSE"
"105","μηνὸς","FALSE"
"106","ἔξοδον","FALSE"
"107","διδοῖ","FALSE"
"108","θεός","FALSE"
"109","·","TRUE"
"110","ἀρχὴ","FALSE"
"111","δὲ","FALSE"
"112","μηνῶν","FALSE"
"113","καὶ","FALSE"
"114","χρόνων","FALSE"
"115","οὗτος","FALSE"
"116","πέλει","FALSE"
"117",".","TRUE"
