"ID","TOKEN","LEMMA"
"1","ἀνδρῶν","ἀνήρ"
"2","Ἑβραίων","Ἑβραῖος"
"3","τοῦδε","ὅδε"
"4","τοῦ","ὁ"
"5","μηνὸς","μείς"
"6","λαβών","λαμβάνω"
"7","κατὰ","κατά"
"8","συγγενείας","συγγένεια"
"9","πρόβατα","πρόβατον"
"10","καὶ","καί"
"11","μόσχους","μόσχος"
"12","βοῶν","βοῦς"
"13","ἄμωμα","ἄμωμα"
"14","δεκάτῃ","δέκατος"
"15","·","·"
"16","καὶ","καί"
"17","φυλαχθήτω","φυλαχθήτω"
"18","μέχρι","μέχρι"
"19","τετρὰς","τετρός"
"20","ἐπιλάμψει","ἐπιλάμπω"
"21","δεκάδι","δεκάς"
"22",",",","
"23","καὶ","καί"
"24","πρὸς","πρός"
"25","ἑσπέραν","ἑσπέρα"
"26","θύσαντες","θύω"
"27","ὀπτὰ","ὀπτός"
"28","πάντα","πᾶς"
"29","σὺν","σύν"
"30","τοῖς","ὁ"
"31","ἔνδοθεν","ἔνδον"
"32","οὕτως","οὕτως"
"33","φάγεσθε","ἐσθίω"
"34","ταῦτα","οὗτος"
"35","·","·"
"36","περιεζωσμένοι","περιζώννυμι"
"37","καὶ","καί"
"38","κοῖλα","κοῖλος"
"39","ποσσὶν","πούς"
"40","ὑποδέδεσθε","ὑποδέδω"
"41","καὶ","καί"
"42","χερί","χείρ"
"43","βακτηρίαν","βακτηρία"
"44","ἔχοντες","ἔχω"
"45",".","."
"46","ἐν","ἐν"
"47","σπουδῇ","σπουδή"
"48","τε","τε"
"49","γάρ","γάρ"
"50","βασιλεὺς","βασιλεύς"
"51","κελεύσει","κελεύζω"
"52","πάντας","πᾶς"
"53","ἐκβαλεῖν","ἐκβάλλω"
"54","χθονός","χθών"
"55","·","·"
"56","κεκλήσεται","καλέω"
"57","δὲ","δέ"
"58","πάσχ᾽","πάσχ᾽"
"59",",",","
"60","ὅταν","ὅταν"
"61","θύσητε","θύω"
"62","δέ","δέ"
"63",",",","
"64","δέσμην","δέσμην"
"65","λαβόντες","λαμβάνω"
"66","χερσὶν","χείρ"
"67","ὑσσώπου","ὕσσωπος"
"68","κόμης","κόμη"
"69","εἰς","εἰς"
"70","αἷμα","αἷμα"
"71","βάψαι","βάφω"
"72","καὶ","καί"
"73","θιγεῖν","θιγγάνω"
"74","σταθμῶν","σταθμός"
"75","δυοῖν","δύο"
"76",",",","
"77","ὅπως","ὅπως"
"78","παρέλθῃ","παρέρχομαι"
"79","θάνατος","θάνατος"
"80","Ἑβραίων","Ἑβραῖος"
"81","ἄπο","ἀπό"
"82",".","."
"83","ταύτην","οὗτος"
"84","δ᾽","δ᾽"
"85","ἑορτὴν","ἑορτή"
"86","δεσπότῃ","δεσπότης"
"87","τηρήσετε","τηρήσημι"
"88",",",","
"89","ἕφθ᾽","ἕφθ᾽"
"90","ἡμέρας","ἡμέρα"
"91","ἄζυμα","ἄζυμα"
"92","·","·"
"93","καὶ","καί"
"94","οὐ","οὐ"
"95","βρωθήσεται","βιβρώσκω"
"96","ζύμη","ζύμη"
"97",".","."
"98","κακῶν","κακός"
"99","γὰρ","γάρ"
"100","τῶνδ᾽","τῶνδ᾽"
"101","ἀπαλλαγήσεται","ἀπαλλαγήσω"
"102",",",","
"103","καὶ","καί"
"104","τοῦδε","ὅδε"
"105","μηνὸς","μείς"
"106","ἔξοδον","ἔξοδος"
"107","διδοῖ","δίδωμι"
"108","θεός","θεός"
"109","·","·"
"110","ἀρχὴ","ἀρχή"
"111","δὲ","δέ"
"112","μηνῶν","μείς"
"113","καὶ","καί"
"114","χρόνων","χρόνος"
"115","οὗτος","οὗτος"
"116","πέλει","πέλω"
"117",".","."
