"ID","TOKEN","UPOS"
"1","Ποῖ","ADV"
"2","φέρεσθε","VERB"
"3",",","PUNCT"
"4","ὦ","INTJ"
"5","ἄνθρωποι","NOUN"
"6",",","PUNCT"
"7","μεθύοντες","VERB"
"8",",","PUNCT"
"9","τὸν","DET"
"10","τῆς","DET"
"11","ἀγνωσίας","NOUN"
"12","ἄκρατον","ADJ"
"13","λόγον","NOUN"
"14","ἐκπιόντες","VERB"
"15",";","PUNCT"
"16","ὃν","PRON"
"17","οὐδὲ","ADV"
"18","φέρειν","VERB"
"19","δύνασθε","VERB"
"20",",","PUNCT"
"21","ἀλλ᾽","CCONJ"
"22","ἤδη","ADV"
"23","αὐτὸν","PRON"
"24","καὶ","ADV"
"25","ἐμεῖτε","VERB"
"26",".","PUNCT"
"27","στῆτε","VERB"
"28","νήψαντες","VERB"
"29",",","PUNCT"
"30","ἀναβλέψαντες","VERB"
"31","τοῖς","DET"
"32","τῆς","DET"
"33","καρδίας","NOUN"
"34","ὀφθαλμοῖς","NOUN"
"35",",","PUNCT"
"36","καὶ","CCONJ"
"37","εἰ","SCONJ"
"38","μὴ","ADV"
"39","πάντες","ADJ"
"40","δύνασθε","VERB"
"41",",","PUNCT"
"42","οἵ","DET"
"43","γε","ADV"
"44","καὶ","ADV"
"45","δυνάμενοι","VERB"
"46",".","PUNCT"
"47","ἡ","DET"
"48","γὰρ","ADV"
"49","τῆς","DET"
"50","ἀγνωσίας","NOUN"
"51","κακία","NOUN"
"52","ἐπικλύζει","VERB"
"53","πᾶσαν","DET"
"54","τὴν","DET"
"55","γῆν","NOUN"
"56",",","PUNCT"
"57","καὶ","CCONJ"
"58","συϲϲΎρει","VERB"
"59","τὴν","DET"
"60","ἐν","ADP"
"61","τῷ","DET"
"62","σώματι","NOUN"
"63","κατακεκλεισμένην","VERB"
"64","ψυχήν","NOUN"
"65",",","PUNCT"
"66","μὴ","ADV"
"67","ἐῶσα","VERB"
"68","ἐνορμίϲασθαι","VERB"
"69","τοῖς","DET"
"70","τῆς","DET"
"71","σωτηρίας","NOUN"
"72","λιμέσι","NOUN"
"73",".","PUNCT"
"74","μὴ","ADV"
"75","συγκατενεχθῆτε","VERB"
"76","τοιγαροῦν","ADV"
"77","τῷ","DET"
"78","πολλῷ","ADJ"
"79","ῥεύματι","NOUN"
"80","·","PUNCT"
"81","ἀναρροίᾳ","NOUN"
"82","δὲ","ADV"
"83","χρησάμενοι","VERB"
"84",",","PUNCT"
"85","οἱ","DET"
"86","δυνάμενοι","VERB"
"87","λαβέσθαι","VERB"
"88","τοῦ","DET"
"89","τῆς","DET"
"90","σωτηρίας","NOUN"
"91","λιμένος","NOUN"
"92",",","PUNCT"
"93","ἐνορμισάμενοι","VERB"
"94","τούτῳ","ADJ"
"95",",","PUNCT"
"96","ζητήσατε","VERB"
"97","χειραγωγόν","NOUN"
"98",",","PUNCT"
"99","τὸν","DET"
