"ID","TOKEN","NER"
"1","ΦΙΛΩΝΟΣ","PERSON"
"2","ΠΕΡΙ","O"
"3","ΤΩΝ","O"
"4","ΕΝ","O"
"5","ΙΕΡΟΣΟΛΥΜΟΙΣ","LOC"
"6","ΨΔΑΤΩΝ","O"
"7","Φησὶ","O"
"8","δὲ","O"
"9","ὁ","O"
"10","Φίλων","O"
"11","ἐν","O"
"12","τοῖς","O"
"13","Περὶ","O"
"14","Ἱεροσολύμων","LOC"
"15","κρήνην","O"
"16","εἶναι","O"
"17",",","O"
"18","ταύτην","O"
"19","δὲ","O"
"20","ἐν","O"
"21","μὲν","O"
"22","τῷ","O"
"23","χειμῶνι","O"
"24","ξηραίνεσθαι","O"
"25",",","O"
"26","ἐν","O"
"27","δὲ","O"
"28","τῷ","O"
"29","θέρει","O"
"30","πληροῦσθαι","O"
"31",".","O"
"32","λέγει","O"
"33","δὲ","O"
"34","ἐν","O"
"35","τῇ","O"
"36","πρώτῃ","O"
"37","οὕτως","O"
"38","·","O"
"39","Νηχόμενος","O"
"40","δ᾽","O"
"41","ἐφύπερθε","O"
"42","τὸ","O"
"43","θαμβηέστατον","O"
"44","ἄλλο","O"
"45","δέρκηθρον","O"
"46","·","O"
"47","συναοιδὰ","O"
"48","μεγιστούχοιο","O"
"49","λοετροῖς","O"
"50","ῥεύματος","O"
"51","ἐμπίπλησι","O"
"52","βαθὺν","O"
"53","ῥόον","O"
"54","ἐξανιείσης","O"
"55",",","O"
"56","καὶ","O"
"57","τὰ","O"
"58","ἑξῆς","O"
"59",".","O"
