"ID","TOKEN","UPOS"
"1","ΦΙΛΩΝΟΣ","PROPN"
"2","ΠΕΡΙ","ADP"
"3","ΤΩΝ","DET"
"4","ΕΝ","ADP"
"5","ΙΕΡΟΣΟΛΥΜΟΙΣ","PROPN"
"6","ΨΔΑΤΩΝ","NOUN"
"7","Φησὶ","VERB"
"8","δὲ","ADV"
"9","ὁ","DET"
"10","Φίλων","PROPN"
"11","ἐν","ADP"
"12","τοῖς","DET"
"13","Περὶ","ADP"
"14","Ἱεροσολύμων","PROPN"
"15","κρήνην","NOUN"
"16","εἶναι","AUX"
"17",",","PUNCT"
"18","ταύτην","ADJ"
"19","δὲ","ADV"
"20","ἐν","ADP"
"21","μὲν","ADV"
"22","τῷ","DET"
"23","χειμῶνι","NOUN"
"24","ξηραίνεσθαι","VERB"
"25",",","PUNCT"
"26","ἐν","ADP"
"27","δὲ","ADV"
"28","τῷ","DET"
"29","θέρει","NOUN"
"30","πληροῦσθαι","VERB"
"31",".","PUNCT"
"32","λέγει","VERB"
"33","δὲ","ADV"
"34","ἐν","ADP"
"35","τῇ","DET"
"36","πρώτῃ","ADJ"
"37","οὕτως","ADV"
"38","·","PUNCT"
"39","Νηχόμενος","VERB"
"40","δ᾽","ADV"
"41","ἐφύπερθε","ADV"
"42","τὸ","DET"
"43","θαμβηέστατον","ADJ"
"44","ἄλλο","DET"
"45","δέρκηθρον","NOUN"
"46","·","PUNCT"
"47","συναοιδὰ","NOUN"
"48","μεγιστούχοιο","ADJ"
"49","λοετροῖς","NOUN"
"50","ῥεύματος","NOUN"
"51","ἐμπίπλησι","VERB"
"52","βαθὺν","ADJ"
"53","ῥόον","NOUN"
"54","ἐξανιείσης","VERB"
"55",",","PUNCT"
"56","καὶ","CCONJ"
"57","τὰ","DET"
"58","ἑξῆς","ADV"
"59",".","PUNCT"
