"ID","TOKEN","LEMMA"
"1","ἐπεὶ","ἐπεί"
"2","δὲ","δέ"
"3","καιρὸς","καιρός"
"4","νηπίων","νήπιος"
"5","παρῆλθέ","παρέρχομαι"
"6","μοι","ἐγώ"
"7",",",","
"8","ἦγέν","ἦγέν"
"9","με","ἐγώ"
"10","μήτηρ","μήτηρ"
"11","βασιλίδος","βασιλίς"
"12","πρὸς","πρός"
"13","δώματα","δῶμα"
"14",",",","
"15","ἅπαντα","ἅπας"
"16","μυθεύσασα","μυθεύω"
"17","καὶ","καί"
"18","λέξασά","λέξασά"
"19","μοι","ἐγώ"
"20","γένος","γένος"
"21","πατρῷον","πατρῷος"
"22","καὶ","καί"
"23","θεοῦ","θεός"
"24","δωρήματα","δώρημα"
"25",".","."
"26","ἕως","ἕως"
"27","μὲν","μέν"
"28","οὖν","οὖν"
"29","τὸν","ὁ"
"30","παιδὸς","παῖς"
"31","εἴχομεν","ἔχω"
"32","χρόνον","χρόνος"
"33",",",","
"34","τροφαῖσι","τροφή"
"35","βασιλικαῖσι","βασιλική"
"36","καὶ","καί"
"37","παιδεύμασιν","παιδεύμασις"
"38","ἅπανθ᾽","ἅπανθ᾽"
"39","ὑπισχνεῖθ᾽","ὑπισχνεῖθ᾽"
"40",",",","
"41","ὡς","ὡς"
"42","ἀπὸ","ἀπό"
"43","σπλάγχνων","σπλάγχνον"
"44","ἑῶν","ἑός"
"45","·","·"
"46","ἐπεὶ","ἐπεί"
"47","δὲ","δέ"
"48","πλήρης","πλήρης"
"49","κόλπος","κόλπος"
"50","ἡμερῶν","ἡμέρα"
"51","παρῆν","πάρειμι"
"52",",",","
"53","ἐξῆλθον","ἐξέρχομαι"
"54","οἴκων","οἶκος"
"55","βασιλικῶν","βασιλικός"
"56","πρὸς","πρός"
"57","ἔργα","ἔργον"
"58","γάρ","γάρ"
"59","θυμός","θυμός"
"60","μ᾽","μ᾽"
"61","ἄνωγε","ἄνωγα"
"62","καὶ","καί"
"63","τέχνασμα","τέχνασμα"
"64","βασιλέωσ","βασιλέωσ"
"65",".","."
"66","ὁρῶ","ὁράω"
"67","δὲ","δέ"
"68","πρῶτον","πρῶτος"
"69","ἄνδρας","ἀνήρ"
"70","ἐν","ἐν"
"71","χειρῶν","χείρ"
"72","νόμῳ","νόμος"
"73",",",","
"74","τὸν","ὁ"
"75","μὲν","μέν"
"76","τὸ","ὁ"
"77","γένος","γένος"
"78","Ἑβραῖον","Ἑβραῖος"
"79",",",","
"80","ὃν","ὅς"
"81","δ᾽","δ᾽"
"82","Αἰγύπτιον","Αἰγύπτιος"
"83",".","."
"84","ἰδὼν","ὁράω"
"85","δ᾽","δ᾽"
"86","ἐρήμους","ἔρημος"
"87","καὶ","καί"
"88","παρόντα","πάρειμι"
"89","μηδένα","μηδείς"
"90","ἐρρυσάμην","ἐρρυσάμην"
"91","ἀδελφόν","ἀδελφός"
"92",",",","
"93","ὃν","ὅς"
"94","δ᾽","δ᾽"
"95","ἔκτειν᾽","ἔκτειν᾽"
"96","ἐγώ","ἐγώ"
"97",",",","
"98","ἔκρυψα","κρύπτω"
"99","δ᾽","δ᾽"
"100","ἄμμῳ","ἄμμος"
"101","τοῦτον","οὗτος"
"102",",",","
"103","ὥστε","ὥστε"
"104","μὴ","μή"
"105","εἰσιδεῖν","εἰσοράω"
"106","ἕτερόν","ἕτερος"
"107","τιν᾽","τιν᾽"
"108","ἡμᾶς","ἡμεῖς"
"109","κἀπογυμνῶσαι","κἀπογυμνόω"
"110","φόνον","φόνος"
"111",".","."
"112","τῇ","ὁ"
"113","᾽παύριον","᾽παύριος"
"114","δὲ","δέ"
"115","πάλιν","πάλιν"
"116","ἰδὼν","ὁράω"
"117","ἄνδρας","ἀνήρ"
"118","δύο","δύο"
"119",",",","
"120","μάλιστα","μάλα"
"121","δ᾽","δ᾽"
"122","αὐτοὺς","αὐτός"
"123","συγγενεῖς","συγγενής"
"124",",",","
"125","πατουμένους","πατουμένους"
"126","λέγω","λέγω"
"127","·","·"
"128","τί","τίς"
"129","τύπτεις","τύπτω"
"130","ἀσθενέστερον","ἀσθενής"
"131","σέθεν","σύ"
"132",";",";"
"133","ὁ","ὁ"
"134","δ᾽","δ᾽"
"135","εἶπεν","λέγω"
"136","·","·"
"137","ἡμῖν","ἡμεῖς"
"138","τίς","τίς"
"139","σ᾽","σ᾽"
"140","ἀπέστειλεν","ἀποστέλλω"
"141","κριτήν","κριτής"
"142","ἢ","ἤ"
"143","᾽πιστάτην","᾽πιστάτης"
"144","ἐνταῦθα","ἐνταῦθα"
"145",";",";"
"146","μὴ","μή"
"147","κτενεῖς","κτενέω"
"148","σύ","σύ"
"149","με","ἐγώ"
"150",",",","
"151","ὥσπερ","ὥσπερ"
"152","τὸν","ὁ"
"153","ἐχθὲς","ἐχθές"
"154","ἄνδρα","ἀνήρ"
"155",";",";"
"156","καὶ","καί"
"157","δείσας","δείδω"
"158","ἐγώ","ἐγώ"
"159","ἔλεξα","λέγω"
"160","·","·"
"161","πῶς","πῶς"
"162","ἐγένετο","γίγνομαι"
"163","συμφανὲς","συμφανής"
"164","τόδε","ὅδε"
"165",";",";"
"166","καὶ","καί"
"167","πάντα","πᾶς"
"168","βασιλεῖ","βασιλεύς"
"169","ταῦτ᾽","ταῦτ᾽"
"170","ἀπήγγειλεν","ἀπαγγέλλω"
"171","ταχύ","ταχύς"
"172","·","·"
"173","ζητεῖ","ζητέω"
"174","δὲ","δέ"
"175","Φαραὼ","Φαραώ"
