"ID","TOKEN","UPOS"
"1","ἐπεὶ","SCONJ"
"2","δὲ","ADV"
"3","καιρὸς","NOUN"
"4","νηπίων","ADJ"
"5","παρῆλθέ","VERB"
"6","μοι","PRON"
"7",",","PUNCT"
"8","ἦγέν","VERB"
"9","με","PRON"
"10","μήτηρ","NOUN"
"11","βασιλίδος","NOUN"
"12","πρὸς","ADP"
"13","δώματα","NOUN"
"14",",","PUNCT"
"15","ἅπαντα","ADJ"
"16","μυθεύσασα","VERB"
"17","καὶ","CCONJ"
"18","λέξασά","VERB"
"19","μοι","PRON"
"20","γένος","NOUN"
"21","πατρῷον","ADJ"
"22","καὶ","CCONJ"
"23","θεοῦ","NOUN"
"24","δωρήματα","NOUN"
"25",".","PUNCT"
"26","ἕως","SCONJ"
"27","μὲν","ADV"
"28","οὖν","ADV"
"29","τὸν","DET"
"30","παιδὸς","NOUN"
"31","εἴχομεν","VERB"
"32","χρόνον","NOUN"
"33",",","PUNCT"
"34","τροφαῖσι","NOUN"
"35","βασιλικαῖσι","ADJ"
"36","καὶ","CCONJ"
"37","παιδεύμασιν","NOUN"
"38","ἅπανθ᾽","VERB"
"39","ὑπισχνεῖθ᾽","VERB"
"40",",","PUNCT"
"41","ὡς","ADV"
"42","ἀπὸ","ADP"
"43","σπλάγχνων","NOUN"
"44","ἑῶν","AUX"
"45","·","PUNCT"
"46","ἐπεὶ","SCONJ"
"47","δὲ","ADV"
"48","πλήρης","ADJ"
"49","κόλπος","NOUN"
"50","ἡμερῶν","NOUN"
"51","παρῆν","VERB"
"52",",","PUNCT"
"53","ἐξῆλθον","VERB"
"54","οἴκων","NOUN"
"55","βασιλικῶν","ADJ"
"56","πρὸς","ADP"
"57","ἔργα","NOUN"
"58","γάρ","ADV"
"59","θυμός","NOUN"
"60","μ᾽","PRON"
"61","ἄνωγε","VERB"
"62","καὶ","CCONJ"
"63","τέχνασμα","NOUN"
"64","βασιλέωσ","NOUN"
"65",".","PUNCT"
"66","ὁρῶ","VERB"
"67","δὲ","ADV"
"68","πρῶτον","ADJ"
"69","ἄνδρας","NOUN"
"70","ἐν","ADP"
"71","χειρῶν","NOUN"
"72","νόμῳ","NOUN"
"73",",","PUNCT"
"74","τὸν","PRON"
"75","μὲν","ADV"
"76","τὸ","DET"
"77","γένος","NOUN"
"78","Ἑβραῖον","ADJ"
"79",",","PUNCT"
