"ID","TOKEN","IS_STOP"
"1","Διαταξης","FALSE"
"2","τοῦ","TRUE"
"3","Ἰώβ","FALSE"
"4","Βίβλος","FALSE"
"5","Ἰώβ","FALSE"
"6","τοῦ","TRUE"
"7","καλουμένου","FALSE"
"8","Ἰωβάβ","FALSE"
"9",".","FALSE"
"10","Ἐν","TRUE"
"11","ᾗ","TRUE"
"12","γὰρ","TRUE"
"13","ἡμέρᾳ","FALSE"
"14","νοσήσας","FALSE"
"15","ἐξετέλει","FALSE"
"16","αὐτοῦ","TRUE"
"17","τὴν","TRUE"
"18","οἰκονομίαν","FALSE"
"19","ἐκάλεσεν","FALSE"
"20","τοὺς","TRUE"
"21","ἑπτὰ","FALSE"
"22","υἱοὺς","FALSE"
"23","αὐτοῦ","TRUE"
"24","καὶ","TRUE"
"25","τὰς","TRUE"
"26","τρεῖς","FALSE"
"27","θυγατέρας","FALSE"
"28","ὧν","TRUE"
"29","ἐστὶν","TRUE"
"30","τὰ","TRUE"
"31","ὀνόματα","FALSE"
"32","ταῦτα","TRUE"
"33","·","FALSE"
"34","Φίφη","FALSE"
"35",",","FALSE"
"36","Κρύων","FALSE"
"37",",","FALSE"
"38","Ἡμέρα","FALSE"
"39",",","FALSE"
"40","Κασσία","FALSE"
"41",",","FALSE"
"42","Ἀμαλθείας","FALSE"
"43","κέρας","FALSE"
"44",".","FALSE"
"45","καλέσας","FALSE"
"46","δὲ","TRUE"
"47","αὐτοῦ","TRUE"
"48","τὰ","TRUE"
"49","δέκα","FALSE"
"50","τέκνα","FALSE"
"51","εἶπεν","FALSE"
"52","·","FALSE"
"53","Περικυκλώσαντες","FALSE"
"54",",","FALSE"
"55","τέκνα","FALSE"
"56","μου","TRUE"
"57",",","FALSE"
"58","περικυκλώσατέ","FALSE"
"59","με","TRUE"
"60","καὶ","TRUE"
"61","ὑποδείξω","FALSE"
"62","ὑμῖν","TRUE"
"63","ἃ","TRUE"
"64","ἐποίησεν","FALSE"
"65","κύριος","FALSE"
"66","μετ᾿","FALSE"
"67","ἐμοῦ","TRUE"
"68","καὶ","TRUE"
"69","τὰ","TRUE"
"70","γενόμενά","FALSE"
"71","μοι","TRUE"
"72","πάντα","FALSE"
"73","·","FALSE"
"74","ἐγὼ","TRUE"
"75","γάρ","TRUE"
"76","εἰμι","TRUE"
"77","ὁ","TRUE"
"78","πατὴρ","FALSE"
"79","ὑμῶν","TRUE"
"80","Ἰὼβ","FALSE"
"81","ὁ","TRUE"
"82","ἐν","TRUE"
"83","πάσῃ","FALSE"
"84","ὑπομονῇ","FALSE"
"85","γενόμενος","FALSE"
"86",",","FALSE"
"87","ὑμεῖς","TRUE"
"88","δὲ","TRUE"
"89","γένος","FALSE"
"90","ἐκλεκτὸν","FALSE"
"91","τίμιον","FALSE"
"92","ἐκ","TRUE"
"93","σπέρματος","FALSE"
"94","Ἰὼβ","FALSE"
"95","τοῦ","TRUE"
"96","πατρὸς","FALSE"
"97","ὑμῶν","TRUE"
"98","·","FALSE"
"99","ἐγὼ","TRUE"
"100","γὰρ","TRUE"
"101","εἰμι","TRUE"
"102","ἐκ","TRUE"
"103","τῶν","TRUE"
"104","υἱῶν","FALSE"
"105","Ἠσαῦ","FALSE"
"106","ἀδελφοῦ","FALSE"
"107","Νάωρ","FALSE"
"108",",","FALSE"
"109","μητὴρ","FALSE"
"110","δὲ","TRUE"
"111","ὑμῶν","TRUE"
"112","ἐστιν","TRUE"
"113","Δίνα","FALSE"
"114",",","FALSE"
"115","ἐξ","TRUE"
"116","ἧς","TRUE"
"117","ἐγέννησα","FALSE"
"118","ὑμᾶς","TRUE"
"119","·","FALSE"
"120","ἡ","TRUE"
"121","γὰρ","TRUE"
"122","προτέρα","FALSE"
"123","μου","TRUE"
"124","γυνὴ","FALSE"
"125","ἐτελεύτησεν","FALSE"
"126","μετὰ","TRUE"
"127","ἄλλων","TRUE"
"128","δέκα","FALSE"
"129","τέκνων","FALSE"
"130","ἐν","TRUE"
"131","πικρῷ","FALSE"
"132","θανάτῳ","FALSE"
"133",".","FALSE"
"134","Ἀκούσατε","FALSE"
"135","οὖν","TRUE"
"136",",","FALSE"
"137","τέκνα","FALSE"
"138",",","FALSE"
"139","καὶ","TRUE"
"140","δηλώσω","FALSE"
"141","ὑμῖν","TRUE"
"142","τὰ","TRUE"
"143","συμβεβηκότα","FALSE"
"144","μοι","TRUE"
"145",".","FALSE"
"146","ἐγω","FALSE"
"147","γάρ","TRUE"
"148","εἰμι","TRUE"
"149","Ἰωβάβ","FALSE"
"150","πρὸ","FALSE"
"151","τοῦ","TRUE"
"152","με","TRUE"
"153","ὁ","TRUE"
"154","κυρίος","FALSE"
"155","Ἰώβ","FALSE"
