"ID","TOKEN","IS_PUNCT"
"1","Διαταξης","FALSE"
"2","τοῦ","FALSE"
"3","Ἰώβ","FALSE"
"4","Βίβλος","FALSE"
"5","Ἰώβ","FALSE"
"6","τοῦ","FALSE"
"7","καλουμένου","FALSE"
"8","Ἰωβάβ","FALSE"
"9",".","TRUE"
"10","Ἐν","FALSE"
"11","ᾗ","FALSE"
"12","γὰρ","FALSE"
"13","ἡμέρᾳ","FALSE"
"14","νοσήσας","FALSE"
"15","ἐξετέλει","FALSE"
"16","αὐτοῦ","FALSE"
"17","τὴν","FALSE"
"18","οἰκονομίαν","FALSE"
"19","ἐκάλεσεν","FALSE"
"20","τοὺς","FALSE"
"21","ἑπτὰ","FALSE"
"22","υἱοὺς","FALSE"
"23","αὐτοῦ","FALSE"
"24","καὶ","FALSE"
"25","τὰς","FALSE"
"26","τρεῖς","FALSE"
"27","θυγατέρας","FALSE"
"28","ὧν","FALSE"
"29","ἐστὶν","FALSE"
"30","τὰ","FALSE"
"31","ὀνόματα","FALSE"
"32","ταῦτα","FALSE"
"33","·","TRUE"
"34","Φίφη","FALSE"
"35",",","TRUE"
"36","Κρύων","FALSE"
"37",",","TRUE"
"38","Ἡμέρα","FALSE"
"39",",","TRUE"
"40","Κασσία","FALSE"
"41",",","TRUE"
"42","Ἀμαλθείας","FALSE"
"43","κέρας","FALSE"
"44",".","TRUE"
"45","καλέσας","FALSE"
"46","δὲ","FALSE"
"47","αὐτοῦ","FALSE"
"48","τὰ","FALSE"
"49","δέκα","FALSE"
"50","τέκνα","FALSE"
"51","εἶπεν","FALSE"
"52","·","TRUE"
"53","Περικυκλώσαντες","FALSE"
"54",",","TRUE"
"55","τέκνα","FALSE"
"56","μου","FALSE"
"57",",","TRUE"
"58","περικυκλώσατέ","FALSE"
"59","με","FALSE"
"60","καὶ","FALSE"
"61","ὑποδείξω","FALSE"
"62","ὑμῖν","FALSE"
"63","ἃ","FALSE"
"64","ἐποίησεν","FALSE"
"65","κύριος","FALSE"
"66","μετ᾿","FALSE"
"67","ἐμοῦ","FALSE"
"68","καὶ","FALSE"
"69","τὰ","FALSE"
"70","γενόμενά","FALSE"
"71","μοι","FALSE"
"72","πάντα","FALSE"
"73","·","TRUE"
"74","ἐγὼ","FALSE"
"75","γάρ","FALSE"
"76","εἰμι","FALSE"
"77","ὁ","FALSE"
"78","πατὴρ","FALSE"
"79","ὑμῶν","FALSE"
"80","Ἰὼβ","FALSE"
"81","ὁ","FALSE"
"82","ἐν","FALSE"
"83","πάσῃ","FALSE"
"84","ὑπομονῇ","FALSE"
"85","γενόμενος","FALSE"
"86",",","TRUE"
"87","ὑμεῖς","FALSE"
"88","δὲ","FALSE"
"89","γένος","FALSE"
"90","ἐκλεκτὸν","FALSE"
"91","τίμιον","FALSE"
"92","ἐκ","FALSE"
"93","σπέρματος","FALSE"
