"ID","TOKEN","NER"
"1","Διαταξης","O"
"2","τοῦ","O"
"3","Ἰώβ","PERSON"
"4","Βίβλος","O"
"5","Ἰώβ","PERSON"
"6","τοῦ","O"
"7","καλουμένου","O"
"8","Ἰωβάβ","PERSON"
"9",".","O"
"10","Ἐν","O"
"11","ᾗ","O"
"12","γὰρ","O"
"13","ἡμέρᾳ","O"
"14","νοσήσας","O"
"15","ἐξετέλει","O"
"16","αὐτοῦ","O"
"17","τὴν","O"
"18","οἰκονομίαν","O"
"19","ἐκάλεσεν","O"
"20","τοὺς","O"
"21","ἑπτὰ","O"
"22","υἱοὺς","O"
"23","αὐτοῦ","O"
"24","καὶ","O"
"25","τὰς","O"
"26","τρεῖς","O"
"27","θυγατέρας","O"
"28","ὧν","O"
"29","ἐστὶν","O"
"30","τὰ","O"
"31","ὀνόματα","O"
"32","ταῦτα","O"
"33","·","O"
"34","Φίφη","O"
"35",",","O"
"36","Κρύων","LOC"
"37",",","O"
"38","Ἡμέρα","O"
"39",",","O"
"40","Κασσία","LOC"
"41",",","O"
"42","Ἀμαλθείας","GOD"
"43","κέρας","GOD"
"44",".","O"
"45","καλέσας","O"
"46","δὲ","O"
"47","αὐτοῦ","O"
"48","τὰ","O"
"49","δέκα","O"
"50","τέκνα","O"
"51","εἶπεν","O"
"52","·","O"
"53","Περικυκλώσαντες","O"
"54",",","O"
"55","τέκνα","O"
"56","μου","O"
"57",",","O"
"58","περικυκλώσατέ","O"
"59","με","O"
"60","καὶ","O"
"61","ὑποδείξω","O"
"62","ὑμῖν","O"
"63","ἃ","O"
"64","ἐποίησεν","O"
"65","κύριος","O"
"66","μετ᾿","O"
"67","ἐμοῦ","O"
"68","καὶ","O"
"69","τὰ","O"
"70","γενόμενά","O"
"71","μοι","O"
"72","πάντα","O"
"73","·","O"
"74","ἐγὼ","O"
"75","γάρ","O"
"76","εἰμι","O"
"77","ὁ","O"
"78","πατὴρ","O"
"79","ὑμῶν","O"
"80","Ἰὼβ","PERSON"
"81","ὁ","O"
"82","ἐν","O"
"83","πάσῃ","O"
"84","ὑπομονῇ","O"
"85","γενόμενος","O"
"86",",","O"
"87","ὑμεῖς","O"
"88","δὲ","O"
"89","γένος","O"
"90","ἐκλεκτὸν","O"
"91","τίμιον","O"
"92","ἐκ","O"
"93","σπέρματος","O"
"94","Ἰὼβ","PERSON"
"95","τοῦ","O"
"96","πατρὸς","O"
"97","ὑμῶν","O"
"98","·","O"
"99","ἐγὼ","O"
"100","γὰρ","O"
"101","εἰμι","O"
"102","ἐκ","O"
"103","τῶν","O"
"104","υἱῶν","O"
"105","Ἠσαῦ","PERSON"
"106","ἀδελφοῦ","O"
"107","Νάωρ","O"
"108",",","O"
"109","μητὴρ","O"
"110","δὲ","O"
"111","ὑμῶν","O"
"112","ἐστιν","O"
"113","Δίνα","O"
"114",",","O"
"115","ἐξ","O"
"116","ἧς","O"
"117","ἐγέννησα","O"
"118","ὑμᾶς","O"
"119","·","O"
"120","ἡ","O"
"121","γὰρ","O"
"122","προτέρα","O"
"123","μου","O"
"124","γυνὴ","O"
"125","ἐτελεύτησεν","O"
"126","μετὰ","O"
"127","ἄλλων","O"
"128","δέκα","O"
"129","τέκνων","O"
"130","ἐν","O"
"131","πικρῷ","O"
"132","θανάτῳ","O"
"133",".","O"
"134","Ἀκούσατε","O"
"135","οὖν","O"
"136",",","O"
"137","τέκνα","O"
"138",",","O"
"139","καὶ","O"
"140","δηλώσω","O"
"141","ὑμῖν","O"
"142","τὰ","O"
"143","συμβεβηκότα","O"
"144","μοι","O"
"145",".","O"
"146","ἐγω","O"
"147","γάρ","O"
"148","εἰμι","O"
"149","Ἰωβάβ","PERSON"
"150","πρὸ","O"
"151","τοῦ","O"
"152","με","O"
"153","ὁ","O"
"154","κυρίος","O"
"155","Ἰώβ","PERSON"
"156",".","O"
"157","τοτε","O"
"158","ἐκαλούμην","O"
"159","Ἰωβάβ","PERSON"
"160","τον","O"
"161","τὸ","O"
"162","πρὶν","O"
"163","εἰ","O"
"164","τις","O"
"165","τὰ","O"
"166","εἰδωλίου","O"
"167","θρησκευομένου","O"
"168","·","O"
"169","καὶ","O"
"170","συνεχῶς","O"
"171","βλέπων","O"
"172","ὁλοκαυτώματα","O"
"173","αὐτῷ","O"
"174","ἀναφερόμενα","O"
"175","διελογιζόμην","O"
"176","ἐν","O"
"177","ἑαυτῷ","O"
"178","λέγων","O"
"179","·","O"
"180","Ἆρα","O"
"181","οὗτός","O"
"182","ἐστιν","O"
"183","ὁ","O"
"184","θεὸς","O"
"185","ὁ","O"
"186","ποιήσας","O"
"187","τὸν","O"
"188","οὐρανὸν","O"
"189","καὶ","O"
"190","τὴν","O"
"191","γῆν","O"
