"ID","TOKEN","NER"
"1","Θ","O"
"2",".","O"
"3","τί","O"
"4","δ᾽","O"
"5","ἐν","O"
"6","χεροῖν","O"
"7","σοῖν","O"
"8","τοῦτ᾽","O"
"9","ἔχεις","O"
"10",";","O"
"11","λέξον","O"
"12","τάχος","O"
"13",".","O"
"14","Μ","O"
"15",".","O"
"16","ῥάβδον","O"
"17","τετραπόδων","O"
"18","καὶ","O"
"19","βροτῶν","O"
"20","κολάστριαν","O"
"21",".","O"
"22","Θ","O"
"23",".","O"
"24","ῥῖψον","O"
"25","πρὸς","O"
"26","οὖδας","O"
"27","καὶ","O"
"28","ἀποχώρησον","O"
"29","ταχύ","O"
"30",".","O"
"31","δράκων","O"
"32","γὰρ","O"
"33","ἔσται","O"
"34","φοβερός","O"
"35",",","O"
"36","ὥστε","O"
"37","θαυμάσαι","O"
"38",".","O"
"39","Μ","O"
"40",".","O"
"41","ἰδοὺ","O"
"42","βέβληται","O"
"43","·","O"
"44","δέσποθ᾽","O"
"45",",","O"
"46","ἵλεως","O"
"47","γενοῦ","O"
"48","·","O"
"49","ὡς","O"
"50","φοβερός","O"
"51",",","O"
"52","ὡς","O"
"53","πέλωρος","O"
"54","·","O"
"55","οἴκτειρον","O"
"56","σύ","O"
"57","με","O"
"58","·","O"
"59","πέφρικ᾽","O"
"60","ἰδών","O"
"61",",","O"
"62","μέλη","O"
"63","δὲ","O"
"64","σώματος","O"
"65","τρέμει","O"
"66",".","O"
"67","Θ","O"
"68",".","O"
"69","μηδὲν","O"
"70","φοβηθῇς","O"
"71",",","O"
"72","χεῖρα","O"
"73","δ᾽","O"
"74","ἐκτείνας","O"
"75","λαβέ","O"
"76","οὐράν","O"
"77",",","O"
"78","πάλιν","O"
"79","δὲ","O"
"80","ῥάβδος","O"
"81","ἔσσεθ᾽","O"
"82","ὥσπερ","O"
"83","ἦν","O"
"84",".","O"
"85","ἔνθες","O"
"86","δὲ","O"
"87","χεῖρ᾽","O"
"88","εἰς","O"
"89","κόλπον","O"
"90","ἐξένεγκέ","O"
"91","τε","O"
"92",".","O"
"93","Μ","O"
"94",".","O"
"95","ἰδοὺ","O"
"96","τὸ","O"
"97","ταχθέν","O"
"98",",","O"
"99","γέγονεν","O"
"100","ὡσπερεὶ","O"
"101","χιών","O"
"102",".","O"
"103","Θ","O"
"104",".","O"
"105","ἔνθες","O"
"106","πάλιν","O"
"107","δ᾽","O"
"108","εἰς","O"
"109","κόλπον","O"
"110",",","O"
"111","ἔσται","O"
"112","δ᾽","O"
"113","ὥσπερ","O"
"114","ἦν","O"
"115",".","O"
