"ID","TOKEN","LEMMA"
"1","äü","äü"
"2","τρίτος","τρίτος"
"3","δέ","δέ"
"4","ἐστι","εἰμί"
"5","λόγος","λόγος"
"6","ὁ","ὁ"
"7","μηνύων","μηνύω"
"8","γεγονέναι","γίγνομαι"
"9","πρὸς","πρός"
"10","τοῦ","ὁ"
"11","θεοῦ","θεός"
"12","τὸν","ὁ"
"13","κόσμον","κόσμος"
"14","καὶ","καί"
"15","δεδωκέναι","δίδωμι"
"16","ἀνάπαυσιν","ἀνάπαυσις"
"17","ἡμῖν","ἡμεῖς"
"18","ἑβδόμην","ἕβδομος"
"19","ἡμέραν","ἡμέρα"
"20","διὰ","διά"
"21","τὴν","ὁ"
"22","κατὰ","κατά"
"23","τὸν","ὁ"
"24","βίον","βίος"
"25","κακοπάθειαν","κακοπάθεια"
"26","·","·"
"27","θεὸς","θεός"
"28","γὰρ","γάρ"
"29","ἄκμητός","ἄκμητος"
"30","τε","τε"
"31","καὶ","καί"
"32","ἀπαθὴς","ἀπαθής"
"33","καὶ","καί"
"34","ἀπροσδεής","ἀπροσδεής"
"35",",",","
"36","ἀναπαύλης","ἀναπαύλη"
"37","δὲ","δέ"
"38","ἡμεῖς","ἡμεῖς"
"39","οἱ","ὁ"
"40","σαρκοφοροῦντες","σαρκοφοροῦντες"
"41","δεόμεθα","δέω"
"42",".","."
"43","ἡ","ὁ"
"44","ἑβδόμη","ἕβδομος"
"45","τοίνυν","τοίνυν"
"46","ἡμέρα","ἡμέρα"
"47","ἀνάπαυσις","ἀνάπαυσις"
"48","κηρύσσεται","κηρύσσω"
"49",",",","
"50","ἀποχῇ","ἀποχή"
"51","κακῶν","κακός"
"52","ἑτοιμάζουσα","ἑτοιμάζω"
"53","τὴν","ὁ"
"54","ἀρχέγονον","ἀρχέγονος"
"55","ἡμέραν","ἡμέρα"
"56","τὴν","ὁ"
"57","τῷ","ὁ"
"58","ὄντι","εἰμί"
"59","ἀνάπαυσιν","ἀνάπαυσις"
"60","ἡμῶν","ἡμεῖς"
"61",",",","
"62","ἣ","ὁ"
"63","δὴ","δή"
"64","καὶ","καί"
"65","πρώτη","πρῶτος"
"66","τῷ","ὁ"
"67","ὄντι","εἰμί"
"68","φωτὸς","φῶς"
"69","γένεσις","γένεσις"
"70",",",","
"71","ἐν","ἐν"
"72","ᾧ","ὅς"
"73","τὰ","ὁ"
"74","πάντα","πᾶς"
"75","συνθεωρεῖται","συνθεωρέομαι"
"76","καὶ","καί"
"77","πάντα","πᾶς"
"78","κληρονομεῖται","κληρονομεῖται"
"79",".","."
"80","ἐκ","ἐκ"
"81","ταύτης","οὗτος"
"82","τῆς","ὁ"
"83","ἡμέρας","ἡμέρα"
"84","ἡ","ὁ"
"85","πρώτη","πρῶτος"
"86","σοφία","σοφία"
"87","καὶ","καί"
"88","ἡ","ὁ"
"89","γνῶσις","γνῶσις"
"90","ἡμῖν","ἡμεῖς"
"91","ἐλλάμπεται","ἐλλάμπεται"
"92","·","·"
"93","τὸ","ὁ"
"94","γὰρ","γάρ"
"95","φῶς","φῶς"
"96","τῆς","ὁ"
"97","ἀληθείας","ἀλήθεια"
"98","φῶς","φῶς"
"99","ἀληθές","ἀληθής"
"100",",",","
"101","ἄσκιον","ἄσκιος"
"102",",",","
"103","ἀμερῶς","ἀμερός"
"104","μεριζόμενον","μερίζω"
"105","πνεῦμα","πνεῦμα"
"106","κυρίου","κύριος"
"107","εἰς","εἰς"
"108","τοὺς","ὁ"
"109","διὰ","διά"
"110","πίστεως","πίστις"
"111","ἡγιασμένους","ἡγιασμένης"
"112",",",","
"113","λαμπτῆρος","λαμπτῆρος"
"114","ἐπέχον","ἐπέχος"
"115",",",","
"116","τάξιν","τάξις"
"117","εἰς","εἰς"
"118","τὴν","ὁ"
"119","τῶν","ὁ"
"120","ὄντων","εἰμί"
"121","ἐπίγνωσιν","ἐπίγνωσις"
"122",".","."
"123","ἀκολουθοῦντες","ἀκολουθέω"
"124","οὖν","οὖν"
"125","αὐτῷ","αὐτός"
"126","δι","δι"
"127","ὅλου","ὅλος"
"128","τοῦ","ὁ"
"129","βίου","βίος"
"130","ἀπαθεῖς","ἀπαθής"
"131","καθιστάμεθα","καθίστημι"
"132",",",","
"133","τὸ","ὁ"
"134","δέ","δέ"
"135","ἐστιν","εἰμί"
"136","ἀναπαύσασθαι","ἀναπαύω"
"137",".","."
"138","διὸ","διό"
"139","καὶ","καί"
"140","Σολομὼν","Σολομών"
"141","πρὸ","πρό"
"142","οὐρανοῦ","οὐρανός"
"143","καὶ","καί"
"144","γῆς","γῆ"
"145","καὶ","καί"
"146","πάντων","πᾶς"
"147","τῶν","ὁ"
"148","ὄντων","εἰμί"
"149","τῷ","ὁ"
"150","παντοκράτορι","παντοκράτωρ"
"151","γεγονέναι","γίγνομαι"
"152","τὴν","ὁ"
"153","σοφίαν","σοφία"
"154","λέγει","λέγω"
"155",",",","
"156","ἧς","ὅς"
"157","ἡ","ὁ"
"158","μέθεξις","μέθεξις"
"159","ἡ","ὁ"
"160","κατὰ","κατά"
"161","δύναμιν","δύναμις"
"162",",",","
"163","οὐ","οὐ"
"164","κατ","κατ"
"165","οὐσίαν","οὐσία"
"166","λέγω","λέγω"
"167","θείων","θεῖος"
"168","καὶ","καί"
"169","ἀνθρωπίνων","ἀνθρώπινος"
"170","καταληπτικῶς","καταληπτικός"
"171","ἐπιστήμονα","ἐπιστήμων"
"172","εἶναι","εἰμί"
"173","διδάσκει","διδάσκω"
"174",".","."
