"ID","TOKEN","NER"
"1","äü","O"
"2","τρίτος","O"
"3","δέ","O"
"4","ἐστι","O"
"5","λόγος","O"
"6","ὁ","O"
"7","μηνύων","O"
"8","γεγονέναι","O"
"9","πρὸς","O"
"10","τοῦ","O"
"11","θεοῦ","O"
"12","τὸν","O"
"13","κόσμον","O"
"14","καὶ","O"
"15","δεδωκέναι","O"
"16","ἀνάπαυσιν","O"
"17","ἡμῖν","O"
"18","ἑβδόμην","O"
"19","ἡμέραν","O"
"20","διὰ","O"
"21","τὴν","O"
"22","κατὰ","O"
"23","τὸν","O"
"24","βίον","O"
"25","κακοπάθειαν","O"
"26","·","O"
"27","θεὸς","O"
"28","γὰρ","O"
"29","ἄκμητός","O"
"30","τε","O"
"31","καὶ","O"
"32","ἀπαθὴς","O"
"33","καὶ","O"
"34","ἀπροσδεής","O"
"35",",","O"
"36","ἀναπαύλης","O"
"37","δὲ","O"
"38","ἡμεῖς","O"
"39","οἱ","O"
"40","σαρκοφοροῦντες","O"
"41","δεόμεθα","O"
"42",".","O"
"43","ἡ","O"
"44","ἑβδόμη","O"
"45","τοίνυν","O"
"46","ἡμέρα","O"
"47","ἀνάπαυσις","O"
"48","κηρύσσεται","O"
"49",",","O"
"50","ἀποχῇ","O"
"51","κακῶν","O"
"52","ἑτοιμάζουσα","O"
"53","τὴν","O"
"54","ἀρχέγονον","O"
"55","ἡμέραν","O"
"56","τὴν","O"
"57","τῷ","O"
"58","ὄντι","O"
"59","ἀνάπαυσιν","O"
"60","ἡμῶν","O"
"61",",","O"
"62","ἣ","O"
"63","δὴ","O"
"64","καὶ","O"
"65","πρώτη","O"
"66","τῷ","O"
"67","ὄντι","O"
"68","φωτὸς","O"
"69","γένεσις","O"
"70",",","O"
"71","ἐν","O"
"72","ᾧ","O"
"73","τὰ","O"
"74","πάντα","O"
"75","συνθεωρεῖται","O"
"76","καὶ","O"
"77","πάντα","O"
"78","κληρονομεῖται","O"
"79",".","O"
"80","ἐκ","O"
"81","ταύτης","O"
"82","τῆς","O"
"83","ἡμέρας","O"
"84","ἡ","O"
"85","πρώτη","O"
"86","σοφία","O"
"87","καὶ","O"
"88","ἡ","O"
"89","γνῶσις","O"
"90","ἡμῖν","O"
"91","ἐλλάμπεται","O"
"92","·","O"
"93","τὸ","O"
"94","γὰρ","O"
"95","φῶς","O"
"96","τῆς","O"
"97","ἀληθείας","O"
"98","φῶς","O"
"99","ἀληθές","O"
"100",",","O"
"101","ἄσκιον","O"
"102",",","O"
"103","ἀμερῶς","O"
"104","μεριζόμενον","O"
"105","πνεῦμα","O"
"106","κυρίου","GOD"
"107","εἰς","O"
"108","τοὺς","O"
"109","διὰ","O"
"110","πίστεως","O"
"111","ἡγιασμένους","O"
"112",",","O"
"113","λαμπτῆρος","O"
"114","ἐπέχον","O"
"115",",","O"
"116","τάξιν","O"
"117","εἰς","O"
"118","τὴν","O"
"119","τῶν","O"
"120","ὄντων","O"
"121","ἐπίγνωσιν","O"
"122",".","O"
"123","ἀκολουθοῦντες","O"
"124","οὖν","O"
"125","αὐτῷ","O"
"126","δι","O"
"127","ὅλου","O"
"128","τοῦ","O"
"129","βίου","O"
"130","ἀπαθεῖς","O"
"131","καθιστάμεθα","O"
"132",",","O"
"133","τὸ","O"
"134","δέ","O"
"135","ἐστιν","O"
"136","ἀναπαύσασθαι","O"
"137",".","O"
"138","διὸ","O"
"139","καὶ","O"
"140","Σολομὼν","PERSON"
"141","πρὸ","O"
"142","οὐρανοῦ","O"
"143","καὶ","O"
"144","γῆς","O"
"145","καὶ","O"
"146","πάντων","O"
"147","τῶν","O"
"148","ὄντων","O"
"149","τῷ","O"
"150","παντοκράτορι","O"
"151","γεγονέναι","O"
"152","τὴν","O"
"153","σοφίαν","O"
"154","λέγει","O"
"155",",","O"
"156","ἧς","O"
"157","ἡ","O"
"158","μέθεξις","O"
"159","ἡ","O"
"160","κατὰ","O"
"161","δύναμιν","O"
"162",",","O"
"163","οὐ","O"
"164","κατ","O"
"165","οὐσίαν","O"
"166","λέγω","O"
"167","θείων","O"
"168","καὶ","O"
"169","ἀνθρωπίνων","O"
"170","καταληπτικῶς","O"
"171","ἐπιστήμονα","O"
"172","εἶναι","O"
"173","διδάσκει","O"
"174",".","O"
