"ID","TOKEN","UPOS"
"1","äü","CCONJ"
"2","τρίτος","ADJ"
"3","δέ","ADV"
"4","ἐστι","AUX"
"5","λόγος","NOUN"
"6","ὁ","DET"
"7","μηνύων","VERB"
"8","γεγονέναι","VERB"
"9","πρὸς","ADP"
"10","τοῦ","DET"
"11","θεοῦ","NOUN"
"12","τὸν","DET"
"13","κόσμον","NOUN"
"14","καὶ","CCONJ"
"15","δεδωκέναι","VERB"
"16","ἀνάπαυσιν","NOUN"
"17","ἡμῖν","PRON"
"18","ἑβδόμην","ADJ"
"19","ἡμέραν","NOUN"
"20","διὰ","ADP"
"21","τὴν","DET"
"22","κατὰ","ADP"
"23","τὸν","DET"
"24","βίον","NOUN"
"25","κακοπάθειαν","NOUN"
"26","·","PUNCT"
"27","θεὸς","NOUN"
"28","γὰρ","ADV"
"29","ἄκμητός","ADJ"
"30","τε","CCONJ"
"31","καὶ","CCONJ"
"32","ἀπαθὴς","ADJ"
"33","καὶ","CCONJ"
"34","ἀπροσδεής","ADJ"
"35",",","PUNCT"
"36","ἀναπαύλης","NOUN"
"37","δὲ","ADV"
"38","ἡμεῖς","PRON"
"39","οἱ","DET"
"40","σαρκοφοροῦντες","VERB"
"41","δεόμεθα","VERB"
"42",".","PUNCT"
"43","ἡ","DET"
"44","ἑβδόμη","ADJ"
"45","τοίνυν","ADV"
"46","ἡμέρα","NOUN"
"47","ἀνάπαυσις","NOUN"
"48","κηρύσσεται","VERB"
"49",",","PUNCT"
"50","ἀποχῇ","NOUN"
"51","κακῶν","ADJ"
"52","ἑτοιμάζουσα","VERB"
"53","τὴν","DET"
"54","ἀρχέγονον","ADJ"
"55","ἡμέραν","NOUN"
"56","τὴν","DET"
"57","τῷ","DET"
"58","ὄντι","AUX"
"59","ἀνάπαυσιν","NOUN"
"60","ἡμῶν","PRON"
"61",",","PUNCT"
"62","ἣ","PRON"
"63","δὴ","ADV"
"64","καὶ","ADV"
"65","πρώτη","ADJ"
"66","τῷ","DET"
"67","ὄντι","AUX"
"68","φωτὸς","NOUN"
"69","γένεσις","NOUN"
"70",",","PUNCT"
"71","ἐν","ADP"
"72","ᾧ","PRON"
"73","τὰ","DET"
"74","πάντα","ADJ"
"75","συνθεωρεῖται","VERB"
"76","καὶ","CCONJ"
"77","πάντα","ADJ"
"78","κληρονομεῖται","VERB"
"79",".","PUNCT"
"80","ἐκ","ADP"
"81","ταύτης","DET"
"82","τῆς","DET"
"83","ἡμέρας","NOUN"
"84","ἡ","DET"
"85","πρώτη","ADJ"
"86","σοφία","NOUN"
"87","καὶ","CCONJ"
"88","ἡ","DET"
"89","γνῶσις","NOUN"
"90","ἡμῖν","PRON"
"91","ἐλλάμπεται","VERB"
"92","·","PUNCT"
"93","τὸ","DET"
"94","γὰρ","ADV"
"95","φῶς","NOUN"
"96","τῆς","DET"
"97","ἀληθείας","NOUN"
"98","φῶς","NOUN"
"99","ἀληθές","ADJ"
"100",",","PUNCT"
"101","ἄσκιον","ADJ"
"102",",","PUNCT"
"103","ἀμερῶς","ADV"
"104","μεριζόμενον","VERB"
"105","πνεῦμα","NOUN"
"106","κυρίου","NOUN"
"107","εἰς","ADP"
"108","τοὺς","DET"
"109","διὰ","ADP"
"110","πίστεως","NOUN"
"111","ἡγιασμένους","VERB"
"112",",","PUNCT"
"113","λαμπτῆρος","NOUN"
"114","ἐπέχον","VERB"
"115",",","PUNCT"
"116","τάξιν","NOUN"
"117","εἰς","ADP"
"118","τὴν","DET"
"119","τῶν","DET"
"120","ὄντων","VERB"
"121","ἐπίγνωσιν","NOUN"
"122",".","PUNCT"
"123","ἀκολουθοῦντες","VERB"
"124","οὖν","ADV"
"125","αὐτῷ","PRON"
"126","δι","ADP"
"127","ὅλου","ADJ"
"128","τοῦ","DET"
"129","βίου","NOUN"
"130","ἀπαθεῖς","ADJ"
"131","καθιστάμεθα","VERB"
"132",",","PUNCT"
"133","τὸ","PRON"
"134","δέ","ADV"
"135","ἐστιν","AUX"
"136","ἀναπαύσασθαι","VERB"
"137",".","PUNCT"
"138","διὸ","ADV"
"139","καὶ","ADV"
"140","Σολομὼν","PROPN"
"141","πρὸ","ADP"
"142","οὐρανοῦ","NOUN"
"143","καὶ","CCONJ"
"144","γῆς","NOUN"
"145","καὶ","CCONJ"
"146","πάντων","DET"
"147","τῶν","DET"
"148","ὄντων","AUX"
"149","τῷ","DET"
"150","παντοκράτορι","ADJ"
"151","γεγονέναι","VERB"
"152","τὴν","DET"
"153","σοφίαν","NOUN"
"154","λέγει","VERB"
"155",",","PUNCT"
"156","ἧς","PRON"
"157","ἡ","DET"
"158","μέθεξις","NOUN"
"159","ἡ","DET"
"160","κατὰ","ADP"
"161","δύναμιν","NOUN"
"162",",","PUNCT"
"163","οὐ","ADV"
"164","κατ","ADP"
"165","οὐσίαν","NOUN"
"166","λέγω","VERB"
"167","θείων","ADJ"
"168","καὶ","CCONJ"
"169","ἀνθρωπίνων","ADJ"
"170","καταληπτικῶς","ADV"
"171","ἐπιστήμονα","ADJ"
"172","εἶναι","AUX"
"173","διδάσκει","VERB"
"174",".","PUNCT"
