"ID","TOKEN","IS_PUNCT"
"1","äü","FALSE"
"2","τρίτος","FALSE"
"3","δέ","FALSE"
"4","ἐστι","FALSE"
"5","λόγος","FALSE"
"6","ὁ","FALSE"
"7","μηνύων","FALSE"
"8","γεγονέναι","FALSE"
"9","πρὸς","FALSE"
"10","τοῦ","FALSE"
"11","θεοῦ","FALSE"
"12","τὸν","FALSE"
"13","κόσμον","FALSE"
"14","καὶ","FALSE"
"15","δεδωκέναι","FALSE"
"16","ἀνάπαυσιν","FALSE"
"17","ἡμῖν","FALSE"
"18","ἑβδόμην","FALSE"
"19","ἡμέραν","FALSE"
"20","διὰ","FALSE"
"21","τὴν","FALSE"
"22","κατὰ","FALSE"
"23","τὸν","FALSE"
"24","βίον","FALSE"
"25","κακοπάθειαν","FALSE"
"26","·","TRUE"
"27","θεὸς","FALSE"
"28","γὰρ","FALSE"
"29","ἄκμητός","FALSE"
"30","τε","FALSE"
"31","καὶ","FALSE"
"32","ἀπαθὴς","FALSE"
"33","καὶ","FALSE"
"34","ἀπροσδεής","FALSE"
"35",",","TRUE"
"36","ἀναπαύλης","FALSE"
"37","δὲ","FALSE"
"38","ἡμεῖς","FALSE"
"39","οἱ","FALSE"
"40","σαρκοφοροῦντες","FALSE"
"41","δεόμεθα","FALSE"
"42",".","TRUE"
"43","ἡ","FALSE"
"44","ἑβδόμη","FALSE"
"45","τοίνυν","FALSE"
"46","ἡμέρα","FALSE"
"47","ἀνάπαυσις","FALSE"
"48","κηρύσσεται","FALSE"
"49",",","TRUE"
"50","ἀποχῇ","FALSE"
"51","κακῶν","FALSE"
"52","ἑτοιμάζουσα","FALSE"
"53","τὴν","FALSE"
"54","ἀρχέγονον","FALSE"
"55","ἡμέραν","FALSE"
"56","τὴν","FALSE"
"57","τῷ","FALSE"
"58","ὄντι","FALSE"
"59","ἀνάπαυσιν","FALSE"
"60","ἡμῶν","FALSE"
"61",",","TRUE"
"62","ἣ","FALSE"
"63","δὴ","FALSE"
"64","καὶ","FALSE"
"65","πρώτη","FALSE"
"66","τῷ","FALSE"
"67","ὄντι","FALSE"
"68","φωτὸς","FALSE"
"69","γένεσις","FALSE"
"70",",","TRUE"
"71","ἐν","FALSE"
"72","ᾧ","FALSE"
"73","τὰ","FALSE"
"74","πάντα","FALSE"
"75","συνθεωρεῖται","FALSE"
"76","καὶ","FALSE"
"77","πάντα","FALSE"
"78","κληρονομεῖται","FALSE"
"79",".","TRUE"
"80","ἐκ","FALSE"
"81","ταύτης","FALSE"
"82","τῆς","FALSE"
"83","ἡμέρας","FALSE"
"84","ἡ","FALSE"
"85","πρώτη","FALSE"
"86","σοφία","FALSE"
"87","καὶ","FALSE"
"88","ἡ","FALSE"
"89","γνῶσις","FALSE"
"90","ἡμῖν","FALSE"
"91","ἐλλάμπεται","FALSE"
"92","·","TRUE"
"93","τὸ","FALSE"
"94","γὰρ","FALSE"
"95","φῶς","FALSE"
"96","τῆς","FALSE"
"97","ἀληθείας","FALSE"
"98","φῶς","FALSE"
"99","ἀληθές","FALSE"
"100",",","TRUE"
"101","ἄσκιον","FALSE"
"102",",","TRUE"
"103","ἀμερῶς","FALSE"
"104","μεριζόμενον","FALSE"
"105","πνεῦμα","FALSE"
"106","κυρίου","FALSE"
"107","εἰς","FALSE"
"108","τοὺς","FALSE"
"109","διὰ","FALSE"
"110","πίστεως","FALSE"
"111","ἡγιασμένους","FALSE"
"112",",","TRUE"
"113","λαμπτῆρος","FALSE"
"114","ἐπέχον","FALSE"
"115",",","TRUE"
"116","τάξιν","FALSE"
"117","εἰς","FALSE"
"118","τὴν","FALSE"
"119","τῶν","FALSE"
"120","ὄντων","FALSE"
"121","ἐπίγνωσιν","FALSE"
"122",".","TRUE"
"123","ἀκολουθοῦντες","FALSE"
"124","οὖν","FALSE"
"125","αὐτῷ","FALSE"
"126","δι","FALSE"
"127","ὅλου","FALSE"
"128","τοῦ","FALSE"
"129","βίου","FALSE"
"130","ἀπαθεῖς","FALSE"
"131","καθιστάμεθα","FALSE"
"132",",","TRUE"
"133","τὸ","FALSE"
"134","δέ","FALSE"
"135","ἐστιν","FALSE"
"136","ἀναπαύσασθαι","FALSE"
"137",".","TRUE"
"138","διὸ","FALSE"
"139","καὶ","FALSE"
"140","Σολομὼν","FALSE"
"141","πρὸ","FALSE"
"142","οὐρανοῦ","FALSE"
"143","καὶ","FALSE"
"144","γῆς","FALSE"
"145","καὶ","FALSE"
"146","πάντων","FALSE"
"147","τῶν","FALSE"
"148","ὄντων","FALSE"
"149","τῷ","FALSE"
"150","παντοκράτορι","FALSE"
"151","γεγονέναι","FALSE"
"152","τὴν","FALSE"
"153","σοφίαν","FALSE"
"154","λέγει","FALSE"
"155",",","TRUE"
"156","ἧς","FALSE"
"157","ἡ","FALSE"
"158","μέθεξις","FALSE"
"159","ἡ","FALSE"
"160","κατὰ","FALSE"
"161","δύναμιν","FALSE"
"162",",","TRUE"
"163","οὐ","FALSE"
"164","κατ","FALSE"
"165","οὐσίαν","FALSE"
"166","λέγω","FALSE"
"167","θείων","FALSE"
"168","καὶ","FALSE"
"169","ἀνθρωπίνων","FALSE"
"170","καταληπτικῶς","FALSE"
"171","ἐπιστήμονα","FALSE"
"172","εἶναι","FALSE"
"173","διδάσκει","FALSE"
"174",".","TRUE"
