"ID","TOKEN","NER"
"1","ΒΑΤΡΑΧΟΜΥΟΜΑΧΙΑ","O"
"2","Ἀρχόμενος","O"
"3","πρώτης","O"
"4","σελίδος","O"
"5","χορὸν","O"
"6","ἐξ","O"
"7","Ἑλικῶνος","LOC"
"8","ἐλθεῖν","O"
"9","εἰς","O"
"10","ἐμὸν","O"
"11","ἦτορ","O"
"12","ἐπεύχομαι","O"
"13","εἵνεκ᾿","O"
"14","ἀοιδῆς","O"
"15",",","O"
"16","ἣν","O"
"17","νέον","O"
"18","ἐν","O"
"19","δέλτοισιν","O"
"20","ἐμοῖς","O"
"21","ἐπὶ","O"
"22","γούνασι","O"
"23","θῆκα","O"
"24",",","O"
"25","δῆριν","O"
"26","ἀπειρεσίην","O"
"27",",","O"
"28","πολεμόκλονον","PERSON"
"29","ἔργον","O"
"30","Ἄρηος","O"
"31",",","O"
"32","εὐχόμενος","O"
"33","μερόπεσσιν","O"
"34","ἐς","O"
"35","οὔατα","O"
"36","πᾶσι","O"
"37","βαλέσθαι","O"
"38","πῶς","O"
"39","μύες","O"
"40","ἐν","O"
"41","βατράχοισιν","NORP"
"42","ἀριστεύσαντες","O"
"43","ἔβησαν","O"
"44",",","O"
"45","γηγενέων","NORP"
"46","ἀνδρῶν","O"
"47","μιμούμενοι","O"
"48","ἔργα","O"
"49","Γιγάντων","O"
"50",",","O"
"51","ὡς","O"
"52","λόγος","O"
"53","ἐν","O"
"54","θνητοῖσιν","O"
"55","ἔην","O"
"56","·","O"
"57","τοίην","O"
"58","δʼ","O"
"59","ἔχεν","O"
"60","ἀρχήν","O"
"61",".","O"
"62","Μῦς","O"
"63","ποτε","O"
"64","διψαλέος","O"
"65","γαλέης","O"
"66","κίνδυνον","O"
"67","ἀλύξας","O"
"68",",","O"
"69","πλησίον","O"
"70","ἐν","O"
"71","λίμνῃ","O"
"72","λίχνον","O"
"73","προσέθηκε","O"
"74","γένειον","O"
"75",",","O"
"76","ὕδατι","O"
"77","τερπόμενος","O"
"78","μελιηδέϊ","O"
"79","·","O"
"80","τὸν","O"
"81","δὲ","O"
"82","κατεῖδε","O"
"83","λιμνόχαρις","NORP"
"84","πολύφημος","O"
"85",",","O"
"86","ἔπος","O"
"87","δʼ","O"
"88","ἐφθέγξατο","O"
"89","τοῖον","O"
"90","·","O"
"91","Ξεῖνε","O"
"92","τίς","O"
"93","εἶ","O"
"94",";","O"
"95","πόθεν","O"
"96","ἦλθες","O"
"97","ἐπʼ","O"
"98","ἠϊόνας","O"
"99",";","O"
"100","τίς","O"
"101","ὁ","O"
"102","φύσας","O"
"103",";","O"
"104","πάντα","O"
"105","δʼ","O"
"106","ἀλήθευσον","O"
"107",",","O"
"108","μὴ","O"
"109","ψευδόμενόν","O"
"110","σε","O"
"111","νοήσω","O"
"112",".","O"
"113","εἰ","O"
"114","γάρ","O"
"115","σε","O"
"116","γνοίην","O"
"117","φίλον","O"
"118","ἄξιον","O"
"119","ἐς","O"
"120","δόμον","O"
"121","ἄξω","O"
"122","·","O"
"123","δῶρα","O"
"124","δέ","O"
"125","τοι","O"
"126","δώσω","O"
"127","ξεινήϊα","O"
"128","πολλὰ","O"
"129","καὶ","O"
"130","ἐσθλά","O"
"131",".","O"
"132","εἰμὶ","O"
"133","δʼ","O"
"134","ἐγὼ","O"
"135","βασιλεὺς","O"
"136","Φυσίγναθος","PERSON"
"137",",","O"
"138","ὃς","O"
"139","κατὰ","O"
"140","λίμνην","O"
"141","τιμῶμαι","O"
"142","βατράχων","NORP"
"143","ἡγούμενος","O"
"144","ἤματα","O"
"145","πάντα","O"
"146","·","O"
"147","καί","O"
"148","με","O"
"149","πατὴρ","O"
"150","Πηλεὺς","PERSON"
"151","ἀνεθρέψατο","O"
"152",",","O"
"153","Ὑδρομεδούσῃ","O"
"154","μιχθεὶς","O"
