"ID","TOKEN","NER"
"1","Οἱ","O"
"2","μὲν","O"
"3","τοὺς","O"
"4","ἐγκωμιαστικοὺς","O"
"5","λόγους","O"
"6","τοῖς","O"
"7","πλουσίοις","O"
"8","δωροφοροῦντες","O"
"9","οὐ","O"
"10","μόνον","O"
"11","κόλακες","O"
"12","καὶ","O"
"13","ἀνελεύθεροι","O"
"14","δικαίως","O"
"15","ἂν","O"
"16","ἔμοιγε","O"
"17","κρίνεσθαι","O"
"18","δοκοῖεν","O"
"19",",","O"
"20","ὡς","O"
"21","ἐπὶ","O"
"22","πολλῷ","O"
"23","προσποιούμενοι","O"
"24","χαρίσασθαι","O"
"25","τὰ","O"
"26","ἀχάριστα","O"
"27",",","O"
"28","ἀλλὰ","O"
"29","καὶ","O"
"30","ἀσεβεῖς","O"
"31","καὶ","O"
"32","ἐπίβουλοι","O"
"33","·","O"
"34","ἀσεβεῖς","O"
"35","μέν","O"
"36",",","O"
"37","ὅτι","O"
"38","παρέντες","O"
"39","αἰνεῖν","O"
"40","καὶ","O"
"41","δοξάζειν","O"
"42","τὸν","O"
"43","μόνον","O"
"44","τέλειον","O"
"45","καὶ","O"
"46","ἀγαθὸν","O"
"47","θεόν","O"
"48",",","O"
"49","ἐξ","O"
"50","οὗ","O"
"51","τὰ","O"
"52","πάντα","O"
"53","καὶ","O"
"54","δι","O"
"55","οὗ","O"
"56","τὰ","O"
"57","πάντα","O"
"58","καὶ","O"
"59","εἰς","O"
"60","ὃν","O"
"61","τὰ","O"
"62","πάντα","O"
"63",",","O"
"64","περιάπτουσι","O"
"65","το","O"
"66","ύτου","O"
"67","τὸ","O"
"68","γέρας","O"
"69","ἀνθρώποις","O"
"70","ἐν","O"
"71","ἀς","O"
"72","ώτῳ","O"
"73","καὶ","O"
"74","βορβορώδει","O"
"75","βίῳ","O"
"76","κυλινδουμένοις","O"
"77","καὶ","O"
"78","τὸ","O"
"79","κεφάλαιον","O"
"80","ὑποκειμένοις","O"
"81","τῇ","O"
"82","κρίσει","O"
"83","τοῦ","O"
"84","θεοῦ","O"
"85","·","O"
"86","ἐπίβουλοι","O"
"87","δέ","O"
"88",",","O"
"89","ὅτι","O"
"90","καὶ","O"
"91","αὐτῆς","O"
"92","τῆς","O"
"93","περιουσίας","O"
"94","καθ","O"
"95","αὑτὴν","O"
"96","ἱκανῆς","O"
"97","οὔσης","O"
"98","χαυνῶσαι","O"
"99","τὰς","O"
"100","ψυχὰς","O"
"101","τῶν","O"
"102","κεκτημένων","O"
"103","καὶ","O"
"104","διαφθεῖραι","O"
"105","καὶ","O"
"106","ἀποστῆσαι","O"
"107","τῆς","O"
"108","ὁδοῦ","O"
"109",",","O"
"110","δι","O"
"111","ἧς","O"
"112","ἐπιτυχεῖν","O"
"113","ἔστι","O"
"114","σωτηρίας","O"
"115",",","O"
"116","οἵδε","O"
"117","προσεκπλήσσουσι","O"
"118","τὰς","O"
"119","γνώμας","O"
"120","τῶν","O"
"121","πλουσίων","O"
"122","ταῖς","O"
"123","ἡδοναῖς","O"
"124","τῶν","O"
"125","ἀμέτρων","O"
"126","ἐπαίνων","O"
"127","ἐπαίροντες","O"
"128","καὶ","O"
"129","καθάπαξ","O"
"130","τῶν","O"
"131","ὅλων","O"
"132","πραγμάτων","O"
"133","πλὴν","O"
"134","τοῦ","O"
"135","πλούτου","O"
"136",",","O"
"137","δι","O"
"138","ὃν","O"
"139","θαυμάζονται","O"
"140",",","O"
"141","παρασκευάζοντες","O"
"142","ὑπερφρονεῖν","O"
"143",",","O"
"144","τὸ","O"
"145","δὴ","O"
"146","τοῦ","O"
"147","λόγου","O"
"148","πῦρ","O"
"149","ἐπὶ","O"
"150","πῦρ","O"
"151","μετοχετεύοντες","O"
"152",",","O"
"153","τύφῳ","O"
"154","τῦφον","O"
"155","ἐπαντλοῦντες","O"
"156","καὶ","O"
"157","ὄγκον","O"
"158","πλούτῳ","O"
"159","προσανατιθέντες","O"
"160","βαρεῖ","O"
"161","φύσει","O"
"162","φορτίον","O"
"163","βαρύτερον","O"
"164",",","O"
"165","οὗ","O"
"166","μᾶλλον","O"
"167","ἐχρῆν","O"
"168","ἀφαιρεῖν","O"
"169","καὶ","O"
"170","περικόπτειν","O"
"171",",","O"
"172","ὡς","O"
"173","σφαλεροῦ","O"
"174","νοσήματος","O"
"175","καὶ","O"
"176","θανατηφόρου","O"
"177","·","O"
"178","τῷ","O"
"179","γὰρ","O"
"180","ὑψουμένῳ","O"
"181","καὶ","O"
"182","μεγαλυνομένῳ","O"
"183","παραπέπηγεν","O"
"184","ἀντίστροφος","O"
"185","ἡ","O"
"186","πρὸς","O"
"187","τὸ","O"
"188","ταπεινὸν","O"
"189","μεταβολὴ","O"
"190","καὶ","O"
"191","πτῶσις","O"
"192",",","O"
"193","ὡς","O"
"194","ὁ","O"
"195","θεῖος","O"
"196","διδάσκει","O"
"197","λόγος","O"
"198",".","O"
"199","ἐμοὶ","O"
"200","δὲ","O"
"201","φαίνεται","O"
"202","μακρῷ","O"
"203","φιλανθρωπότερον","O"
"204","εἶναι","O"
"205","τοῦ","O"
"206","θεραπεύειν","O"
"207","ἀνελευθέρως","O"
"208","τοὺς","O"
"209","πλουτοῦντας","O"
"210","καὶ","O"
"211","ἐπαινεῖν","O"
"212","ἐπὶ","O"
"213","κακῷ","O"
"214","τὸ","O"
"215","συναίρεσθαι","O"
"216","τὴν","O"
"217","ζωὴν","O"
"218","καὶ","O"
"219","τὴν","O"
"220","σωτηρίαν","O"
"221","αὐτοῖς","O"
"222","κατεργάζεσθαι","O"
"223","ἅπαντα","O"
"224","τὸν","O"
"225","δυνατὸν","O"
"226","τρόπον","O"
"227",",","O"
"228","τοῦτο","O"
