"ID","TOKEN","IS_STOP"
"1","Ἰούδας","FALSE"
"2","Ἰησοῦ","FALSE"
"3","Χριστοῦ","FALSE"
"4","δοῦλος","FALSE"
"5",",","FALSE"
"6","ἀδελφὸς","FALSE"
"7","δὲ","TRUE"
"8","Ἰακώβου","FALSE"
"9",",","FALSE"
"10","τοῖς","TRUE"
"11","ἐν","TRUE"
"12","θεῷ","FALSE"
"13","πατρὶ","FALSE"
"14","ἠγαπημένοις","FALSE"
"15","καὶ","TRUE"
"16","Ἰησοῦ","FALSE"
"17","Χριστῷ","FALSE"
"18","τετηρημένοις","FALSE"
"19","κλητοῖς","FALSE"
"20","·","FALSE"
"21","ἔλεος","FALSE"
"22","ὑμῖν","TRUE"
"23","καὶ","TRUE"
"24","εἰρήνη","FALSE"
"25","καὶ","TRUE"
"26","ἀγάπη","FALSE"
"27","πληθυνθείη","FALSE"
"28",".","FALSE"
"29","Ἀγαπητοί","FALSE"
"30",",","FALSE"
"31","πᾶσαν","FALSE"
"32","σπουδὴν","FALSE"
"33","ποιούμενος","FALSE"
"34","γράφειν","FALSE"
"35","ὑμῖν","TRUE"
"36","περὶ","TRUE"
"37","τῆς","TRUE"
"38","κοινῆς","FALSE"
"39","ἡμῶν","TRUE"
"40","σωτηρίας","FALSE"
"41","ἀνάγκην","FALSE"
"42","ἔσχον","FALSE"
"43","γράψαι","FALSE"
"44","ὑμῖν","TRUE"
"45","παρακαλῶν","FALSE"
"46","ἐπαγωνίζεσθαι","FALSE"
"47","τῇ","TRUE"
"48","ἅπαξ","FALSE"
"49","παραδοθείσῃ","FALSE"
"50","τοῖς","TRUE"
"51","ἁγίοις","FALSE"
"52","πίστει","FALSE"
"53",".","FALSE"
"54","παρεισέδυσαν","FALSE"
"55","γάρ","TRUE"
"56","τινες","TRUE"
"57","ἄνθρωποι","FALSE"
"58",",","FALSE"
"59","οἱ","TRUE"
"60","πάλαι","FALSE"
"61","προγεγραμμένοι","FALSE"
"62","εἰς","TRUE"
"63","τοῦτο","TRUE"
"64","τὸ","TRUE"
"65","κρίμα","FALSE"
"66",",","FALSE"
"67","ἀσεβεῖς","FALSE"
"68",",","FALSE"
"69","τὴν","TRUE"
"70","τοῦ","TRUE"
"71","θεοῦ","FALSE"
"72","ἡμῶν","TRUE"
"73","χάριτα","FALSE"
"74","μετατιθέντες","FALSE"
"75","εἰς","TRUE"
"76","ἀσέλγειαν","FALSE"
"77","καὶ","TRUE"
"78","τὸν","TRUE"
"79","μόνον","FALSE"
"80","δεσπότην","FALSE"
"81","καὶ","TRUE"
"82","κύριον","FALSE"
"83","ἡμῶν","TRUE"
"84","Ἰησοῦν","FALSE"
"85","Χριστὸν","FALSE"
"86","ἀρνούμενοι","FALSE"
"87",".","FALSE"
"88","Ὑπομνῆσαι","FALSE"
"89","δὲ","TRUE"
"90","ὑμᾶς","TRUE"
"91","βούλομαι","FALSE"
"92",",","FALSE"
"93","εἰδότας","FALSE"
"94","ὑμᾶς","TRUE"
"95","ἅπαξ","FALSE"
"96","πάντα","FALSE"
"97",",","FALSE"
"98","ὅτι","TRUE"
"99","Ἰησοῦς","FALSE"
"100","λαὸν","FALSE"
"101","ἐκ","TRUE"
"102","γῆς","FALSE"
"103","Αἰγύπτου","FALSE"
"104","σώσας","FALSE"
"105","τὸ","TRUE"
"106","δεύτερον","FALSE"
"107","τοὺς","TRUE"
"108","μὴ","TRUE"
"109","πιστεύσαντας","FALSE"
"110","ἀπώλεσεν","FALSE"
"111",",","FALSE"
"112","ἀγγέλους","FALSE"
"113","τε","TRUE"
"114","τοὺς","TRUE"
"115","μὴ","TRUE"
"116","τηρήσαντας","FALSE"
"117","τὴν","TRUE"
"118","ἑαυτῶν","TRUE"
"119","ἀρχὴν","FALSE"
"120","ἀλλὰ","TRUE"
"121","ἀπολιπόντας","FALSE"
"122","τὸ","TRUE"
"123","ἴδιον","FALSE"
"124","οἰκητήριον","FALSE"
"125","εἰς","TRUE"
"126","κρίσιν","FALSE"
"127","μεγάλης","FALSE"
"128","ἡμέρας","FALSE"
"129","δεσμοῖς","FALSE"
"130","ἀϊδίοις","FALSE"
"131","ὑπὸ","TRUE"
"132","ζόφον","FALSE"
"133","τετήρηκεν","FALSE"
"134","·","FALSE"
"135","ὡς","TRUE"
"136","Σόδομα","FALSE"
"137","καὶ","TRUE"
"138","Γόμορρα","FALSE"
"139","καὶ","TRUE"
"140","αἱ","TRUE"
"141","περὶ","TRUE"
"142","αὐτὰς","TRUE"
"143","πόλεις","FALSE"
"144",",","FALSE"
"145","τὸν","TRUE"
"146","ὅμοιον","FALSE"
"147","τρόπον","FALSE"
"148","τούτοις","TRUE"
"149","ἐκπορνεύσασαι","FALSE"
"150","καὶ","TRUE"
"151","ἀπελθοῦσαι","FALSE"
"152","ὀπίσω","FALSE"
"153","σαρκὸς","FALSE"
"154","ἑτέρας","FALSE"
"155",",","FALSE"
"156","πρόκεινται","FALSE"
"157","δεῖγμα","FALSE"
"158","πυρὸς","FALSE"
"159","αἰωνίου","FALSE"
"160","δίκην","FALSE"
"161","ὑπέχουσαι","FALSE"
"162",".","FALSE"
"163","Ὁμοίως","FALSE"
"164","μέντοι","FALSE"
"165","καὶ","TRUE"
"166","οὗτοι","TRUE"
"167","ἐνυπνιαζόμενοι","FALSE"
"168","σάρκα","FALSE"
"169","μὲν","TRUE"
"170","μιαίνουσιν","FALSE"
"171",",","FALSE"
"172","κυριότητα","FALSE"
"173","δὲ","TRUE"
"174","ἀθετοῦσιν","FALSE"
"175",",","FALSE"
"176","δόξας","FALSE"
"177","δὲ","TRUE"
"178","βλασφημοῦσιν","FALSE"
"179",".","FALSE"
"180","ὁ","TRUE"
"181","δὲ","TRUE"
"182","Μιχαὴλ","FALSE"
"183","ὁ","TRUE"
"184","ἀρχάγγελος","FALSE"
"185",",","FALSE"
"186","ὅτε","FALSE"
"187","τῷ","TRUE"
"188","διαβόλῳ","FALSE"
"189","διακρινόμενος","FALSE"
"190","διελέγετο","FALSE"
"191","περὶ","TRUE"
"192","τοῦ","TRUE"
"193","Μωϋσέως","FALSE"
"194","σώματος","FALSE"
"195",",","FALSE"
"196","οὐκ","TRUE"
"197","ἐτόλμησεν","FALSE"
"198","κρίσιν","FALSE"
"199","ἐπενεγκεῖν","FALSE"
"200","βλασφημίας","FALSE"
"201",",","FALSE"
"202","ἀλλὰ","TRUE"
"203","εἶπεν","FALSE"
"204","·","FALSE"
"205","Ἐπιτιμήσαι","FALSE"
"206","σοι","TRUE"
"207","κύριος","FALSE"
"208",".","FALSE"
"209","οὗτοι","TRUE"
"210","δὲ","TRUE"
"211","ὅσα","FALSE"
"212","μὲν","TRUE"
"213","οὐκ","TRUE"
"214","οἴδασιν","FALSE"
"215","βλασφημοῦσιν","FALSE"
"216",",","FALSE"
"217","ὅσα","FALSE"
"218","δὲ","TRUE"
"219","φυσικῶς","FALSE"
"220","ὡς","TRUE"
"221","τὰ","TRUE"
"222","ἄλογα","FALSE"
"223","ζῷα","FALSE"
"224","ἐπίστανται","FALSE"
"225",",","FALSE"
"226","ἐν","TRUE"
"227","τούτοις","TRUE"
"228","φθείρονται","FALSE"
"229",".","FALSE"
"230","οὐαὶ","FALSE"
"231","αὐτοῖς","TRUE"
"232",",","FALSE"
"233","ὅτι","TRUE"
"234","τῇ","TRUE"
"235","ὁδῷ","FALSE"
"236","τοῦ","TRUE"
"237","Κάϊν","FALSE"
"238","ἐπορεύθησαν","FALSE"
"239",",","FALSE"
"240","καὶ","TRUE"
"241","τῇ","TRUE"
"242","πλάνῃ","FALSE"
"243","τοῦ","TRUE"
"244","Βαλαὰμ","FALSE"
"245","μισθοῦ","FALSE"
"246","ἐξεχύθησαν","FALSE"
"247",",","FALSE"
"248","καὶ","TRUE"
"249","τῇ","TRUE"
"250","ἀντιλογίᾳ","FALSE"
"251","τοῦ","TRUE"
"252","Κόρε","FALSE"
"253","ἀπώλοντο","FALSE"
"254",".","FALSE"
"255","οὗτοί","TRUE"
"256","εἰσιν","TRUE"
"257","οἱ","TRUE"
"258","ἐν","TRUE"
"259","ταῖς","TRUE"
"260","ἀγάπαις","FALSE"
"261","ὑμῶν","TRUE"
"262","σπιλάδες","FALSE"
"263","συνευωχούμενοι","FALSE"
"264",",","FALSE"
"265","ἀφόβως","FALSE"
"266","ἑαυτοὺς","TRUE"
"267","ποιμαίνοντες","FALSE"
"268",",","FALSE"
"269","νεφέλαι","FALSE"
"270","ἄνυδροι","FALSE"
"271","ὑπὸ","TRUE"
"272","ἀνέμων","FALSE"
"273","παραφερόμεναι","FALSE"
"274",",","FALSE"
"275","δένδρα","FALSE"
"276","φθινοπωρινὰ","FALSE"
"277","ἄκαρπα","FALSE"
"278","δὶς","FALSE"
"279","ἀποθανόντα","FALSE"
"280","ἐκριζωθέντα","FALSE"
"281",",","FALSE"
"282","κύματα","FALSE"
"283","ἄγρια","FALSE"
"284","θαλάσσης","FALSE"
"285","ἐπαφρίζοντα","FALSE"
"286","τὰς","TRUE"
"287","ἑαυτῶν","TRUE"
"288","αἰσχύνας","FALSE"
"289",",","FALSE"
"290","ἀστέρες","FALSE"
"291","πλανῆται","FALSE"
"292","οἷς","TRUE"
"293","ὁ","TRUE"
"294","ζόφος","FALSE"
"295","τοῦ","TRUE"
"296","σκότους","FALSE"
"297","εἰς","TRUE"
"298","αἰῶνα","FALSE"
"299","τετήρηται","FALSE"
"300",".","FALSE"
"301","Προεφήτευσεν","FALSE"
"302","δὲ","TRUE"
"303","καὶ","TRUE"
"304","τούτοις","TRUE"
"305","ἕβδομος","FALSE"
"306","ἀπὸ","TRUE"
"307","Ἀδὰμ","FALSE"
"308","Ἑνὼχ","FALSE"
"309","λέγων","FALSE"
"310","·","FALSE"
"311","Ἰδοὺ","FALSE"
"312","ἦλθεν","FALSE"
"313","κύριος","FALSE"
"314","ἐν","TRUE"
"315","ἁγίαις","FALSE"
