"ID","TOKEN","NER"
"1","οἱ","O"
"2","γὰρ","O"
"3","προθυμίᾳ","O"
"4","γινόμενοι","O"
"5","πρὸς","O"
"6","τὸ","O"
"7","διαχωρῆσαι","O"
"8",",","O"
"9","καταλαμβανόμενοι","O"
"10","δὲ","O"
"11","ἐν","O"
"12","ἀγορᾶι","O"
"13","ἢ","O"
"14","ἐν","O"
"15","ἀνεπιηδείοις","O"
"16",",","O"
"17","εἶτα","O"
"18","συσχόντες","O"
"19","ἐπὶ","O"
"20","πλεῖον","O"
"21",",","O"
"22","οὐκέτι","O"
"23","διαχωροῦσιν","O"
"24","ἢ","O"
"25","διαχωροῦσιν","O"
"26","ἐλάχιστά","O"
"27","τε","O"
"28","καὶ","O"
"29","ξηρά","O"
"30",".","O"
"31","τίνος","O"
"32","αἰτίας","O"
"33","γινομένης","O"
"34",";","O"
"35","δῆλον","O"
"36","ὅτι","O"
"37","ἀποφορᾶς","O"
"38","καὶ","O"
"39","ἀπ","O"
"40","αὐτῶν","O"
"41","γεγενημένης","O"
"42",".","O"
"43","ἐξ","O"
"44","ὦν","O"
"45","φανερόν","O"
"46",",","O"
"47","ὡς","O"
"48","τροφή","O"
"49","ἐστιν","O"
"50","καὶ","O"
"51","ἡ","O"
"52","ἐν","O"
"53","ἐντέροις","O"
"54","ἐὰν","O"
"55","ݲ","O"
"56","τούτων","O"
"57","οὕτως","O"
"58","ἐχόντων","O"
"59","τῆς","O"
"60","γὰρ","O"
"61","τροφῆς","O"
"62","ἡμῶν","O"
"63","ἐστιν","O"
"64","λείανσις","O"
"65",".","O"
"66","δε","O"
"67","τραχῖα","O"
"68","καὶ","O"
"69","κατα","O"
"70","κε","O"
"71","χυλωμένη","O"
"72","μὲν","O"
"73","φ","O"
"74",".","O"
"75","μὴ","O"
"76","καὶ","O"
"77","τὸ","O"
"78","ἴτριον","O"
"79","καὶ","O"
"80","τὰ","O"
"81","αι","O"
"82",".","O"
"83","εια","O"
"84","ειν","O"
"85","συ","O"
"86",".","O"
"87","καιε","O"
"88",".","O"
"89","ἡ","O"
"90","στερέμνιος","O"
"91",",","O"
"92","ὥς","O"
"93","φησιν","O"
"94","αὐτός","O"
"95",",","O"
"96","καὶ","O"
"97","τὰ","O"
"98","παραπλήσια","O"
"99","κατασκευάξεται","O"
"100","ἐν","O"
"101","ἡμῖν","O"
"102","τοῦτο","O"
"103","ἐπί","O"
"104","τινων","O"
"105","ξώιων","O"
"106",".","O"
"107","τερον","O"
"108","βορὰν","O"
"109","ἐνίων","O"
"110",".","O"
"111","κατεργασίαν","O"
"112",",","O"
"113","τὸν","O"
"114","δὲ","O"
"115","λόγον","O"
"116","τοῦτον","O"
"117",".","O"
"118","ματα","O"
"119","αὐτῶν","O"
"120",".","O"
"121","ή","O"
"122","γὰρ","O"
"123","τροφή","O"
"124",".","O"
"125","ἔσω","O"
"126","βαλεῖν","O"
"127",".","O"
"128","εχθαι","O"
"129",".","O"
"130","ι","O"
"131","την","O"
"132","σα","O"
"133",".","O"
"134","κ","O"
"135",".","O"
"136","α","O"
"137","ι","O"
"138","σ","O"
"139","η","O"
"140","ι","O"
"141",".","O"
"142","τ","O"
"143","ι","O"
"144",".","O"
"145","ιν","O"
"146","σκαμωνείας","NORP"
"147","ταρίκου","O"
"148","βεελλύου","PERSON"
