"ID","TOKEN","NER"
"1","διτηψραμβς","O"
"2","οδε","O"
"3","Ἀντηνορίδαι","PERSON"
"4","ἢ","O"
"5","Ἑλένης","PERSON"
"6","Ἀπαίτησις","O"
"7","Ἀντήνορος","PERSON"
"8","ἀντιθέου","O"
"9","ρ̣α̣κ̣ο̣ι̣τ̣ις","O"
"10","Ἀθάνας","O"
"11","πρόσπολος","O"
"12",",","O"
"13","×","O"
"14","Παλλάδος","O"
"15","ὀρσιμάχου","PERSON"
"16","χρυσέας","O"
"17","ν","O"
"18","Ὀδυσσεῖ","PERSON"
"19","Λαρτιᾴδᾳ","PERSON"
"20","Μενελάῳ","PERSON"
"21","τʼ","O"
"22","Ἀτρεΐδᾳ","GOD"
"23","βασιλεῖ","O"
"24","βαθύζωνος","O"
"25","Θεανὼ","O"
"26","ον","O"
"27","×","O"
"28","προσήνεπεν","O"
"29","×","O"
"30","ἐϋκτιμέναν","O"
"31","δ̣ων","O"
"32","τυχόντες","O"
"33","σὺν","O"
"34","θεοῖς","O"
"35","ους","O"
"36","μεσονύκτιος","O"
"37","κέαρ","O"
"38","ἆγον","O"
"39",",","O"
"40","πατὴρ","O"
"41","δʼ","O"
"42","εὔβουλος","O"
"43","ἥρως","O"
"44","πάντα","O"
"45","σάμαινεν","O"
"46","Πριάμῳ","PERSON"
"47","βασιλεῖ","O"
"48","παίδεσσί","O"
"49","τε","O"
"50","μῦθον","O"
"51","Ἀχαιῶν","NORP"
"52",".","O"
"53","ἔνθα","O"
"54","κάρυκες","O"
"55","διʼ","O"
"56","εὐ","O"
"57","ρεῖαν","O"
"58","πόλιν","O"
"59","ὀρνύμενοι","O"
"60","Τρώων","NORP"
"61","ἀόλλιζον","O"
"62","φάλαγγας","O"
"63","δεξίστρατον","O"
"64","εἰς","O"
"65","ἀγοράν","O"
"66",".","O"
"67","παντᾷ","O"
"68","δὲ","O"
"69","διέδραμεν","O"
"70","αὐδάεις","O"
"71","λόγος","O"
"72","·","O"
"73","θεοῖς","O"
"74","δʼ","O"
"75","ἀνίσχοντες","O"
"76","χέρας","O"
"77","ἀθανάτοις","O"
"78","εὔχοντο","O"
"79","παύσασθαι","O"
"80","δυᾶν","O"
"81",".","O"
"82","Μοῦσα","GOD"
"83",",","O"
"84","τίς","O"
"85","πρῶτος","O"
"86","λόγων","O"
"87","ἆρχεν","O"
"88","δικαίων","O"
"89",";","O"
"90","Πλεισθενίδας","O"
"91","Μενέλαος","PERSON"
"92","γάρυϊ","O"
"93","θελξιεπεῖ","O"
"94","φθέγξατʼ","O"
"95",",","O"
"96","εὐπέπλοισι","O"
"97","κοινώσας","O"
"98","Χάρισσιν","O"
"99","·","O"
"100","ὦ","O"
"101","Τρῶες","NORP"
"102","ἀρηΐφιλοι","O"
"103",",","O"
"104","Ζεὺς","GOD"
"105","ὑψιμέδων","O"
"106",",","O"
"107","ὃς","O"
"108","ἅπαντα","O"
"109","δέρκεται","O"
"110",",","O"
"111","οὐκ","O"
"112","αἴτιος","O"
"113","θνατοῖς","O"
"114","μεγάλων","O"
"115","ἀχέων","O"
"116",",","O"
"117","ἀλλʼ","O"
"118","ἐν","O"
"119","μέσῳ","O"
"120","κεῖται","O"
"121","κιχεῖν","O"
"122","πᾶσιν","O"
"123","ἀνθρώποις","O"
"124","Δίκαν","O"
"125","ἰθεῖαν","O"
"126",",","O"
"127","ἁγνᾶς","O"
"128","Εὐνομίας","O"
"129","ἀκόλουθον","O"
"130","καὶ","O"
"131","πινυτᾶς","O"
"132","Θέμιτος","O"
"133","·","O"
"134","ὀλβίων","O"
"135","παῖδές","O"
"136","νιν","O"
"137","αἱρεῦνται","O"
"138","σύνοικον","O"
"139",".","O"
"140","ἁ","O"
"141","δʼ","O"
"142","αἰόλοις","NORP"
"143","κέρδεσσι","O"
"144","καὶ","O"
"145","ἀφροσύναις","O"
"146","ἐξαισίοις","O"
"147","θάλλουσʼ","O"
"148","ἀθαμβὴς","O"
"149","Ὕβρις","O"
"150",",","O"
"151","ἃ","O"
"152","πλοῦτον","O"
"153","δύναμίν","O"
"154","τε","O"
"155","θοῶς","O"
"156","ἀλλότριον","O"
"157","ὤπασεν","O"
"158",",","O"
"159","αὖτις","O"
"160","δʼ","O"
"161","ἐς","O"
"162","βαθὺν","O"
"163","πέμπει","O"
"164","φθόρον","O"
"165",",","O"
"166","κείνα","O"
"167","καὶ","O"
"168","ὑπερφιάλους","O"
"169","Γᾶς","O"
"170","παῖδας","O"
"171","ὤλεσσεν","O"
"172","Γίγαντας","O"
"173",".","O"
"174","οδε","O"
"175","Ἡρακλῆς","GOD"
"176","Πυθίου","GOD"
"177","ἔπʼ","O"
"178","εἶμʼ","O"
"179",",","O"
"180","ἐπεὶ","O"
"181","ὁλκάδʼ","O"
"182","ἔπεμψεν","O"
"183","ἐμοὶ","O"
"184","χρυσέαν","O"
"185","Πιερίαθεν","O"
"186","ἐΰθρονος","O"
"187","Οὐρανία","O"
"188",",","O"
"189","πολυφάτων","O"
"190","γέμουσαν","O"
"191","ὕμνων","O"
"192","ν̣","O"
"193","εἴτʼ","O"
"194","ἄρʼ","O"
"195","ἐπʼ","O"
"196","ἀνθεμόεντι","O"
"197","Ἕβρῳ","O"
"198","ἀγάλλεται","O"
"199","ἢ","O"
"200","δολιχαύχενι","O"
"201","κύκνῳ","O"
"202",",","O"
"203","ὀπὶ","O"
"204","ἁδεΐᾳ","O"
"205","φρένα","O"
"206","τερπόμενος","O"
"207",",","O"
"208","δʼ","O"
"209","ἵκῃ","O"
"210","παιηόνων","O"
"211","ἄνθεα","O"
"212","πεδοιχνεῖν","O"
"213",",","O"
"214","Πύθιʼ","PERSON"
"215","Ἄπολλον","GOD"
"216",",","O"
"217","τόσα","O"
"218","χοροὶ","O"
"219","Δελφῶν","NORP"
"220","σὸν","O"
"221","κελάδησαν","O"
"222","παρʼ","O"
"223","ἀγακλέα","O"
"224","ναόν","O"
"225",".","O"
"226","πρίν","O"
"227","γε","O"
"228","κλέομεν","O"
"229","λιπεῖν","O"
"230","Οἰχαλίαν","NORP"
"231","πυρὶ","O"
"232","δαπτομέναν","O"
"233","Ἀμφιτρυωνιάδαν","PERSON"
"234","θρασυμηδέα","O"
"235","φῶ","O"
"236","θʼ","O"
"237",",","O"
"238","ἵκετο","O"
"239","δʼ","O"
"240","ἀμφικύμονʼ","O"
"241","ἀκτάν","O"
"242","·","O"
"243","ἔνθʼ","O"
"244","ἀπὸ","O"
"245","λαΐδος","O"
