"ID","TOKEN","LEMMA"
"1",".","."
"2","οἴμοι","οἴμοι"
"3","τοῦ","ὁ"
"4","πάθους","πάθος"
"5",",",","
"6","οἴμοι","οἴμοι"
"7","τῆς","ὁ"
"8","συμφορᾶς","συμφορά"
"9",".","."
"10","πῶς","πῶς"
"11","ὑποίσω","ὑποφέρω"
"12",",",","
"13","πῶς","πῶς"
"14","οὐ","οὐ"
"15","καὶ","καί"
"16","τὴν","ὁ"
"17","ψυχὴν","ψυχή"
"18","ἀπερεύξομαι","ἀπερεύσσω"
"19",";",";"
"20","πέ","πέ"
"21","νης","νης"
"22","ἐκ","ἐκ"
"23","πλουσίου","πλούσιος"
"24","γεγένημαι","γίγνομαι"
"25",",",","
"26","ὁ","ὁ"
"27","πρὶν","πρίν"
"28","περιβεβλημένος","περιβάλλω"
"29","ἐσμὸν","ἐσμός"
"30","χρημάτων","χρῆμα"
"31","οὐχὶ","οὐχί"
"32","βραχὺν","βραχύς"
"33","ἁπάντων","ἅπας"
"34","ἄρτι","ἄρτι"
"35","γυμνὸς","γυμνός"
"36","οὐδὲ","οὐδέ"
"37","γοῦν","γοῦν"
"38","στατῆρός","στατῆρος"
"39","μοι","ἐγώ"
"40","περιλειφθέντος","περιλείπομαι"
"41","ἑνός","εἷς"
"42",".","."
"43","τὸν","ὁ"
"44","πάντα","πᾶς"
"45","δ","δ"
"46","ὄλβον","ὄλβος"
"47",",",","
"48","ὅς","ὅς"
"49","μοι","ἐγώ"
"50","χρόνῳ","χρόνος"
"51","καὶ","καί"
"52","κόπῳ","κόπος"
"53","καλῶς","καλῶς"
"54","συν","συν"
"55","ελθόντοιν","ελθόντοιν"
"56","συνείλεκτο","συλλέγω"
"57",",",","
"58","ἦμαρ","ἦμαρ"
"59","ἔν","ἐν"
"60","μ","μ"
"61","ἀφείλετο","ἀφαιρέω"
"62",".","."
"63","ὢ","ὦ"
"64","πό","πό"
"65","σαι","σαι"
"66","με","ἐγώ"
"67","νύκτες","νύξ"
"68","οὐδ","οὐδ"
"69","ἄκροις","ἄκρον"
"70","ὀφθαλμοῖς","ὀφθαλμός"
"71","τοῦ","ὁ"
"72","ὕπνου","ὕπνος"
"73","παρα","παρον"
"74","γευόμενον","γεύω"
"75","ἔγνωσαν","γιγνώσκω"
"76",".","."
"77","ὢ","ὦ"
"78","πόσους","πόσης"
"79","ἑκάστης","ἕκαστος"
"80","ἡμέρας","ἡμέρα"
"81","ἀνέτλην","ἀνέτλη"
"82","πόνους","πόνος"
"83",".","."
"84","πόσοις","πόσω"
"85","κρυμοῖς","κρυμός"
"86","διερρωγόσι","διερρωγόσι"
"87","προσεπάλαισα","προσεπάλαισα"
"88","ῥά","ἄρα"
"89","κεσι","κης"
"90",".","."
"91","προσμαρτυρεῖ","προσμαρτυρέω"
"92","μου","ἐγώ"
"93","τῷ","ὁ"
"94","λόγῳ","λόγος"
"95","καὶ","καί"
"96","τρίβων","τρίβω"
"97","οὑτοσὶ","οὗτος"
"98","ὃν","ὅς"
"99","περίκειμαι","περίκειμαι"
"100",".","."
"101","ὢ","ὦ"
"102","πόσας","πόσος"
"103","ἡμέρας","ἡμέρα"
"104","ἀπόσιτος","ἀπόσιτος"
"105","διαγέγονα","διαγέγων"
"106",".","."
"107","εἰ","εἰ"
"108","δ","δ"
"109","ἔστιν","εἰμί"
"110","ὅτε","ὅτε"
"111","μοι","ἐγώ"
"112","καὶ","καί"
"113","τροφῆς","τροφή"
"114","ἐδέησε","δέω"
"115","μετασχεῖν","μετέχω"
"116",",",","
"117","ἄρτος","ἄρτος"
"118","ἦν","εἰμί"
"119","αὕτη","οὗτος"
"120","καὶ","καί"
"121","οὗτος","οὗτος"
"122","μέλας","μέλας"
"123","τε","τε"
"124","ἀκριβῶς","ἀκριβῶς"
"125","καὶ","καί"
"126","κατε","κατε"
"127","σκληκώς","σκληκώς"
"128",",",","
"129","οὐ","οὐ"
"130","τῶν","ὁ"
"131","λίθων","λίθος"
"132","οὐδὲν","οὐδείς"
"133","ἢ","ἤ"
"134","βραχὺ","βραχύς"
"135","διενηνοχώς","διαφέρω"
"136",".","."
"137","πόμα","πόμα"
"138","δὲ","δέ"
"139","ἀλλὰ","ἀλλά"
"140","καὶ","καί"
"141","τοῦτο","οὗτος"
"142","ὕδωρ","ὕδωρ"
"143",",",","
"144","ὅ","ὅς"
"145","μοι","ἐγώ"
"146","τὸ","ὁ"
"147","φρέαρ","φρέαρ"
"148","ἀνί","ἀνί"
"149","ησιν","ησις"
"150","ἄφθονον","ἄφθονος"
"151",".","."
"152","ᾧπερ","ὅς"
"153","ἥδιον","ἡδύς"
"154","ἐχρώμην","χράω"
"155","αὐτὸς","αὐτός"
"156","ἢ","ἤ"
"157","τοῖς","ὁ"
"158","εὐ","εὐ"
"159","ώδεσι","ώδης"
"160","καὶ","καί"
"161","καλλίστοις","καλός"
"162","τῶν","ὁ"
"163","οἴνων","οἶνος"
"164","ἕτεροι","ἕτερος"
"165",".","."
"166","ἰχθύων","ἰχθύς"
"167","δὲ","δέ"
