"ID","TOKEN","LEMMA"
"1",",",","
"2",",",","
"3","Æ.","Æ.ς"
"4","Æ","Æ"
"5","Æ.","Æ.ς"
"6","æ","æ"
"7",";",";"
"8",",",","
"9",",",","
"10","æ","æ"
"11",";",";"
"12",",",","
"13","æ","æ"
"14","æ","æ"
"15",",",","
"16","æ","æ"
"17",".","."
"18",",,.",",,."
"19","Ι","Ι"
"20",".","."
"21","Ἡ","ὁ"
"22","γὰρ","γάρ"
"23","πλάνη","πλάνη"
"24","æ","æ"
"25",",",","
"26","æ.","æ."
"27","æ,.","æ,."
"28","καθ᾿","καθ"
"29","αὑτὴν","ἑαυτοῦ"
"30","μὲν","μέν"
"31","οὐκ","οὐ"
"32","ἐπιδείκνυται","ἐπιδείκνυμι"
"33",",",","
"34","ἵνα","ἵνα"
"35","μὴ","μή"
"36","γυμνωθεῖσα","γυμνωθεῖσα"
"37","γένηται","γίγνομαι"
"38","κατάφωρος","κατάφωρος"
"39","·","·"
"40","πιθανῷ","πιθανός"
"41","δὲ","δέ"
"42","περιβλήματι","περιβλήματι"
"43","πανούργως","πανοῦργος"
"44","κοσμουμένη","κοσμέω"
"45",",",","
"46","καὶ","καί"
"47","αὐτῆς","αὐτός"
"48","τῆς","ὁ"
"49","ἀληθείας","ἀλήθεια"
"50","ἀληθεστέραν","ἀληθής"
"51","ἑαυτὴν","ἑαυτοῦ"
"52","παρέχειν","παρέχω"
"53","παρέχει","παρέχω"
"54",".","."
"55","φαίνεσθαι","φαίνω"
"56","διὰ","διά"
"57","τῆς","ὁ"
"58","ἔξωθεν","ἔξωθεν"
"59","φαντασίας","φαντασία"
"60","τοῖς","ὁ"
"61","ἀπειροτέροις","ἀπειροτέροις"
"62","·","·"
"63","καθὼς","καθώς"
"64","ὑπὸ","ὑπό"
"65","ΤΟΥ","ΤΟΥ"
"66","ΚΡΕΙΤΤΟΝΟΣ","ΚΡΕΙΤΤΟΝΟΣ"
"67","ἩΜΩΝ","ἩΜΩΝ"
"68","εἴρηται","λέγω"
"69","ἐπὶ","ἐπί"
"70","τῶν","ὁ"
"71","τοιούτων","τοιοῦτος"
"72",",",","
"73","Ὅτι","ὅτι"
"74","λίθον","λίθος"
"75","τὸν","ὁ"
"76","τίμιον","τίμιος"
"77","σμάραγδον","σμάραγδος"
"78","ὄντα","εἰμί"
"79","καὶ","καί"
"80","πολυτίμητόν","πολυτίμητός"
"81","τισιν","τίς"
"82","ὕαλος","ὕαλος"
"83","ἐνυβρίζει","ἐνυβρίζω"
"84","διὰ","διά"
"85","τέχνης","τέχνη"
"86","παρομοιουμένη","παρομοιέω"
"87",",",","
"88","ὅποταν","ὅποτας"
"89","μὴ","μή"
"90","παρῇ","πάρειμι"
"91","ὁ","ὁ"
"92","σθένων","σθένω"
"93","δοκιμάσαι","δοκιμάζω"
"94","καὶ","καί"
"95","τέχνῃ","τέχνη"
"96","διελέγξαι","διελέγχω"
"97","τὴν","ὁ"
"98","πανούργως","πανοῦργος"
"99","γενομένην","γίγνομαι"
"100",".","."
"101","ὅταν","ὅταν"
"102","δὲ","δέ"
"103","ἐπιμιγῇ","ἐπιμιγῇ"
"104","ὁ","ὁ"
"105","χαλκὸς","χαλκός"
"106","εἰς","εἰς"
"107","τὸν","ὁ"
"108","ἄργυρον","ἄργυρος"
"109",",",","
"110","τίς","τίς"
"111","εὐκόλως","εὔκολος"
"112","δυνήσεται","δύναμαι"
"113","τοῦτον","οὗτος"
"114","ἀκεραίως","ἀκεραίως"
"115","ἀκέραιος","ἀκέραιος"
