"ID","TOKEN","UPOS"
"1","καὶ","CCONJ"
"2","ἰδίᾳ","ADJ"
"3","ἕκαστος","ADJ"
"4","καὶ","CCONJ"
"5","κοι","ADV"
"6","νῇ","ADV"
"7",",","PUNCT"
"8","ἔπειτα","ADV"
"9","τῷ","DET"
"10","νό","NOUN"
"11","μῳ","PROPN"
"12","καὶ","CCONJ"
"13","τῷ","DET"
"14","ὅρκῳ","NOUN"
"15",",","PUNCT"
"16","ὃς","PRON"
"17","κε","ADV"
"18","λεύει","VERB"
"19","ὑμᾶς","PRON"
"20","ὁμοίως","ADV"
"21","ἀκούειν","VERB"
"22","τῶν","DET"
"23","τε","CCONJ"
"24","κατη","ADV"
"25","γόρων","NOUN"
"26","καὶ","CCONJ"
"27","τῶ","DET"
"28","ν","NOUN"
"29","ἀπο","ADP"
"30","λογουμένων","VERB"
"31","καὶ","CCONJ"
"32","τῇ","DET"
"33","κατηγορίᾳ","NOUN"
"34","χρῆσθαι","VERB"
"35",",","PUNCT"
"36","οὕτω","ADV"
"37","καὶ","ADV"
"38","ἐμὲ","PRON"
"39","ἐᾶτε","VERB"
"40","ὃν","PRON"
"41","τρόπον","NOUN"
"42","προῄρημαι","VERB"
"43","καὶ","CCONJ"
"44","ὡς","SCONJ"
"45","ἂν","ADV"
"46","δύνωμαι","VERB"
"47","ἀπολογεῖσθαι","VERB"
"48",".","PUNCT"
"49","καὶ","CCONJ"
"50","μηδεὶς","ADJ"
"51","ὑμῶν","PRON"
"52","ἀπαντάτω","VERB"
"53","μοι","PRON"
"54","μεταξὺ","ADV"
"55","λέγοντι","VERB"
"56",",","PUNCT"
"57","τί","PRON"
"58","τοῦθʼ","ADJ"
"59","ἡμῖν","PRON"
"60","λέγεις","VERB"
"61",";","PUNCT"
"62","μηδὲ","CCONJ"
"63","προστίθετε","VERB"
"64","τῇ","DET"
"65","κατηγορίᾳ","NOUN"
"66","παρʼ","ADP"
"67","ὑμῶν","PRON"
"68","αὐτῶν","DET"
"69","μηδέν","ADJ"
"70",",","PUNCT"
"71","ἀλλὰ","CCONJ"
"72","μᾶ","ADV"
"73","λλον","NOUN"
"74","τῇ","DET"
"75","ἀπολογίᾳ","NOUN"
"76","οὐδ","ADV"
"77","ὲ","PRON"
"78","ὁ","DET"
"79","νόμος","NOUN"
"80","συγκα","VERB"
"81","τηγο","ADV"
"82","ρεῖν","VERB"
"83","μὲν","ADV"
"84","τῷ","DET"
"85","βου","NOUN"
"86","λομ","PROPN"
"87","ένῳ","NOUN"
