"ID","TOKEN","LEMMA"
"1","καὶ","καί"
"2","ἰδίᾳ","ἴδιος"
"3","ἕκαστος","ἕκαστος"
"4","καὶ","καί"
"5","κοι","κοι"
"6","νῇ","νῇ"
"7",",",","
"8","ἔπειτα","ἔπειτα"
"9","τῷ","ὁ"
"10","νό","νό"
"11","μῳ","μῳ"
"12","καὶ","καί"
"13","τῷ","ὁ"
"14","ὅρκῳ","ὅρκος"
"15",",",","
"16","ὃς","ὅς"
"17","κε","ἄν"
"18","λεύει","λεύω"
"19","ὑμᾶς","ὑμεῖς"
"20","ὁμοίως","ὁμοίως"
"21","ἀκούειν","ἀκούω"
"22","τῶν","ὁ"
"23","τε","τε"
"24","κατη","κατη"
"25","γόρων","γόρω"
"26","καὶ","καί"
"27","τῶ","ὁ"
"28","ν","ΑΒΓ"
"29","ἀπο","ἀπό"
"30","λογουμένων","λογουμένων"
"31","καὶ","καί"
"32","τῇ","ὁ"
"33","κατηγορίᾳ","κατηγορία"
"34","χρῆσθαι","χράω"
"35",",",","
"36","οὕτω","οὕτως"
"37","καὶ","καί"
"38","ἐμὲ","ἐγώ"
"39","ἐᾶτε","ἐάω"
"40","ὃν","ὅς"
"41","τρόπον","τρόπος"
"42","προῄρημαι","προαιρέω"
"43","καὶ","καί"
"44","ὡς","ὡς"
"45","ἂν","ἄν"
"46","δύνωμαι","δύω"
"47","ἀπολογεῖσθαι","ἀπολογέομαι"
"48",".","."
"49","καὶ","καί"
"50","μηδεὶς","μηδείς"
"51","ὑμῶν","ὑμεῖς"
"52","ἀπαντάτω","ἀπαντάω"
"53","μοι","ἐγώ"
"54","μεταξὺ","μεταξύ"
"55","λέγοντι","λέγω"
"56",",",","
"57","τί","τίς"
"58","τοῦθʼ","οὗτος"
"59","ἡμῖν","ἡμεῖς"
"60","λέγεις","λέγω"
"61",";",";"
"62","μηδὲ","μηδέ"
"63","προστίθετε","προστίθω"
"64","τῇ","ὁ"
"65","κατηγορίᾳ","κατηγορία"
"66","παρʼ","παρά"
"67","ὑμῶν","ὑμεῖς"
"68","αὐτῶν","αὐτός"
"69","μηδέν","μηδείς"
"70",",",","
"71","ἀλλὰ","ἀλλά"
"72","μᾶ","μᾶ"
"73","λλον","λλος"
"74","τῇ","ὁ"
"75","ἀπολογίᾳ","ἀπολογία"
"76","οὐδ","οὐδ"
"77","ὲ","ὲ"
"78","ὁ","ὁ"
"79","νόμος","νόμος"
"80","συγκα","συγκα"
"81","τηγο","τηγο"
"82","ρεῖν","ρεῖν"
"83","μὲν","μέν"
"84","τῷ","ὁ"
"85","βου","βω"
"86","λομ","λομ"
"87","ένῳ","ένῳ"
"88","κατὰ","κατά"
"89","τῶν","ὁ"
"90","κριν","κρις"
"91","ομένων","ομένω"
"92","ἐξου","ἐξον"
"93","σίαν","σία"
"94","δίδωσι","δίδωμι"
"95",",",","
"96","συναπολογεῖσθαι","συναπολογέω"
"97","δὲ","δέ"
"98","κωλύει","κωλύω"
"99",".","."
"100","ἵνα","ἵνα"
"101","δὲ","δέ"
"102","μὴ","μή"
"103","πρὸ","πρό"
"104","τοῦ","ὁ"
"105","πράγματος","πρᾶγμα"
"106","πο","πο"
"107","λλ","λλ"
"108","ο","ο"
"109","ὺς","ὺς"
"110","λόγους","λόγος"
"111","ἀναλ","ἀναλ"
"112","ώσω","ώσω"
"113",",",","
"114","ἐπʼ","ἐπί"
"115","αὐτὴν","αὐτός"
"116","τὴν","ὁ"
"117","ἀπολογ","ἀπολογ"
"118","ίαν","κερατέα"
"119","πορεύσομαι","πορεύομαι"
"120",",",","
"121","τοῖς","ὁ"
"122","μὲν","μέν"
"123","θεοῖς","θεός"
"124","εὐξάμενος","εὔχομαι"
"125","βοηθῆσαί","βοηθέω"
"126","μοι","ἐγώ"
"127","καὶ","καί"
"128","σῶσαι","σῴζω"
"129","ἐκ","ἐκ"
"130","τοῦ","ὁ"
"131","παρόντος","πάρειμι"
"132","ἀγῶνος","ἀγών"
"133",",",","
"134","ὑμᾶς","ὑμεῖς"
"135","δέ","δέ"
"136",",",","
"137","ὦ","ὦ"
"138","ἄνδρες","ἀνήρ"
"139","δικασταί","δικαστής"
"140",",",","
"141","ἐκεῖνο","ἐκεῖνος"
"142","παραιτησάμενος","παραιτέομαι"
"143",",",","
"144","πρῶτον","πρῶτος"
"145","ἢ","ἤ"
"146","νεωρίων","νεώριον"
"147","προδοσίαν","προδοσία"
"148","ἢ","ἤ"
"149","ἀρχείων","ἀρχεῖον"
"150","ἐμπυρισμὸν","ἐμπυρισμός"
"151","ἢ","ἤ"
"152","κατάληψιν","κατάληψις"
"153","ἄκρας","ἄκρα"
"154","ὁ","ὁ"
"155","Εὔ","εὔ"
"156","φημος","φημος"
"157","πρ","πρ"
"158","ῶτον","ῶτος"
"159","ἐπε","ἐπε"
"160","ιδὴ","ιδὴ"
"161","ἐτε","ἐτε"
"162","λεύτησεν","λεύτησεν"
"163","ἐκ","ἐκ"
"164","εῖνος","εῖνος"
"165","ρος","ρος"
"166","ὁ","ὁ"
"167","Φλυ","Φλυ"
"168","εύς","εύς"
"169",",",","
"170","ἐξ","ἐκ"
"171","αὐτοῦ","αὐτός"
"172","ὅτι","ὅτι"
"173","ἡ","ὁ"
"174","γυνὴ","γυνή"
"175","τον","ὁ"
"176","καὶ","καί"
"177","το","το"
"178","ατο","ατο"
