"ID","TOKEN","UPOS"
"1","Πολιτικός","ADJ"
"2","ΣΩ","ADJ"
"3",".","PUNCT"
"4","ἦ","CCONJ"
"5","πολλὴν","ADJ"
"6","χάριν","NOUN"
"7","ὀφείλω","VERB"
"8","σοι","PRON"
"9","τῆς","DET"
"10","Θεαιτήτου","PROPN"
"11","γνωρίσεως","NOUN"
"12",",","PUNCT"
"13","ὦ","INTJ"
"14","Θεόδωρε","PROPN"
"15",",","PUNCT"
"16","ἅμα","ADV"
"17","καὶ","ADV"
"18","τῆς","DET"
"19","τοῦ","DET"
"20","ξένου","ADJ"
"21",".","PUNCT"
"22","ΘΕΟ","PROPN"
"23",".","PUNCT"
"24","τάχα","ADV"
"25","δέ","ADV"
"26","γε","ADV"
"27",",","PUNCT"
"28","ὦ","INTJ"
"29","Σώκρατες","PROPN"
"30",",","PUNCT"
"31","ὀφειλήσεις","VERB"
"32","ταύτης","ADJ"
"33","τριπλασίαν","ADJ"
"34","·","PUNCT"
"35","ἐπειδὰν","SCONJ"
"36","τόν","DET"
"37","τε","CCONJ"
"38","πολιτικὸν","ADJ"
"39","ἀπεργάσωνταί","VERB"
"40","σοι","PRON"
"41","καὶ","CCONJ"
"42","τὸν","DET"
"43","φιλόσοφον","ADJ"
"44",".","PUNCT"
"45","ΣΩ","ADJ"
"46",".","PUNCT"
"47","εἶεν","AUX"
"48","·","PUNCT"
"49","οὕτω","ADV"
"50","τοῦτο","ADJ"
"51",",","PUNCT"
"52","ὦ","INTJ"
"53","φίλε","NOUN"
"54","Θεόδωρε","PROPN"
"55",",","PUNCT"
"56","φήσομεν","VERB"
"57","ἀκηκοότες","VERB"
"58","εἶναι","AUX"
"59","τοῦ","DET"
"60","περὶ","ADP"
"61","λογισμοὺς","NOUN"
"62","καὶ","CCONJ"
"63","τὰ","DET"
"64","γεωμετρικὰ","ADJ"
"65","κρατίστου","ADJ"
"66",";","PUNCT"
"67","ΘΕΟ","PROPN"
"68",".","PUNCT"
"69","πῶς","ADV"
"70",",","PUNCT"
"71","ὦ","INTJ"
"72","Σώκρατες","PROPN"
"73",";","PUNCT"
"74","ΣΩ","ADJ"
"75",".","PUNCT"
"76","τῶν","DET"
"77","ἀνδρῶν","NOUN"
"78","ἕκαστον","ADJ"
"79","θέντος","VERB"
"80","τῆς","DET"
"81","ἴσης","ADJ"
"82","ἀξίας","NOUN"
"83",",","PUNCT"
"84","οἳ","PRON"
"85","τῇ","DET"
"86","τιμῇ","NOUN"
"87","πλέον","ADJ"
