"ID","TOKEN","LEMMA"
"1","ἤδη","ἤδη"
"2",",",","
"3","ὦ","ὦ"
"4","ἄνδρες","ἀνήρ"
"5","δικασταί","δικαστής"
"6",",",","
"7","τινὲς","τίς"
"8","εἰς","εἰς"
"9","κρίσιν","κρίσις"
"10","καταστάντες","καθίστημι"
"11","ἀδικεῖν","ἀδικέω"
"12","μὲν","μέν"
"13","ἔδοξαν","δοκέω"
"14",",",","
"15","ἀποφαίνοντες","ἀποφαίνω"
"16","δὲ","δέ"
"17","τὰς","ὁ"
"18","τῶν","ὁ"
"19","προγόνων","πρόγονος"
"20","ἀρετὰς","ἀρετή"
"21","καὶ","καί"
"22","τὰς","ὁ"
"23","σφετέρας","σφέτερος"
"24","αὐτῶν","αὐτός"
"25","εὐεργεσίας","εὐεργεσία"
"26","συγγνώμης","συγγνώμη"
"27","ἔτυχον","τυγχάνω"
"28","παρʼ","παρά"
"29","ὑμῶν","ὑμεῖς"
"30",".","."
"31","ἐπειδὴ","ἐπειδή"
"32","τοίνυν","τοίνυν"
"33","καὶ","καί"
"34","τῶν","ὁ"
"35","ἀπολογουμένων","ἀπολογέομαι"
"36","ἀποδέχεσθε","ἀποδέχομει"
"37",",",","
"38","ἐάν","ἐάν"
"39","τι","τίς"
"40","ἀγαθὸν","ἀγαθός"
"41","φαίνωνται","φαίνω"
"42","τὴν","ὁ"
"43","πόλιν","πόλις"
"44","πεποιηκότες","ποιέω"
"45",",",","
"46","ἄξιον","ἄξιος"
"47","καὶ","καί"
"48","τῶν","ὁ"
"49","κατηγόρων","κατήγορος"
"50","ὑμᾶς","ὑμεῖς"
"51","ἀκροάσασθαι","ἀκροάομαι"
"52",",",","
"53","ἐὰν","ἐάν"
"54","ἀποφαίνωσι","ἀποφαίνλω"
"55","τοὺς","ὁ"
"56","φεύγοντας","φεύγω"
"57","πάλαι","πάλαι"
"58","πονηροὺς","πονηρός"
"59","ὄντας","εἰμί"
"60",".","."
"61","ὅτι","ὅτι"
"62","μὲν","μέν"
"63","τοίνυν","τοίνυν"
"64","ὁ","ὁ"
"65","πατὴρ","πατήρ"
"66","ὁ","ὁ"
"67","Νικομάχου","Νικόμαχος"
"68","δημόσιος","δημόσιος"
"69","ἦν","εἰμί"
"70",",",","
"71","καὶ","καί"
"72","οἷα","οἷος"
"73","νέος","ναῦς"
"74","ὢν","εἰμί"
"75","οὗτος","οὗτος"
"76","ἐπετήδευσε","ἐπιτηδεύω"
"77",",",","
"78","καὶ","καί"
"79","ὅσα","ὅσος"
"80","ἔτη","ἔτος"
"81","γεγονὼς","γίγνομαι"
"82","εἰς","εἰς"
"83","τοὺς","ὁ"
"84","φράτερας","φράτηρ"
"85","εἰσήχθη","εἰσάγω"
"86",",",","
"87","πολὺ","πολύς"
"88","ἂν","ἄν"
"89","ἔργον","ἔργον"
"90","εἴη","εἰμί"
"91",",",","
"92","λέγειν","λέγω"
"93","·","·"
"94","ἐπειδὴ","ἐπειδή"
"95","δὲ","δέ"
"96","τῶν","ὁ"
"97","νόμων","νόμος"
"98","ἀναγραφεὺς","ἀναγραφεύς"
"99","ἐγένετο","γίγνομαι"
"100",",",","
"101","τίς","τίς"
"102","οὐκ","οὐ"
"103","οἶδεν","οἶδα"
"104","οἷα","οἷος"
"105","τὴν","ὁ"
"106","πόλιν","πόλις"
"107","ἐλυμήνατο","λυμαίνομαι"
"108",";",";"
"109","προσταχθὲν","προστάσσω"
"110","γὰρ","γάρ"
"111","αὐτῷ","αὐτός"
"112","τεττάρων","τέσσαρες"
"113","μηνῶν","μείς"
"114","ἀναγράψαι","ἀναγράφω"
"115","τοὺς","ὁ"
"116","νόμους","νόμος"
"117","τοὺς","ὁ"
"118","Σόλωνος","Σόλων"
"119",",",","
"120","ἀντὶ","ἀντί"
"121","μὲν","μέν"
"122","Σόλωνος","Σόλων"
"123","αὑτὸν","αὐτός"
"124","νομοθέτην","νομοθέτης"
"125","κατέστησεν","καθίστημι"
"126",",",","
"127","ἀντὶ","ἀντί"
"128","δὲ","δέ"
"129","τεττάρων","τέσσαρες"
"130","μηνῶν","μείς"
"131","ἑξέτη","ἑξέτη"
"132","τὴν","ὁ"
"133","ἀρχὴν","ἀρχή"
"134","ἐποιήσατο","ποιέω"
"135",",",","
"136","καθʼ","κατά"
"137","ἑκάστην","ἕκαστος"
"138","δὲ","δέ"
"139","ἡμέραν","ἡμέρα"
"140","ἀργύριον","ἀργύριον"
"141","λαμβάνων","λαμβάνω"
"142","τοὺς","ὁ"
"143","μὲν","μέν"
"144","ἐνέγραφε","ἐγγράφω"
"145","τοὺς","ὁ"
"146","δὲ","δέ"
"147","ἐξήλειφεν","ἐξήλειφεν"
"148",".","."
"149","εἰς","εἰς"
"150","τοῦτο","οὗτος"
"151","δὲ","δέ"
"152","κατέστημεν","καθίστημι"
"153","ὥστε","ὥστε"
"154","ἐκ","ἐκ"
"155","τῆς","ὁ"
"156","τούτου","οὗτος"
"157","χειρὸς","χείρ"
"158","ἐταμιευόμεθα","ἐταμιευόμεθα"
"159","τοὺς","ὁ"
"160","νόμους","νόμος"
"161","καὶ","καί"
"162","οἱ","ὁ"
"163","ἀντίδικοι","ἀντίδικος"
"164","ἐπὶ","ἐπί"
"165","τοῖς","ὁ"
"166","δικαστηρίοις","δικαστήριον"
"167","ἐναντίους","ἐναντίος"
"168","παρείχοντο","παρέχω"
"169",",",","
"170","ἀμφότεροι","ἀμφότεροι"
"171","παρὰ","παρά"
"172","Νικομάχου","Νικόμαχος"
"173","φάσκοντες","φάσκω"
"174","εἰληφέναι","λαμβάνω"
"175",".","."
"176","ἐπιβαλλόντων","ἐπιβάλλω"
"177","δὲ","δέ"
"178","τῶν","ὁ"
"179","ἀρχόντων","ἄρχω"
"180","ἐπιβολὰς","ἐπιβολή"
"181","καὶ","καί"
"182","εἰσαγόντων","εἰσάγω"
"183","εἰς","εἰς"
"184","τὸ","ὁ"
"185","δικαστήριον","δικαστήριον"
"186","οὐκ","οὐ"
"187","ἠθέλησε","ἐθέλω"
"188","παραδοῦναι","παραδίδωμι"
"189","τοὺς","ὁ"
"190","νόμους","νόμος"
"191","·","·"
"192","ἀλλὰ","ἀλλά"
"193","πρότερον","πρότερος"
"194","ἡ","ὁ"
"195","πόλις","πόλις"
"196","εἰς","εἰς"
"197","τὰς","ὁ"
"198","μεγίστας","μέγας"
"199","συμφορὰς","συμφορά"
"200","κατέστη","καθίστημι"
"201",",",","
"202","πρὶν","πρίν"
"203","τοῦτον","οὗτος"
"204","ἀπαλλαγῆναι","ἀπαλλάσσω"
"205","τῆς","ὁ"
"206","ἀρχῆς","ἀρχή"
"207","καὶ","καί"
"208","τῶν","ὁ"
"209","πεπραγμένων","πράσσω"
"210","εὐθύνας","εὔθυνα"
"211","ὑποσχεῖν","ὑπέχω"
"212",".","."
"213","καὶ","καί"
"214","γάρ","γάρ"
"215","τοι","σύ"
"216",",",","
"217","ὦ","ὦ"
"218","ἄνδρες","ἀνήρ"
"219","δικασταί","δικαστής"
"220",",",","
"221","ἐπειδὴ","ἐπειδή"
"222","ἐκείνων","ἐκεῖνος"
"223","δίκην","δίκη"
"224","οὐ","οὐ"
"225","δέδωκεν","δίδωμι"
"226",",",","
"227","ὁμοίαν","ὅμοιος"
"228","καὶ","καί"
"229","νῦν","νῦν"
"230","τὴν","ὁ"
"231","ἀρχὴν","ἀρχή"
"232","κατεστήσατο","καθίστημι"
"233",",",","
"234","ὅστις","ὅστις"
"235","πρῶτον","πρῶτος"
"236","μὲν","μέν"
"237","τέτταρα","τέσσαρες"
"238","ἔτη","ἔτος"
"239","ἀνέγραψεν","ἀναγράφω"
"240",",",","
"241","ἐξὸν","ἔξεστι"
"242","αὐτῷ","αὐτός"
"243","τριάκοντα","τριάκοντα"
"244","ἡμερῶν","ἡμέρα"
"245","ἀπαλλαγῆναι","ἀπαλλάσσω"
"246","·","·"
"247","ἔπειτα","ἔπειτα"
"248","διωρισμένον","διορίζω"
"249","ἐξ","ἐκ"
"250","ὧν","ὅς"
"251","ἔδει","δεῖ"
"252","ἀναγράφειν","ἀναγράφω"
"253",",",","
"254","αὑτὸν","αὐτός"
"255","ἁπάντων","ἅπας"
"256","κύριον","κύριος"
"257","ἐποιήσατο","ποιέω"
"258",",",","
"259","καὶ","καί"
"260","ὅσα","ὅσος"
"261","οὐδεὶς","οὐδείς"
"262","πώποτε","πώποτε"
"263","διαχειρίσας","διαχειρίζω"
"264","μόνος","μόνος"
