"ID","TOKEN","LEMMA"
"1","Σοφἰα","Σοφἰα"
"2","Ἐβόησα","Ἐβόησας"
"3","πρὸς","πρός"
"4","κύριον","κύριος"
"5","ἐν","ἐν"
"6","τῷ","ὁ"
"7","θλίβεσθαί","θλίβεσθή"
"8","με","ἐγώ"
"9","εἰς","εἰς"
"10","τέλος","τέλος"
"11","πρὸς","πρός"
"12","τὸν","ὁ"
"13","θεὸν","θεός"
"14","ἐν","ἐν"
"15","τῷ","ὁ"
"16","ἐπιθέσθαι","ἐπιτίθημι"
"17","ἁμαρτωλούς","ἁμαρτωλός"
"18","ἐξάπινα","ἐξάπινος"
"19","ἠκούσθη","ἀκούω"
"20","κραυγὴ","κραυγή"
"21","πολέμου","πόλεμος"
"22","ἐνώπιόν","ἐνώπιον"
"23","μου","ἐγώ"
"24","ἐπακούσεταί","ἐπακούσω"
"25","μου","ἐγώ"
"26","ὅτι","ὅτι"
"27","ἐπλήσθην","πλήσω"
"28","δικαιοσύνης","δικαιοσύνη"
"29","ἐλογισάμην","λογίζομαι"
"30","ἐν","ἐν"
"31","καρδίᾳ","καρδία"
"32","μου","ἐγώ"
"33","ὅτι","ὅτι"
"34","ἐπλήσθην","πλήσω"
"35","δικαιοσύνης","δικαιοσύνη"
"36","ἐν","ἐν"
"37","τῷ","ὁ"
"38","εὐθηνῆσαί","εὐθηνάω"
"39","με","ἐγώ"
"40","καὶ","καί"
"41","πολὐν","πολὐς"
"42","γηνέσθαι","γηνέσθαι"
"43","ἐν","ἐν"
"44","τέκνοις","τέκνον"
"45","ὁ","ὁ"
"46","πλοῦτος","πλοῦτος"
"47","αὐτῶν","αὐτός"
"48","διέλθοι","διέρχομαι"
"49","εἰς","εἰς"
"50","πᾶσαν","πᾶς"
"51","τὴν","ὁ"
"52","γῆν","γῆ"
"53","καὶ","καί"
"54","ἡ","ὁ"
"55","δόξα","δόξα"
"56","αὐτῶν","αὐτός"
"57","ἕως","ἕως"
"58","ἐσχάτου","ἔσχατος"
"59","τῆς","ὁ"
"60","γῆς","γῆ"
"61","ὑψώθησαν","ὑψώθησαν"
"62","ἕως","ἕως"
"63","εἶπαν","λέγω"
"64","Οὐ","οὐ"
"65","μὴ","μή"
"66","πέσωσιν","πίπτω"
"67","πέσωσι","πίπτω"
"68","καὶ","καί"
"69","ἐξύβρισαν","ἐξυβρίζω"
"70","ἐν","ἐν"
"71","τοῖς","ὁ"
"72","ἀγαθοῖς","ἀγαθός"
"73","αὐτῶν","αὐτός"
"74","καὶ","καί"
"75","οὐκ","οὐ"
"76","ἤνεγκαν","φέρω"
"77","αἱ","ὁ"
"78","ἁμαρτίαι","ἁμαρτία"
"79","αὐτῶν","αὐτός"
"80","ἐν","ἐν"
"81","ἀποκρύφοις","ἀπόκρυφος"
"82","καγὼ","καγώς"
"83","οὐκ","οὐ"
"84","ᾔδειν","οἶδα"
"85","αἱ","ὁ"
"86","ἀνομίαι","ἀνομία"
"87","αὐτῶν","αὐτός"
"88","ὑπὲρ","ὑπέρ"
"89","τὰ","ὁ"
"90","πρὸ","πρό"
"91","αὐτῶν","αὐτός"
"92","ἔθνη","ἔθνος"
"93","Ἐν","ἐν"
"94","τῷ","ὁ"
"95","ὑπερηφανεύεσθαι","ὑπερηφανεύω"
"96","τὸν","ὁ"
"97","ἁμαρτωλὸν","ἁμαρτωλός"
"98","ἐν","ἐν"
"99","κριῷ","κριός"
"100","κατέβαλε","καταβάλλω"
"101","τείχη","τεῖχος"
"102","ὀχυρά","ὀχυρός"
"103",",",","
"104","καὶ","καί"
"105","οὐκ","οὐ"
"106","ἐκώλυσας","ἐκώλυζω"
"107","ἀνέβησαν","ἀναβαίνω"
"108","ἐπὶ","ἐπί"
"109","τὸ","ὁ"
"110","θυσιαστήριόν","θυσιαστήριον"
"111","σου","σύ"
"112","ἔθνη","ἔθνος"
"113","ἀλλότρια","ἀλλότριος"
"114","κατεπάτουν","καταπατέω"
"115","ἐν","ἐν"
"116","ἀνθ᾿","ἀνθ"
"117","ὧν","ὅς"
"118","οἱ","ὁ"
"119","υἱοὶ","υἱός"
"120","Ἰερουσαλὴμ","Ἰεροσόλυμα"
"121","ἐμίαναν","ἐμίανα"
"122","τὰ","ὁ"
"123","ἅγια","ἅγιον"
"124","κυρίου","κύριος"
"125","ἐβεβήλουν","ἐβεβήλοος"
"126","τὰ","ὁ"
"127","δῶρα","δῶρον"
"128","τοῦ","ὁ"
"129","θεοῦ","θεός"
"130","ἐν","ἐν"
"131","ἀνομίαις","ἀνομία"
"132","ἕνεκεν","ἕνεκα"
"133","τούτων","οὗτος"
"134","εἶπεν","λέγω"
"135","Ἀπορρίψατε","Ἀπορρίψατε"
"136","αὐτὰ","αὐτός"
"137","μακρὰν","μακράν"
"138","ἀπ᾿","ἀπ᾿"
"139","ἐμοῦ","ἐμός"
"140","οὐκ","οὐ"
"141","εὐώδωκεν","εὐώδωκα"
"142","αὐτοῖς","αὐτός"
"143","τὸ","ὁ"
"144","κάλλος","κάλλος"
"145","τῆς","ὁ"
"146","δόξης","δόξα"
"147","αὐτῆς","αὐτός"
"148","ἐξουθενήθη","ξουθενέω"
"149","ἐνώπιον","ἐνώπιον"
"150","τοῦ","ὁ"
"151","θεοῦ","θεός"
"152","ἠτιμώθη","ἀτιμόω"
"153","εἰς","εἰς"
"154","τέλος","τέλος"
"155","οἱ","ὁ"
"156","υἱοὶ","υἱός"
"157","καὶ","καί"
"158","αἱ","ὁ"
"159","θυγατέρες","θυγάτηρ"
"160","ἐν","ἐν"
"161","αἰχμαλωσίᾳ","αἰχμαλωσία"
"162","πονηρᾷ","πονηρός"
"163","ἐν","ἐν"
"164","σφραγῖδι","σφραγίς"
"165","ὁ","ὁ"
"166","τράχηλος","τράχηλος"
"167","αὐτῶν","αὐτός"
"168","ἐν","ἐν"
"169","ἐπισήμῳ","ἐπισῆμος"
"170","ἐν","ἐν"
"171","τοῖς","ὁ"
"172","ἔθνεσι","ἔθνος"
"173","Κατὰ","κατά"
"174","τὰς","ὁ"
"175","ἁμαρτίας","ἁμαρτία"
"176","αὐτῶν","αὐτός"
"177","ἐποίησεν","ποιέω"
"178","αὐτοῖς","αὐτός"
"179","ὅτι","ὅτι"
"180","ἐγκατέλιπεν","ἐγκαταλείπω"
"181","αὐτοὺς","αὐτός"
"182","εἰς","εἰς"
"183","χεῖρας","χείρ"
"184","κατισχυόντων","κατισχυόντω"
"185","ἀπέστρεψε","ἀποστρέφω"
"186","γὰρ","γάρ"
"187","πρόσωπον","πρόσωπον"
"188","αὐτοῦ","αὐτός"
"189","ἀπὸ","ἀπό"
"190","ἐλέου","ἔλεος"
"191","αὐτῶν","αὐτός"
"192","νέον","νέος"
"193","καὶ","καί"
"194","πρεσβύτην","πρεσβύτης"
"195","καὶ","καί"
"196","τέκνα","τέκνον"
"197","αὐτῶν","αὐτός"
"198","εἰς","εἰς"
"199","ἅπαξ","ἅπαξ"
"200","ἐποίησαν","ποιέω"
"201","εἰς","εἰς"
"202","ἅπαξ","ἅπαξ"
"203","τοῦ","ὁ"
"204","μὴ","μή"
"205","ἀκούειν","ἀκούω"
"206","καὶ","καί"
"207","ὁ","ὁ"
"208","οὐρανὸς","οὐρανός"
"209","ἐβαρυθύμησε","ἐβαρυθύμησε"
"210","καὶ","καί"
"211","ἡ","ὁ"
"212","γῆ","γῆ"
"213","ἐβδελύξατο","ἐβδελύξατο"
"214","αὐτούς","αὐτός"
"215","ὅτι","ὅτι"
"216","οὐκ","οὐ"
"217","ἐποίησε","ποιέω"
"218","πᾶς","πᾶς"
"219","ἄνθρωπος","ἄνθρωπος"
"220","ἐπ᾿","ἐπ"
"221","αὐτῆς","αὐτός"
"222","ὅσα","ὅσος"
"223","ἐποίησαν","ποιέω"
"224","καὶ","καί"
"225","γνώσεται","γιγνώσκω"
"226","ἡ","ὁ"
"227","γῆ","γῆ"
"228","τὰ","ὁ"
"229","κρίματά","κρίμα"
"230","σου","σύ"
"231","πάντα","πᾶς"
"232","τὰ","ὁ"
"233","δίκαια","δίκαιος"
"234","ὁ","ὁ"
"235","θεός","θεός"
"236","Ἔστησε","Ἔστησε"
"237","τοὺς","ὁ"
"238","υἱοὺς","υἱός"
"239","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"240","εἰς","εἰς"
"241","ἐμπαιγμὸν","ἐμπαιγμός"
"242","ἀντὶ","ἀντί"
"243","πορνῶν","πόρνη"
"244","ἐν","ἐν"
"245","αὐτῇ","αὐτός"
"246","πᾶς","πᾶς"
"247","ὁ","ὁ"
"248","παραπορευόμενος","παραπορευόμενος"
"249","εἰσεπορεύετο","εἰσεπορεύω"
"250","κατέναντι","κατέναντι"
"251","τοῦ","ὁ"
"252","ἡλίου","ἥλιος"
"253","ἐνέπαιζον","ἐμπαίζω"
"254","ταῖς","ὁ"
"255","ἀνομίαις","ἀνομία"
"256","αὐτῶν","αὐτός"
"257","καθὰ","καθά"
"258","ἐποίουν","ποιέω"
"259","αὐτοί","αὐτός"
"260","ἀπέναντι","ἀπέναντι"
"261","τοῦ","ὁ"
"262","ἡλίου","ἥλιος"
"263","παρεδειγμάτισαν","παρεδειγμάτισαν"
"264","ἀδικίας","ἀδικία"
"265","αὐτῶν","αὐτός"
"266","θυγατέρες","θυγάτηρ"
"267","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"268","βέβηλοι","βέβηλος"
"269","κατὰ","κατά"
"270","τὸ","ὁ"
"271","κρίμα","κρίμα"
"272","σου","σύ"
"273","ἀνθ᾿","ἀνθ"
"274","ὧν","ὅς"
"275","αὐταὶ","οὗτος"
"276","ἐμίαινον","μιαίνω"
"277","ἐαὑτὰς","ἐαὑτής"
"278","ἐν","ἐν"
"279","φυρμῷ","φυρμός"
"280","ἀναμείξεως","ἀναμείξις"
"281","τὴν","ὁ"
"282","κοιλίαν","κοιλία"
"283","μου","ἐγώ"
"284","καὶ","καί"
"285","τὰ","ὁ"
