"ID","TOKEN","LEMMA"
"1",".","."
"2","παρακείσθω","παρακείω"
"3","δὲ","δέ"
"4","καὶ","καί"
"5","νῦν","νῦν"
"6","τὰ","ὁ"
"7","Ἀρχύτα","Ἀρχύτα"
"8","τοῦ","ὁ"
"9","Πυθαγορείου","Πυθαγορείας"
"10",",",","
"11","οὗ","ὅς"
"12","μάλιστα","μάλα"
"13","καὶ","καί"
"14","γνήσια","γνήσιος"
"15","λέγεται","λέγω"
"16","εἶναι","εἰμί"
"17","τὰ","ὁ"
"18","συγγράμματα","σύγγραμμα"
"19","·","·"
"20","λέγει","λέγω"
"21","δὲ","δέ"
"22","ἐν","ἐν"
"23","τῶι","τῷ"
"24","Περὶ","περί"
"25","μαθηματικῆς","μαθηματικός"
"26","εὐθὺς","εὐθύς"
"27","ἐναρχόμενος","ἐναρχόμεν"
"28","τοῦ","ὁ"
"29","λόγου","λόγος"
"30","τάδε","ὅδε"
"31","·","·"
"32","καλῶς","καλῶς"
"33",".","."
"34","γέγονεν","γίγνομαι"
"35",".","."
"36","ἀλλὰ","ἀλλά"
"37","καὶ","καί"
"38","Α","Α"
"39",".","."
"40","ὁ","ὁ"
"41","Ταραντῖνος","Ταραντῖνος"
"42","ἀρχόμενος","ἄρχω"
"43","τοῦ","ὁ"
"44","Ἁρμονικοῦ","Ἁρμονικός"
"45","τὸ","ὁ"
"46","αὐτὸ","αὐτός"
"47","οὕτω","οὕτως"
"48","πως","πως"
"49","λέγει","λέγω"
"50","·","·"
"51","καλῶς","καλῶς"
"52",".","."
"53","ἀναστροφὰν","ἀναστροφή"
"54","ἔχει","ἔχω"
"55",".","."
"56","ταῦτα","οὗτος"
"57",".","."
"58","ἀδελφεά","ἀδελφεά"
"59",".","."
"60","καλῶς","καλῶς"
"61","μοι","ἐγώ"
"62","δοκοῦντι","δοκέω"
"63","τοὶ","σύ"
"64","περὶ","περί"
"65","τὰ","ὁ"
"66","μαθήματα","μάθημα"
"67","διαγνώμεναι","διαγνώμεναι"
"68",",",","
"69","καὶ","καί"
"70","οὐδὲν","οὐδείς"
"71","ἄτοπον","ἄτοπος"
"72","ὀρθῶς","ὀρθῶς"
"73","αὐτούς","αὐτός"
"74",",",","
"75","οἷά","οἷος"
"76","ἐντι","εἰμί"
"77",",",","
"78","περὶ","περί"
"79","ἑκάστων","ἕκαστος"
"80","φρονέειν","φρονέω"
"81","·","·"
"82","περὶ","περί"
"83","γὰρ","γάρ"
"84","τᾶς","ὁ"
"85","τῶν","ὁ"
"86","ὅλων","ὅλος"
"87","φύσιος","φύσις"
"88","καλῶς","καλῶς"
"89","διαγνόντες","διαγνόντες"
"90","ἔμελλον","μέλλω"
"91","καὶ","καί"
"92","περὶ","περί"
"93","τῶν","ὁ"
"94","κατὰ","κατά"
"95","μέρος","μέρος"
"96",",",","
"97","οἷά","οἷος"
"98","ἐντι","εἰμί"
"99",",",","
"100","καλῶς","καλῶς"
"101","ὀψεῖσθαι","ὀψέω"
"102",".","."
"103","περί","περί"
"104","τε","τε"
"105","δὴ","δή"
"106","τᾶς","ὁ"
"107","τῶν","ὁ"
"108","ἄστρων","ἄστρον"
"109","ταχυτᾶτος","ταχυτᾶτος"
"110","καὶ","καί"
"111","ἐπιτολᾶν","ἐπιτολάω"
"112","καὶ","καί"
"113","δυσίων","δυσῖς"
"114","παρέδωκαν","παραδίδωμι"
"115","ἄμμιν","ἐγώ"
"116","σαφῆ","σαφής"
"117","διάγνωσιν","διάγνωσις"
"118","καὶ","καί"
"119","περὶ","περί"
"120","γαμετρίας","γαμετρία"
"121","καὶ","καί"
"122","ἀριθμῶν","ἀριθμός"
"123","καὶ","καί"
"124","σφαιρικᾶς","σφαιρικᾶς"
"125","καὶ","καί"
"126","οὐχ","οὐ"
"127","ἦκιστα","ἦκιστος"
"128","περὶ","περί"
"129","μωσικᾶς","μωσικός"
"130",".","."
"131","ταῦτα","οὗτος"
"132","γὰρ","γάρ"
