"ID","TOKEN","UPOS"
"1","Φιλοποίμενος","PROPN"
"2","καὶ","CCONJ"
"3","Τίτου","PROPN"
"4","σύγκρισις","NOUN"
"5","μεγέθει","NOUN"
"6","μὲν","ADV"
"7","οὖν","ADV"
"8","τῶν","DET"
"9","εἰς","ADP"
"10","τοὺς","DET"
"11","Ἕλληνας","NOUN"
"12","εὐεργεσιῶν","NOUN"
"13","οὔτε","CCONJ"
"14","Φιλοποίμενα","PROPN"
"15","Τίτῳ","PROPN"
"16","παραβάλλειν","VERB"
"17","οὔτε","CCONJ"
"18","πάνυ","ADV"
"19","πολλοὺς","ADJ"
"20","τῶν","DET"
"21","Φιλοποίμενος","PROPN"
"22","ἀμεινόνων","ADJ"
"23","ἀνδρῶν","NOUN"
"24","ἄξιόν","ADJ"
"25","ἐστι","AUX"
"26",".","PUNCT"
"27","τοῖς","DET"
"28","μὲν","ADV"
"29","γὰρ","ADV"
"30","Ἕλλησι","NOUN"
"31","πρὸς","ADP"
"32","Ἕλληνας","NOUN"
"33","οἱ","DET"
"34","πόλεμοι","NOUN"
"35",",","PUNCT"
"36","τῷ","DET"
"37","δὲ","ADV"
"38","οὐχ","ADV"
"39","Ἕλληνι","NOUN"
"40","καὶ","CCONJ"
"41","ὑπὲρ","ADP"
"42","Ἑλλήνων","NOUN"
"43","·","PUNCT"
"44","καὶ","CCONJ"
"45","ὅτε","SCONJ"
"46","Φιλοποίμην","PROPN"
"47","ἀμηχανῶν","VERB"
"48","τοῖς","DET"
"49","ἑαυτοῦ","PRON"
"50","πολίταις","NOUN"
"51","ἀμύνειν","VERB"
"52","πολεμουμένοις","VERB"
"53","εἰς","ADP"
"54","Κρήτην","PROPN"
"55","ἀπῆρε","VERB"
"56",",","PUNCT"
"57","τότε","ADV"
"58","νικήσας","VERB"
"59","Τίτος","PROPN"
"60","ἐν","ADP"
"61","μέσῃ","ADJ"
"62","τῇ","DET"
"63","Ἑλλάδι","PROPN"
"64","Φίλιππον","PROPN"
"65","ἠλευθέρου","VERB"
"66","καὶ","CCONJ"
"67","τὰ","DET"
"68","ἔθνη","NOUN"
"69","καὶ","CCONJ"
"70","πόλεις","NOUN"
"71","ἁπάσας","ADJ"
