"ID","TOKEN","NER"
"1","Συμβουλευτικὸς","O"
"2","περὶ","O"
"3","τοῦ","O"
"4","μὴ","O"
"5","δεῖν","O"
"6","κωμῳδεῖν","O"
"7","ἔστι","O"
"8","μὲν","O"
"9","οὐ","O"
"10","σμικρὸν","O"
"11",",","O"
"12","ὦ","O"
"13","ἄνδρες","O"
"14","Σμυρναῖοι","NORP"
"15",",","O"
"16","πλεονέκτημα","O"
"17","τῷ","O"
"18","μέλλοντι","O"
"19","πείσειν","O"
"20","τὸ","O"
"21","πρὸς","O"
"22","ἡδονὴν","O"
"23","εἶναι","O"
"24","τοὺς","O"
"25","λόγους","O"
"26","τοῖς","O"
"27","ἀκούουσι","O"
"28","·","O"
"29","τῶν","O"
"30","δʼ","O"
"31","ἐθελόντων","O"
"32","νουθετεῖν","O"
"33","μὴ","O"
"34","ὅτι","O"
"35","χρῶνται","O"
"36","ταῖς","O"
"37","γνώμαις","O"
"38","οἱ","O"
"39","πολλοὶ","O"
"40","ῥᾳδίως","O"
"41",",","O"
"42","ἀλλʼ","O"
"43","οὐδʼ","O"
"44","ἀνέχονται","O"
"45","τὸ","O"
"46","παράπαν","O"
"47",".","O"
"48","οὐ","O"
"49","μὴν","O"
"50","ἀλλʼ","O"
"51","ὅσα","O"
"52","μὲν","O"
"53","τῶν","O"
"54","πραγμάτων","O"
"55","αὐτὰ","O"
"56","ἐφʼ","O"
"57","αὑτῶν","O"
"58","παρακαλεῖ","O"
"59","σπουδάζειν","O"
"60",",","O"
"61","οὐ","O"
"62","δεῖ","O"
"63","συμβούλου","O"
"64","περὶ","O"
"65","τούτων","O"
"66",",","O"
"67","ἀλλʼ","O"
"68","ἡ","O"
"69","φύσις","O"
"70","πρὸς","O"
"71","τὸ","O"
"72","ἴδιον","O"
"73","ἄγει","O"
"74","πανταχοῦ","O"
"75",",","O"
"76","ἃ","O"
"77","δὲ","O"
"78","τῷ","O"
"79","λόγῳ","O"
"80","δεῖ","O"
"81","διδαχθέντας","O"
"82","ἢ","O"
"83","διώκειν","O"
"84","ἢ","O"
"85","φυλάττεσθαι","O"
"86",",","O"
"87","ταῦτα","O"
"88","δὲ","O"
"89","τῷ","O"
"90","συμβούλῳ","O"
"91","καταλείπεται","O"
"92",".","O"
"93","ὥστʼ","O"
"94","ἄν","O"
"95","τις","O"
"96","ἀκούειν","O"
"97","μὴ","O"
"98","βούληται","O"
"99",",","O"
"100","τὸ","O"
"101","συμβουλεύειν","O"
"102","ἀναιρεῖ","O"
"103","τῷ","O"
"104","καθʼ","O"
"105","αὑτὸν","O"
"106","μέρει","O"
"107",".","O"
"108","ἔτι","O"
"109","δʼ","O"
"110","ἄλλους","O"
"111","μέν","O"
"112","τινας","O"
"113","εἰκὸς","O"
"114","ἀγροικίζεσθαι","O"
"115",",","O"
"116","ὑμᾶς","O"
"117","δὲ","O"
"118",",","O"
"119","οἳ","O"
"120","καὶ","O"
"121","συνέσει","O"
"122","καὶ","O"
"123","τῷ","O"
"124","πεπαιδεῦσθαι","O"
"125","τοσοῦτον","O"
"126","προέχειν","O"
"127","δοκεῖτε","O"
"128",",","O"
"129","μὴ","O"
"130","πρῶτον","O"
"131","μὲν","O"
"132","ὅλως","O"
"133","εὐμενῶς","O"
"134","ἔχειν","O"
"135","πρὸς","O"
"136","τὰς","O"
"137","ἀκροάσεις","O"
"138","τῶν","O"
"139","λόγων","O"
"140",",","O"
"141","ἔπειτα","O"
"142","ἄν","O"
"143","τις","O"
"144","τὰ","O"
"145","βέλτιστα","O"
"146","παραινῇ","O"
"147",",","O"
"148","μὴ","O"
"149","κεχρῆσθαι","O"
"150","μετὰ","O"
"151","τοῦ","O"
"152","χάριν","O"
"153","πρὸς","O"
"154","ἔχειν","O"
"155",",","O"
"156","ἕν","O"
"157","γέ","O"
"158","τι","O"
"159","τῶν","O"
"160","ἀτοπωτάτων","O"
"161",",","O"
"162","ὥς","O"
"163","γʼ","O"
"164","ἐμοὶ","O"
"165","κρῖναι","O"
"166",".","O"
"167","εἰ","O"
"168","μὲν","O"
"169","οὖν","O"
"170","ἢ","O"
"171","πόνους","O"
"172","τινὰς","O"
"173","ἢ","O"
"174","πραγματείας","O"
"175","ἔμελλον","O"
"176","εἰσηγήσεσθαι","O"
"177",",","O"
"178","πρῶτον","O"
"179","μὲν","O"
"180","ἀγῶνος","O"
"181","ἴσως","O"
"182","ἂν","O"
"183","ἔδει","O"
"184",",","O"
"185","ἔπειτα","O"
"186","διδάσκειν","O"
"187","ἐπειρώμην","O"
"188","ἂν","O"
"189","ὡς","O"
"190","τῆς","O"
"191","παραχρῆμα","O"
"192","ψυχαγωγίας","O"
"193","αἱρετώτερον","O"
"194","τὸ","O"
"195","συνοῖσον","O"
"196","τοῖς","O"
"197","ὅλοις","O"
"198",".","O"
"199","νῦν","O"
"200","δὲ","O"
"201","τοσοῦτον","O"
"202","ἀπέχω","O"
"203","τοῦ","O"
"204","δυσχερὲς","O"
"205","εἰσηγεῖσθαί","O"
"206","τι","O"
"207",",","O"
"208","ὡς","O"
"209","ταὐτὰ","O"
"210","δὴ","O"
"211","ταῦτα","O"
"212","καὶ","O"
"213","συμβουλεύσων","O"
"214","ἥκω","O"
"215",",","O"
"216","μήτε","O"
"217","λέγειν","O"
"218","μήτʼ","O"
"219","ἀκούειν","O"
"220","δυσχερὲς","O"
"221","μηδὲν","O"
"222",",","O"
"223","οὕτω","O"
"224","πολλοῦ","O"
"225","δέω","O"
"226","πράττειν","O"
"227","γέ","O"
"228","τι","O"
"229","ἢ","O"
"230","συμβουλεύειν","O"
"231","τῶν","O"
"232","δυσχερῶν","O"
"233",".","O"
"234","ἄρξομαι","O"
"235","δὲ","O"
"236","ὅθεν","O"
"237","καὶ","O"
"238","ὑμεῖς","O"
"239","ἄριστʼ","O"
"240","ἂν","O"
"241","ἀκολουθήσαιτε","O"
"242","καὶ","O"
"243","ἀπὸ","O"
"244","τῆς","O"
"245","ἐμαυτοῦ","O"
"246","συνηθείας","O"
"247",".","O"
"248","φημὶ","O"
"249","δὴ","O"
"250","χρῆναι","O"
"251","τῷ","O"
"252","μὲν","O"
"253","Διονύσῳ","GOD"
"254","τὴν","O"
"255","ἑορτὴν","O"
"256","ποιεῖν","O"
"257","καὶ","O"
"258","νὴ","O"
"259","Δία","GOD"
"260","τῇ","O"
"261","γε","O"
"262","Ἀφροδίτῃ","GOD"
"263","καὶ","O"
"264","τοῖς","O"
"265","ἄλλοις","O"
"266","ἅπασι","O"
"267","θεοῖς","O"
"268",",","O"
"269","σπένδοντας","O"
"270","καὶ","O"
"271","θύοντας","O"
"272","καὶ","O"
"273","παιωνίζοντας","O"
"274","καὶ","O"
"275","στεφανηφοροῦντας","O"
"276","καὶ","O"
"277","τῶν","O"
"278","εἰς","O"
"279","εὐσέβειαν","O"
"280","μηδὲν","O"
"281","ἐλλείποντας","O"
"282",".","O"
"283","ἓν","O"
"284","δὲ","O"
"285","τούτοις","O"
"286","ὃ","O"
"287","πρόσεστι","O"
"288","τοῖς","O"
"289","μὲν","O"
"290","πολλοῖς","O"
"291","ἐπιεικῶς","O"
"292","κεχαρισμένον","O"
"293",",","O"
"294","τοῖς","O"
"295","δʼ","O"
"296","ἐπιεικέσι","O"
"297","πάντων","O"
"298","ἀνιαρότατον","O"
"299",",","O"
"300","τοῦτʼ","O"
"301","ἐκποδὼν","O"
"302","ἀνελεῖν","O"
"303",",","O"
"304","λέγω","O"
"305","τὰς","O"
"306","βλασφημίας","O"
"307","καὶ","O"
"308","τοὺς","O"
"309","κώμους","O"
"310","τουτουσὶ","O"
"311","τοὺς","O"
"312","μεθημερίνους","O"
"313",",","O"
"314","καὶ","O"
"315","νὴ","O"
"316","Δία","GOD"
"317","γε","O"
"318","τοὺς","O"
"319","ἐπὶ","O"
"320","ταῖς","O"
"321","παννυχίσι","O"
"322",",","O"
"323","καὶ","O"
"324","μήτε","O"
"325","ποιητὰς","O"
"326","εἶναι","O"
"327","τούτων","O"
"328","μήτε","O"
"329","ἀγωνιστὰς","O"
"330",",","O"
"331","μηδὲ","O"
"332","παίζειν","O"
"333","ἃ","O"
"334","μὴ","O"
"335","βέλτιον","O"
"336",".","O"
"337","ὡς","O"
"338","ἔχει","O"
"339","γε","O"
"340","οὕτως","O"
"341",",","O"
"342","κακηγορίας","O"
"343","ἄκοντας","O"
"344","μὲν","O"
"345","ἀκούειν","O"
"346","οὐ","O"
"347","τερπνὸν","O"
"348",",","O"
"349","ἑκόντας","O"
"350","δὲ","O"
"351","ἀνέχεσθαι","O"
"352","μελέτη","O"
"353","κακοηθίας","O"
"354","·","O"
"355","τοῦτο","O"
"356","δὲ","O"
"357","τῶν","O"
"358","πρώτων","O"
"359","εἰς","O"
"360","μοχθηρίαν","O"
"361","καὶ","O"
"362","οὔτε","O"
"363","ἰδιώτου","O"
"364","μεῖζον","O"
"365","οὐδὲν","O"
"366","ἄν","O"
"367","τις","O"
"368","κατηγορήσειεν","O"
"369","οὔτε","O"
"370","πόλεως","O"
"371","ἢ","O"
"372","ὅτι","O"
"373","χαίρει","O"
"374","κακοῖς","O"
"375",".","O"
"376","ὃ","O"
"377","γὰρ","O"
"378","ἔσχατον","O"
"379","εἶναι","O"
"380","δοκεῖ","O"
"381","τῶν","O"
"382","ἀνθρωπίνων","O"
"383","ἁμαρτημάτων","O"
"384","ὁ","O"
"385","φθόνος","O"
"386",",","O"
"387","οὐκ","O"
"388","ἔχων","O"
"389","παραίτησιν","O"
"390",",","O"
"391","τούτου","O"
"392","μετέχειν","O"
"393","ἀνάγκη","O"
"394",",","O"
"395","καὶ","O"
"396","τοῦτον","O"
"397","αὔξειν","O"
"398","ἐν","O"
"399","αὑτῷ","O"
"400","τὸν","O"
"401","τῆς","O"
"402","ἐπιθυμίας","O"
"403","ταύτης","O"
"404","ἐλάττω","O"
"405",",","O"
"406","σημεῖον","O"
"407","δέ","O"
"408","·","O"
"409","οὐδεὶς","O"
"410","γοῦν","O"
"411","οὓς","O"
"412","ἀγαπᾷ","O"
"413","καὶ","O"
"414","οἷς","O"
"415","ἀγαθόν","O"
"416","τι","O"
"417","συμβούλεται","O"
"418",",","O"
"419","τούτοις","O"
"420","κακῶς","O"
"421","ἀκούουσιν","O"
"422","ἐφήδεται","O"
"423",".","O"
"424","περὶ","O"
"425","μὲν","O"
"426","οὖν","O"
"427","αἰκίας","O"
"428","καὶ","O"
"429","βλάβης","O"
"430","καὶ","O"
"431","τῶν","O"
"432","τοιούτων","O"
"433","ἔξεστιν","O"
"434","εἰπεῖν","O"
"435","ὡς","O"
"436","ἄκων","O"
"437","τις","O"
"438","ἔπραξε","O"
"439",",","O"
"440","τὸ","O"
"441","δὲ","O"
"442","τῆς","O"
"443","κακοηθίας","O"
"444","τοσοῦτον","O"
"445","διενήνοχεν","O"
"446","ὥστε","O"
"447","πρῶτον","O"
"448","μὲν","O"
"449","ἐπώνυμόν","O"
"450","ἐστι","O"
"451","τῆς","O"
"452","κακίας","O"
"453",",","O"
"454","ὡς","O"
"455","οὐδεμίαν","O"
"456","συγγνώμην","O"
"457","ἐνδεχόμενον","O"
"458",",","O"
"459","ἔπειτʼ","O"
"460","οὐδενὸς","O"
"461","πράγματός","O"
"462","ἐστι","O"
