"ID","TOKEN","LEMMA"
"1","ἐκ","ἐκ"
"2","τῆς","ὁ"
"3","ΝΟΜΑΔΙΚΗΣ","ΝΟΜΑΔΙΚΗΣ"
"4","ὅτι","ὅτι"
"5","Βομίλχας","Βομίλχας"
"6","κατηγορούμενος","κατηγορούμενος"
"7","ἔφυγε","φεύγω"
"8","πρὸ","πρό"
"9","δίκης","δίκη"
"10",",",","
"11","καὶ","καί"
"12","Ἰογόρθας","Ἰογόρθας"
"13","σὺν","σύν"
"14","αὐτῷ","αὐτός"
"15",",",","
"16","τοῦτο","οὗτος"
"17","δὴ","δή"
"18","τὸ","ὁ"
"19","περιφερόμενον","περιφέρω"
"20","ἐς","εἰς"
"21","τοὺς","ὁ"
"22","δωροδοκοῦντας","δωροδοκέω"
"23","εἰπών","λέγω"
"24",",",","
"25","ὅτι","ὅτι"
"26","Ῥωμαίων","Ῥωμαῖος"
"27","ἡ","ὁ"
"28","πόλις","πόλις"
"29","ἐστὶν","εἰμί"
"30","ὠνία","ὤνιος"
"31","πᾶσα","πᾶς"
"32",",",","
"33","εἴ","εἰ"
"34","τις","τίς"
"35","ὠνητὴς","ὠνητής"
"36","αὐτῆς","αὐτός"
"37","εὑρεθείη","εὑρίσκω"
"38",".","."
"39","ὅτι","ὅτι"
"40","Μέτελλος","Μέτελλος"
"41","ἀνεζεύγνυεν","ἀναζεύγνυμι"
"42","ἐς","εἰς"
"43","Λιβύην","Λιβύη"
"44","τὴν","ὁ"
"45","ὑπὸ","ὑπό"
"46","Ῥωμαίοις","Ῥωμαῖος"
"47","αἰτίαν","αἰτία"
"48","ἔχων","ἔχω"
"49","παρὰ","παρά"
"50","τῷ","ὁ"
"51","στρατῷ","στρατός"
"52","βραδυτῆτος","βραδυτής"
"53","ἐς","εἰς"
"54","τοὺς","ὁ"
"55","πολεμίους","πολέμιος"
"56","καὶ","καί"
"57","ἐπὶ","ἐπί"
"58","σφίσιν","σφεῖς"
"59","ὠμότητος","ὠμότης"
"60","·","·"
"61","σφόδρα","σφόδρα"
"62","γὰρ","γάρ"
"63","τοὺς","ὁ"
"64","ἁμαρτάνοντας","ἁμαρτάνω"
"65","ἐκόλαζεν","κολάζω"
"66",".","."
"67","ὅτι","ὅτι"
"68","Μέτελλος","Μέτελλος"
"69","Βαγαίων","Βάγαιος"
"70","ἀνῄρει","ἀναιρέω"
"71","τὴν","ὁ"
"72","βουλὴν","βουλή"
"73","ὅλην","ὅλος"
"74","ὡς","ὡς"
"75","τὴν","ὁ"
"76","φρουρὰν","φρουρά"
"77","προδόντας","προδίδωμι"
"78","Ἰογόρθᾳ","Ἰογόρθᾳ"
"79",",",","
"80","καὶ","καί"
"81","τὸν","ὁ"
"82","φρούραρχον","φρούραρχος"
"83","Τουρπίλιον","τουρπίλιος"
"84",",",","
"85","ἄνδρα","ἀνήρ"
"86","Ῥωμαῖον","Ῥωμαῖος"
"87","οὐκ","οὐ"
"88","ἀνυπόπτως","ἀνύποπτος"
"89","ἑαυτὸν","ἑαυτοῦ"
"90","ἐγχειρίσαντα","ἐγχειρίσαντα"
"91","τοῖς","ὁ"
"92","πολεμίοις","πολέμιος"
"93",",",","
"94","ἐπαπκέτεινε","ἐπαπκοτείνω"
"95","τῇ","ὁ"
"96","βουλῇ","βουλή"
"97",".","."
"98","Θρᾷκας","Θρᾷξ"
"99","δὲ","δέ"
"100","καὶ","καί"
"101","Λίγυας","Λίγυς"
"102","αὐτομόλους","αὐτόμολος"
"103","λαβὼν","λαμβάνω"
"104","παρὰ","παρά"
"105","Ἰογόρθα","Ἰογόρθα"
"106",",",","
"107","τῶν","ὁ"
"108","μὲν","μέν"
"109","τὰς","ὁ"
"110","χεῖρας","χείρ"
"111","ἀπέτεμνε","ἀπέτεμνε"
