"ID","TOKEN","UPOS"
"1","Κλήμεντος","PROPN"
"2","των","DET"
"3","Πέτρου","PROPN"
"4","επιδημιών","NOUN"
"5","κηρυγμάτων","NOUN"
"6","επιτομή","NOUN"
"7","Κλήμης","PROPN"
"8","Ἰακώβῳ","PROPN"
"9","τῷ","DET"
"10","κυρίῳ","NOUN"
"11","καὶ","CCONJ"
"12","ἐπισκόπῳ","NOUN"
"13",",","PUNCT"
"14","καὶ","CCONJ"
"15","ἐπισκόπων","NOUN"
"16","ἐπισκόπῳ","NOUN"
"17",",","PUNCT"
"18","διέποντι","VERB"
"19","τὴν","DET"
"20","ἐν","ADP"
"21","Ἱερουσαλὴμ","PROPN"
"22","ἁγίαν","ADJ"
"23","τῶν","DET"
"24","Χριστιανῶν","ADJ"
"25","ἐκκλησίαν","NOUN"
"26","καὶ","CCONJ"
"27","τὰς","DET"
"28","πανταχῇ","ADV"
"29","θεοῦ","NOUN"
"30","προνοίᾳ","NOUN"
"31","ἱδρυθείσας","VERB"
"32","καλῶς","ADV"
"33","Χριστοῦ","PROPN"
"34","τοῦ","DET"
"35","θεοῦ","NOUN"
"36","ἡμῶν","PRON"
"37","ἐκκλησίας","NOUN"
"38","σύν","ADP"
"39","τε","CCONJ"
"40","πρεσβυτέροις","ADJ"
"41","καὶ","CCONJ"
"42","διακόνοις","NOUN"
"43","καὶ","CCONJ"
"44","τοῖς","DET"
"45","λοιποῖς","ADJ"
"46","ἅπασιν","ADJ"
"47","ἀδελφοῖς","NOUN"
"48","·","PUNCT"
"49","εἰρήνη","NOUN"
"50","εἴη","AUX"
"51","πάντοτε","ADV"
"52",".","PUNCT"
"53","Γνώριμον","ADJ"
"54","ἔστω","AUX"
"55","σοι","PRON"
"56",",","PUNCT"
"57","κύριέ","NOUN"
"58","μου","PRON"
"59",",","PUNCT"
"60","ὅτι","SCONJ"
"61","ἐγὼ","PRON"
"62","Κλήμης","PROPN"
"63","Ῥωμαίων","ADJ"
"64","πολίτης","NOUN"
"65","ὢν","AUX"
"66","καὶ","CCONJ"
"67","τὴν","DET"
"68","πρώτην","ADJ"
"69","ἡλικίαν","NOUN"
"70","σωφρόνως","ADV"
"71","ζῆσαι","VERB"
"72","δυνηθεὶς","VERB"
"73",",","PUNCT"
"74","τῆς","DET"
"75","ἐννοίας","NOUN"
"76","μου","PRON"
"77","ἐκ","ADP"
"78","παιδὸς","NOUN"
"79","ἀπασχολούσης","VERB"
"80","τὴν","DET"
"81","ἐν","ADP"
"82","ἐμοὶ","PRON"
"83","ἐπιθυμίαν","NOUN"
"84","εἴς","ADP"
"85","τε","CCONJ"
"86","ἀθυμίας","NOUN"
"87","καὶ","CCONJ"
"88","πόνους","NOUN"
"89",".","PUNCT"
"90","συνῆν","VERB"
"91","γάρ","ADV"
"92","μοι","PRON"
"93","λογισμὸς","NOUN"
"94",",","PUNCT"
"95","οὐκ","ADV"
"96","οἶδα","VERB"
"97","πόθεν","ADV"
"98","τὴν","DET"
"99","ἀρχὴν","NOUN"
"100","λαβὼν","VERB"
"101",",","PUNCT"
"102","περὶ","ADP"
"103","θανάτου","NOUN"
"104","πυκνὰς","ADJ"
"105","ποιούμενος","VERB"
"106","ὑπομνήσεις","NOUN"
"107",",","PUNCT"
"108","ὅτι","SCONJ"
"109","ἆρα","ADV"
"110","θανὼν","VERB"
"111","οὐκ","ADV"
"112","εἰμὶ","AUX"
"113",",","PUNCT"
"114","καὶ","CCONJ"
"115","οὐδὲ","ADV"
"116","μνήμην","NOUN"
"117","τις","ADJ"
"118","ποιήσει","VERB"
"119","μου","PRON"
"120","ποτὲ","ADV"
"121",",","PUNCT"
"122","τοῦ","DET"
"123","ἀπείρου","ADJ"
"124","χρόνου","NOUN"
"125","πάντων","DET"
"126","τὰ","DET"
"127","πάντα","ADJ"
"128","εἰς","ADP"
"129","λήθην","NOUN"
"130","φέροντος","VERB"
"131","·","PUNCT"
"132","ἔσομαι","AUX"
"133","δὲ","ADV"
"134","οὐκ","ADV"
"135","ὢν","AUX"
"136",",","PUNCT"
"137","οὐκ","ADV"
"138","ὄντας","AUX"
"139","εἰδὼς","VERB"
"140",",","PUNCT"
"141","οὐ","ADV"
"142","γινώσκων","VERB"
"143",",","PUNCT"
"144","οὐ","ADV"
"145","γινωσκόμενος","VERB"
"146",",","PUNCT"
"147","οὐ","ADV"
"148","γεγονὼς","VERB"
"149",",","PUNCT"
"150","οὐ","ADV"
"151","γινόμενος","VERB"
"152",";","PUNCT"
"153","καὶ","CCONJ"
"154","ἄρα","ADV"
"155","πότε","ADV"
"156","γέγονεν","VERB"
"157","ὁ","DET"
"158","κόσμος","NOUN"
"159",",","PUNCT"
"160","καὶ","CCONJ"
"161","πρὸ","ADP"
"162","τοῦ","DET"
"163","γενέσθαι","VERB"
"164","τί","PRON"
"165","ἄρα","ADV"
"166","ἦν","AUX"
"167",";","PUNCT"
"168","εἰ","SCONJ"
"169","γὰρ","ADV"
"170","ἦν","AUX"
"171","ἀεὶ","ADV"
"172",",","PUNCT"
"173","καὶ","ADV"
"174","ἔσται","AUX"
"175","·","PUNCT"
"176","εἰ","SCONJ"
"177","δὲ","ADV"
"178","γέγονε","VERB"
"179",",","PUNCT"
"180","καὶ","ADV"
"181","λυθήσεται","VERB"
"182","·","PUNCT"
"183","καὶ","CCONJ"
"184","μετὰ","ADP"
"185","λύσιν","NOUN"
"186","τί","PRON"
"187","ἄρα","ADV"
"188","ἔσται","AUX"
"189","πάλιν","ADV"
"190",",","PUNCT"
"191","εἰ","SCONJ"
"192","μὴ","ADV"
"193","τάχα","ADV"
"194","σιγὴ","NOUN"
"195","καὶ","CCONJ"
"196","λήθη","NOUN"
"197",";","PUNCT"
"198","ἢ","CCONJ"
"199","καὶ","ADV"
"200","τάχα","ADV"
"201","ἔσται","AUX"
"202","τι","ADJ"
"203",",","PUNCT"
"204","ὃ","PRON"
"205","νῦν","ADV"
"206","νοῆσαι","VERB"
"207","οὐ","ADV"
"208","δυνατόν","ADJ"
"209",".","PUNCT"
"210","Ταῦτά","ADJ"
"211","τε","CCONJ"
"212","καὶ","CCONJ"
"213","τὰ","DET"
"214","τούτοις","ADJ"
"215","ὅμοια","ADJ"
"216","οὐκ","ADV"
"217","οἶδα","VERB"
"218","πόθεν","ADV"
"219","ἀπαύστως","ADV"
"220","ἐνθυμούμενος","VERB"
"221","ὀδυνηρὰν","ADJ"
"222","εἶχον","VERB"
"223","λύπην","NOUN"
"224","τοσοῦτον","DET"
"225",",","PUNCT"
"226","ὡς","ADV"
"227","ὠχριακότα","VERB"
"228","με","PRON"
"229","τήκεσθαι","VERB"
"230","·","PUNCT"
"231","καὶ","CCONJ"
"232","τὸ","DET"
"233","δεινότατον","ADJ"
"234",",","PUNCT"
"235","εἴ","SCONJ"
"236","ποτε","ADV"
"237","ἀπώσασθαι","VERB"
"238","τὴν","DET"
"239","φροντίδα","NOUN"
