"ID","TOKEN","UPOS"
"1",".","PUNCT"
"2","Ἐκ","ADP"
"3","τοῦ","DET"
"4","ἐναντίου","ADJ"
"5","ὁ","DET"
"6","Ἄρης","PROPN"
"7",".","PUNCT"
"8","ἀκηκόατε","VERB"
"9","μὲν","ADV"
"10","λοιδορίας","NOUN"
"11","μᾶλλον","ADV"
"12","ἢ","ADV"
"13","κατηγο","ADJ"
"14","ρίας","NOUN"
"15",",","PUNCT"
"16","ὦ","INTJ"
"17","θεοί","NOUN"
"18",",","PUNCT"
"19","καίτοι","ADV"
"20","καὶ","ADV"
"21","ὑμᾶς","PRON"
"22","ἡγοῦμαι","VERB"
"23","δεῦρ","ADV"
"24","ἥκειν","VERB"
"25","οὐ","ADV"
"26","ταῦτα","ADJ"
"27","ἐλπίσαντας","VERB"
"28",",","PUNCT"
"29","ὅτι","SCONJ"
"30","Ποσειδῶν","PROPN"
"31","ὁ","DET"
"32","μέγας","ADJ"
"33","οὑτοσὶ","DET"
"34","πλεί","VERB"
"35","ὅσι","ADJ"
"36","βλασφημίαις","NOUN"
"37","ἢ","CCONJ"
"38","περὶ","ADP"
"39","ὧν","PRON"
"40","ἔλαχέ","VERB"
"41","μοι","PRON"
"42","τὴν","DET"
"43","δίκην","NOUN"
"44","χρή","VERB"
"45","σεται","VERB"
"46","λόγοις","NOUN"
"47",".","PUNCT"
"48","ὁ","PRON"
"49","δ","ADV"
"50","οὕτως","ADV"
"51","αὐτὸ","PRON"
"52","πάνυ","ADV"
"53","πεποίηκεν","VERB"
"54","ὥστε","SCONJ"
"55","καὶ","ADV"
"56","προσίστατο","VERB"
"57","τὸ","DET"
"58","γιγνόμενον","VERB"
"59","ὑμῖν","PRON"
"60",",","PUNCT"
"61","ᾐσθόμην","VERB"
"62","γάρ","ADV"
"63",".","PUNCT"
"64","ἐγὼ","PRON"
"65","δὲ","ADV"
"66","οὐ","ADV"
"67","ταὐτὸν","ADJ"
"68","ποιήσω","VERB"
"69","πρὸς","ADP"
"70","τοῦτον","ADJ"
"71",".","PUNCT"
"72","ἄτοπον","ADJ"
"73","γάρ","ADV"
"74",",","PUNCT"
"75","εἰ","SCONJ"
"76","ἃ","PRON"
"77","μὴ","ADV"
"78","καλῶς","ADV"
"79","πεπρᾶχθαί","VERB"
"80","φημι","VERB"
"81","μιμήσομαι","VERB"
"82",".","PUNCT"
"83","ἀλλ","CCONJ"
