"ID","TOKEN","IS_STOP"
"1","ΗΡΩΝΟΣ","FALSE"
"2","ΜΕΤΡΙΚΩΝ","FALSE"
"3","Α","FALSE"
"4","ΠΡΟΟΙΜΙΟΝ","FALSE"
"5","Ἡ","TRUE"
"6","πρώτη","FALSE"
"7","γεωμετρία","FALSE"
"8",",","FALSE"
"9","ὡς","TRUE"
"10","ὁ","TRUE"
"11","παλαιὸς","FALSE"
"12","ἡμᾶς","TRUE"
"13","διδάσκει","FALSE"
"14","λόγος","FALSE"
"15",",","FALSE"
"16","περὶ","TRUE"
"17","τὰς","TRUE"
"18","ἐν","TRUE"
"19","τῇ","TRUE"
"20","γῇ","FALSE"
"21","μετρήσεις","FALSE"
"22","καὶ","TRUE"
"23","διανομὰς","FALSE"
"24","κατησχολεῖτο","FALSE"
"25",",","FALSE"
"26","ὅθεν","FALSE"
"27","καὶ","TRUE"
"28","γεωμετρία","FALSE"
"29","ἐκλήθη","FALSE"
"30","·","FALSE"
"31","χρειώδους","FALSE"
"32","δὲ","TRUE"
"33","τοῦ","TRUE"
"34","πράγματος","FALSE"
"35","τοῖς","TRUE"
"36","ἀνθρώποις","FALSE"
"37","ὑπάρχοντος","FALSE"
"38","ἐπὶ","TRUE"
"39","πλέον","FALSE"
"40","προήχθη","FALSE"
"41","τὸ","TRUE"
"42","γένος","FALSE"
"43",",","FALSE"
"44","ὥστε","TRUE"
"45","καὶ","TRUE"
"46","ἐπὶ","TRUE"
"47","τὰ","TRUE"
"48","στερεὰ","FALSE"
"49","σώματα","FALSE"
"50","χωρῆσαι","FALSE"
"51","τὴν","TRUE"
"52","διοίκησιν","FALSE"
"53","τῶν","TRUE"
"54","τε","TRUE"
"55","μετρήσεων","FALSE"
"56","καὶ","TRUE"
"57","διανομῶν","FALSE"
"58","·","FALSE"
"59","καὶ","TRUE"
"60","ἐπειδὴ","FALSE"
"61","οὐκ","TRUE"
"62","ἐξήρκει","FALSE"
"63","τὰ","TRUE"
"64","πρῶτα","FALSE"
"65","ἐπινοηθέντα","FALSE"
"66","θεωρήματα","FALSE"
"67",",","FALSE"
"68","προσεδέηθησαν","FALSE"
"69","ἔτι","TRUE"
"70","περισσοτέρας","FALSE"
"71","ἐπισκέψεως","FALSE"
"72",",","FALSE"
"73","ὥστε","TRUE"
"74","καὶ","TRUE"
"75","μέχρι","FALSE"
"76","νῦν","FALSE"
"77","τινὰ","TRUE"
"78","αὐτῶν","TRUE"
"79","ἀπορεῖσθαι","FALSE"
"80",",","FALSE"
"81","καίτοι","FALSE"
"82","Ἀρχιμήδους","FALSE"
"83","τε","TRUE"
"84","καὶ","TRUE"
"85","Εὐδόξου","FALSE"
"86","γενναίως","FALSE"
"87","ἐπιβεβληκότων","FALSE"
"88","τῇ","TRUE"
"89","πραγματείᾳ","FALSE"
"90",".","FALSE"
"91","ἀμήχανον","FALSE"
"92","γὰρ","TRUE"
"93","ἦν","TRUE"
"94","πρὸ","FALSE"
"95","τῆς","TRUE"
"96","Εὐδόξου","FALSE"
"97","ἐπινοίας","FALSE"
"98","ἀπόδειξιν","FALSE"
"99","ποιήσασθαι","FALSE"
"100",",","FALSE"
"101","διʼ","FALSE"
"102","ἧς","TRUE"
"103","ὁ","TRUE"
"104","κύλινδρος","FALSE"
"105","τοῦ","TRUE"
"106","κώνου","FALSE"
"107","τοῦ","TRUE"
"108","τὴν","TRUE"
"109","αὐτὴν","TRUE"
"110","βάσιν","FALSE"
"111","ἔχοντος","FALSE"
"112","αὐτῷ","TRUE"
"113","καὶ","TRUE"
"114","ὕψος","FALSE"
"115","ἴσον","FALSE"
"116","τριπλάσιός","FALSE"
"117","ἐστι","TRUE"
"118",",","FALSE"
"119","καὶ","TRUE"
"120","ὅτι","TRUE"
"121","οἱ","TRUE"
"122","κύκλοι","FALSE"
"123","πρὸς","TRUE"
"124","ἀλλήλους","FALSE"
"125","εἰσὶν","TRUE"
"126","ὡς","TRUE"
"127","ἀπὸ","TRUE"
"128","τῶν","TRUE"
"129","διαμέτρων","FALSE"
"130","τετράγωνα","FALSE"
"131","πρὸς","TRUE"
"132","ἄλληλα","FALSE"
"133",".","FALSE"
"134","καὶ","TRUE"
"135","πρὸ","FALSE"
"136","ς","FALSE"
"137","τῆς","TRUE"
"138","Ἀρχιμήδους","FALSE"
"139","συνέσεως","FALSE"
"140","ἄπιστον","FALSE"
"141","ἦν","TRUE"
"142","ἐπινοῆσαι","FALSE"
"143",",","FALSE"
"144","διότι","FALSE"
"145","ἡ","TRUE"
"146","τῆς","TRUE"
"147","σφαίρας","FALSE"
"148","ἐπιφάνεια","FALSE"
"149","τετραπλασία","FALSE"
"150","ἐστὶ","TRUE"
"151","τοῦ","TRUE"
"152","μεγίστου","FALSE"
"153","κύκλου","FALSE"
"154","τῶν","TRUE"
"155","ἐν","TRUE"
"156","αὐτῇ","TRUE"
"157","π","FALSE"
"158",".","FALSE"
"159","σφ","FALSE"
"160",".","FALSE"
"161","καὶ","TRUE"
"162","κυλ","FALSE"
"163",".","FALSE"
"164",",.","FALSE"
"165","καὶ","TRUE"
"166","ὅτι","TRUE"
"167","τὸ","TRUE"
"168","στερεὸν","FALSE"
"169","αὐτῆς","TRUE"
"170","δύο","FALSE"
"171","τριτημόριά","FALSE"
"172","ἐστι","TRUE"
"173","τοῦ","TRUE"
"174","περιλαμβάνοντος","FALSE"
"175","αὐτὴν","TRUE"
"176","κυλίνδρου","FALSE"
"177",".","FALSE"
"178",",.","FALSE"
"179","καὶ","TRUE"
"180","ὅσα","FALSE"
"181","τούτων","TRUE"
"182","ἀδελφὰ","FALSE"
"183","τυγχάνει","FALSE"
"184",".","FALSE"
"185","ἀναγκαίας","FALSE"
"186","οὖν","TRUE"
"187","ὑπαρχούσης","FALSE"
"188","τῆς","TRUE"
"189","εἰρημένης","FALSE"
"190","πραγματείας","FALSE"
"191","καλῶς","FALSE"
"192","ἔχειν","FALSE"
"193","ἡγησάμεθα","FALSE"
"194","συναγαγεῖν","FALSE"
"195",",","FALSE"
"196","ὅσα","FALSE"
"197","τοῖς","TRUE"
"198","πρὸ","FALSE"
"199","ἡμῶν","TRUE"
"200","εὔχρηστα","FALSE"
"201","ἀναγέγραπται","FALSE"
"202","καὶ","TRUE"
"203","ὅσα","FALSE"
"204","ἡμεῖς","TRUE"
"205","προ","FALSE"
"206","σ","FALSE"
"207","εθεωρήσαμεν","FALSE"
"208",".","FALSE"
"209","ἀρξώμεθα","FALSE"
"210","δὲ","TRUE"
"211","ἀπὸ","TRUE"
"212","τῶν","TRUE"
"213","ἐπιπέδων","FALSE"
"214","μετρήσεων","FALSE"
"215",",","FALSE"
"216","συμπαραλαμβάνοντες","FALSE"
"217","τοῖς","TRUE"
"218","ἐπιπέδοις","FALSE"
"219","καὶ","TRUE"
"220","τὰς","TRUE"
"221","ἄλλας","TRUE"
"222","ἐπιφανείας","FALSE"
"223","κοίλας","FALSE"
"224","ἢ","TRUE"
"225","κυρτὰς","FALSE"
"226",",","FALSE"
"227","ἐπειδήπερ","FALSE"
"228","πᾶσα","FALSE"
"229","ἐπιφάνεια","FALSE"
"230","ἐκ","TRUE"
"231","δύο","FALSE"
"232","δια","FALSE"
"233","στάσεων","FALSE"
"234","ἐπινοεῖται","FALSE"
"235",".","FALSE"
"236","αἱ","TRUE"
"237","δὲ","TRUE"
"238","συγκρίσεις","FALSE"
"239","τῶν","TRUE"
"240","εἰρημένων","FALSE"
"241","ἐπιφανειῶν","FALSE"
