"ID","TOKEN","LEMMA"
"1",".","."
"2","ΔΙΑΘΗΚΗ","ΔΙΑΘΗΚΗ"
"3","ΤΟΥ","ΤΟΥ"
"4","ΠΑΤΡΙΑΡΧΟΥ","ΠΑΤΡΙΑΡΧΟΥ"
"5","ΑΒΡΑΑΜ","ΑΒΡΑΑΜ"
"6",".","."
"7","Τῇ","ὁ"
"8","κυριακῇ","κυριακός"
"9","πρὸ","πρό"
"10","τῆς","ὁ"
"11","χριστοῦ","χριστός"
"12","γεννήσεως","γέννησις"
"13","τῶν","ὁ"
"14","ἀγίων","ἀγῖος"
"15","πατέρων","πατήρ"
"16",".","."
"17","Εὐλόγησον","Εὐλόγησος"
"18","δέσποτα","δεσπότης"
"19",".","."
"20","Ι","Ι"
"21",".","."
"22","Ἐκένετο","Ἐκένετο"
"23","ἡνίκα","ἡνίκα"
"24","ἤγγισαν","ἐγγίζω"
"25","αἱ","ὁ"
"26","ἡμέραι","ἡμέρα"
"27","τοῦ","ὁ"
"28","θανάτου","θάνατος"
"29","τοῦ","ὁ"
"30","Ἁβραὰμ","Ἁβραάμ"
"31",",",","
"32","εἶπεν","λέγω"
"33","κύριος","κύριος"
"34","πρὸς","πρός"
"35","Μιχαήλ","Μιχαήλ"
"36","·","·"
"37","Ἀνάστηθι","Ἀνίστημι"
"38","καὶ","καί"
"39","πορεύθητι","πορεύομαι"
"40","πρὸς","πρός"
"41","Ἁβραὰμ","Ἁβραάμ"
"42","τὸν","ὁ"
"43","δοῦλόν","δοῦλος"
"44","μου","ἐγώ"
"45",",",","
"46","καὶ","καί"
"47","εἰπὲ","λέγω"
"48","αὐτῷ","αὐτός"
"49","ὅπως","ὅπως"
"50","ἐξελεύσῃ","ἐξελεύω"
"51","τοῦ","ὁ"
"52","βίου","βίος"
"53",",",","
"54","ὅτι","ὅτι"
"55","ἰδοὺ","ἰδού"
"56","ἐπληρώθησαν","πληρόω"
"57","αἱ","ὁ"
"58","ἡμέραι","ἡμέρα"
"59","τῆς","ὁ"
"60","προσκαίρου","προσκαίρος"
"61","ζωῆς","ζωή"
"62","σου","σύ"
"63","·","·"
"64","ὅπως","ὅπως"
"65","διοικήσῃ","διοικέω"
"66","τὰ","ὁ"
"67","τοῦ","ὁ"
"68","οἴκου","οἶκος"
"69","αὐτοῦ","αὐτός"
"70","πρὶν","πρίν"
"71","ἀποθανεῖν","ἀποθνῄσκω"
"72",".","."
"73","ΙΙ","ΙΙ"
"74",".","."
"75","καὶ","καί"
"76","ἐπορεύθη","πορεύομαι"
"77","Μιχαὴλ","Μιχαήλ"
"78","καὶ","καί"
"79","ἦλθεν","ἔρχομαι"
"80","πρὸς","πρός"
"81","Ἁβραὰμ","Ἁβραάμ"
"82",",",","
"83","καὶ","καί"
"84","εὖρεν","εὖρεν"
"85","αὐτὸν","αὐτός"
"86","καθιζόμενον","καθιζόμενος"
"87","ἔμπροσθεν","ἔμπροσθεν"
"88","τῶν","ὁ"
"89","βοῶν","βοῦς"
"90","αὐτοῦ","αὐτός"
"91","εἰς","εἰς"
"92","ἀροτριασμόνʼ","ἀροτριασμών"
"93","ὑπῆρχεν","ὑπάρχω"
"94","δὲ","δέ"
"95","γηραλέος","γηραιός"
"96","πάνυ","πάνυ"
"97","τῇ","ὁ"
"98","ἰδέᾳ","ἰδέα"
"99","·","·"
"100","εἶχεν","ἔχω"
"101","δὲ","δέ"
"102","ἐνηγκαλισμένον","ἐνηγκαλισμένος"
"103","τὸν","ὁ"
"104","υἱὸν","υἱός"
"105","αὐτοῦ","αὐτός"
"106",".","."
"107","ἰδὼν","ὁράω"
"108","οὖν","οὖν"
"109","Ἁβραὰμ","Ἁβραάμ"
"110","τὸν","ὁ"
"111","ρχώγγελον","ρχώγγελον"
"112","Μιχαὴλ","Μιχαήλ"
"113",",",","
"114","ἀναστὰς","ἀνίστημι"
"115","ἐκ","ἐκ"
"116","τῆς","ὁ"
"117","γῆς","γῆ"
"118","ἠσπάσατο","ἀσπάζομαι"
"119","αὐτὸν","αὐτός"
"120",",",","
