"ID","TOKEN","LEMMA"
"1",".","."
"2","Φιλαργύρου","Φιλαργύρας"
"3","παῖς","παῖς"
"4","τοῦ","ὁ"
"5","πατρὸς","πατήρ"
"6","αὐτῷ","αὐτός"
"7","κάμνοντος","κάμνω"
"8","ηὔξατο","εὔχομαι"
"9","τῷ","ὁ"
"10","Ἀσκληπιῷ","Ἀσκληπιός"
"11","τάλαντον","τάλαντον"
"12","δώσειν","δίδωμι"
"13",",",","
"14","εἰ","εἰ"
"15","ὁ","ὁ"
"16","πατὴρ","πατήρ"
"17","τὴν","ὁ"
"18","νόσον","νόσος"
"19","διαφύγοι","διαφύγος"
"20",".","."
"21","ὑγιάνας","ὑγιάνη"
"22","ὁ","ὁ"
"23","πατὴρ","πατήρ"
"24","ἀποκηρύττει","ἀποκηρύσσω"
"25","τὸν","ὁ"
"26","παῖδα","παῖς"
"27",".","."
"28","Προθεωρία","Προθεωρία"
"29",".","."
"30","οὔτε","οὔτε"
"31","ὁ","ὁ"
"32","πατὴρ","πατήρ"
"33","μισόπαις","μισόπα"
"34","καὶ","καί"
"35","ὁ","ὁ"
"36","παῖς","παῖς"
"37","περὶ","περί"
"38","τὸν","ὁ"
"39","πατέρα","πατήρ"
"40","χρηστός","χρηστός"
"41",".","."
"42","ὁ","ὁ"
"43","γὰρ","γάρ"
"44","παῖς","παῖς"
"45","τοσοῦτον","τοσοῦτος"
"46","ὑπεραλγήσας","ὑπεραλγήω"
"47","τοῦ","ὁ"
"48","πατρὸς","πατήρ"
"49","φαίνεται","φαίνω"
"50","ὧς","ὡς"
"51","μήτε","μήτε"
"52","τῶν","ὁ"
"53","ὄντων","εἰμί"
"54","φείσασθαι","φείδομαι"
"55","καὶ","καί"
"56","παντὶ","πᾶς"
"57","τρόπῳ","τρόπος"
"58","ἀνασώζειν","ἀνασῴζω"
"59","πειρᾶσθαι","πειράω"
"60","τὸν","ὁ"
"61","κάμνοντα","κάμνω"
"62",",",","
"63","ὁ","ὁ"
"64","δὲ","δέ"
"65","πατὴρ","πατήρ"
"66","οὐχ","οὐ"
"67","οὕτως","οὕτως"
"68","ἀνόητος","ἀνόητος"
"69","ὡς","ὡς"
"70","ἀποκηρύττειν","ἀποκηρύσσω"
"71","ἐθέ","ἐθέ"
"72","λειν","λω"
"73","δι","δι"
"74","ὃν","ὅς"
"75","τὸ","ὁ"
"76","ζῆν","ζῶ"
"77","ἔχει","ἔχω"
"78",".","."
"79","ἡ","ὁ"
"80","γὰρ","γάρ"
"81","τοῦ","ὁ"
"82","παιδὸς","παῖς"
"83","εἰς","εἰς"
"84","τὸν","ὁ"
"85","θεὸν","θεός"
"86","ἐπαγγελία","ἐπαγγελία"
"87","καὶ","καί"
"88","ἡ","ὁ"
"89","τοῦ","ὁ"
"90","ταλάντου","τάλαντον"
"91","φιλοτιμία","φιλοτιμία"
"92","τεκμή","τεκμή"
"93","ῥίον","ῥίον"
"94","τῷ","ὁ"
"95","παιδὶ","παῖς"
"96","γίνεται","γίγνομαι"
"97","τοῦ","ὁ"
"98","περὶ","περί"
"99","τὸν","ὁ"
"100","πατέρα","πατήρ"
"101","πόθου","πόθος"
"102",".","."
"103","ὅθεν","ὅθεν"
"104","ὁ","ὁ"
"105","πατὴρ","πατήρ"
"106","οὐ","οὐ"
"107","μετ","μετ"
"108","ἀληθείας","ἀλήθεια"
"109","τὴν","ὁ"
"110","ἀποκήρυξιν","ἀποκήρυξις"
"111","ἀπερ","ἀπερ"
"112","γάζεται","γάζω"
"113",".","."
"114","ἤδει","ἦδος"
"115","γάρ","γάρ"
"116",",",","
"117","κἂν","ἐάν"
"118","εἰ","εἰ"
"119","πάνυ","πάνυ"
"120","φιλάργυρον","φιλάργυρος"
"121","αὐτὸν","αὐτός"
"122","ὑπο","ὑπο"
"123","λάβοις","λαμβάνω"
"124",",",","
"125","ὧς","ὡς"
"126","ἀνασώσει","ἀνασώσω"
"127","πάλιν","πάλιν"
"128","περιὼν","περίειμι"
"129","τὸ","ὁ"
"130","τάλαντον","τάλαντον"
"131",".","."
"132","τί","τίς"
"133","οὖν","οὖν"
"134","αὐτῷ","αὐτός"
"135","τὰ","ὁ"
"136","τῆς","ὁ"
"137","ἀποκηρύξεως","ἀποκήρυξις"
"138","βούλεται","βούλομαι"
"139",";",";"
"140","ἐπανόρθωσίς","ἐπανόρθωσις"
"141","ἐστι","εἰμί"
"142","τοῦ","ὁ"
"143","παιδὸς","παῖς"
"144","εἰσύστερον","εἰσύστερος"
"145","καὶ","καί"
"146","ἔνα","νάω"
"147","μὴ","μή"
"148","μεγάλας","μέγας"
"149","τὰς","ὁ"
