"ID","TOKEN","NER"
"1","Τῷ","O"
"2","τιμιωτάτῳ","O"
"3","καὶ","O"
"4","ἀγαπητῷ","O"
"5","συλλειτουργῷ","O"
"6","Φλακίλλῳ","PERSON"
"7","Εὐσέβιος","PERSON"
"8","ἐν","O"
"9","κυρίῳ","O"
"10","χαίρειν","O"
"11",".","O"
"12","Εἰ","O"
"13","πρὸς","O"
"14","τὴν","O"
"15","ἀδόλεσχον","O"
"16","καὶ","O"
"17","πολυεπῆ","O"
"18","Μαρκέλλου","PERSON"
"19","γραφὴν","O"
"20","τὰ","O"
"21","παρ","O"
"22","ἡμῶν","O"
"23","ἐν","O"
"24","βραχέσιν","O"
"25","ἤρκεσεν","O"
"26",",","O"
"27","οὐ","O"
"28","χρὴ","O"
"29","θαυμάζειν","O"
"30","·","O"
"31","οὐ","O"
"32","γὰρ","O"
"33","δὴ","O"
"34","πολλῶν","O"
"35","ἔδει","O"
"36","λόγων","O"
"37","πρὸς","O"
"38","ἀνατροπὴν","O"
"39","τῶν","O"
"40","αὐτόθεν","O"
"41","καὶ","O"
"42","τοῖς","O"
"43","τυχοῦσιν","O"
"44","κατεγνωσμένων","O"
"45",".","O"
"46","διὸ","O"
"47","δὴ","O"
"48","ἐν","O"
"49","δυσὶ","O"
"50","τοῖς","O"
"51","πρώτοις","O"
"52","μόνῃ","O"
"53","τῇ","O"
"54","παραθέσει","O"
"55","τῶν","O"
"56","τοῦ","O"
"57","ἀνδρὸς","O"
"58","ῥημάτων","O"
"59","χρησάμενος","O"
"60","δίχα","O"
"61","πάσης","O"
"62","ἀντιρρήσεως","O"
"63","ἐξ","O"
"64","αὐτῶν","O"
"65","τὸν","O"
"66","κατ","O"
"67","αὐτῶν","O"
"68","ἔλεγχον","O"
"69","φανερὸν","O"
"70","ἐποιούμην","O"
"71",".","O"
"72","νυνὶ","O"
"73","δὲ","O"
"74","πρὸς","O"
"75","ἐκείνῃ","O"
"76","τῇ","O"
"77","φώρᾳ","O"
"78","καὶ","O"
"79","τὴν","O"
"80","ἀνατροπὴν","O"
"81","τῶν","O"
"82","αὐτῶν","O"
"83","διὰ","O"
"84","τριῶν","O"
"85","τῶν","O"
"86","μετὰ","O"
"87","χεῖρας","O"
"88","προσήγαγον","O"
"89",".","O"
"90","ὁ","O"
"91","μὲν","O"
"92","γὰρ","O"
"93","ἕν","O"
"94","τι","O"
"95","διωλύγιον","O"
"96","καὶ","O"
"97","πολυπλανὲς","O"
"98","σύγγραμμα","O"
"99","συντάξας","O"
"100","τοῦτό","O"
"101","φησιν","O"
"102","πεποιηκέναι","O"
"103",".","O"
"104","διὰ","O"
"105","τὸ","O"
"106","ἕνα","O"
"107","γνωρίζειν","O"
"108","θεόν","O"
"109",",","O"
"110","μή","O"
"111","πη","O"
"112","λάθῃ","O"
"113","τῷ","O"
"114","υἱῷ","O"
"115","τοῦ","O"
"116","θεοῦ","O"
"117","χώραν","O"
"118","διδοὺς","O"
"119","ὑποστάσεως","O"
"120","διελὼν","O"
"121","τὴν","O"
"122","γραφήν","O"
"123",".","O"
"124","ἡμεῖς","O"
"125","δὲ","O"
"126","τὴν","O"
"127","παναγίαν","LANGUAGE"
"128","καὶ","LANGUAGE"
"129","τρισμακαρίαν","O"
"130","τιμῶντες","O"
"131","τριάδα","O"
"132","ἐν","O"
"133","τοσούτοις","O"
"134","τὴν","O"
"135","πᾶσαν","O"
"136","ὑπόθεσιν","O"
"137","συνειλήφαμεν","O"
"138",",","O"
"139","φεισάμενοι","O"
"140","μὲν","O"
"141","πολυλογίας","O"
"142",",","O"
"143","ἐν","O"
"144","ἐπιτόμοις","O"
"145","δὲ","O"
"146","καὶ","O"
"147","βραχέσιν","O"
"148","τὴν","O"
"149","ἀληθῆ","O"
"150","παραστήσαντες","O"
"151","θεολογίαν","O"
"152",".","O"
"153","εἰ","O"
"154","μὲν","O"
"155","οὖν","O"
"156","αὐταρκῶς","O"
"157","ἔχει","O"
"158","τὰ","O"
"159","γραφέντα","O"
"160",",","O"
"161","κρίνειας","O"
"162","ἂν","O"
"163","αὐτὸς","O"
"164","ἐντυγχάνων","O"
"165","·","O"
"166","εἰ","O"
"167","δέ","O"
"168","τινα","O"
"169","λείποι","O"
"170",",","O"
"171","καὶ","O"
"172","ταῦτα","O"
"173","ἂν","O"
"174","ἀναπληρώσειας","O"
"175",",","O"
"176","δηλαδὴ","O"
"177","ἃ","O"
"178","δὴ","O"
"179","ἀδελφὸς","O"
"180","ἀδελφοῦ","O"
"181","τὰ","O"
"182","ὑστερήματα","O"
"183",",","O"
"184","εἴ","O"
"185","που","O"
"186","καὶ","O"
"187","θεραπείας","O"
"188","δέοιτο","O"
"189",",","O"
"190","δι","O"
"191","ἐπανορθώσεως","O"
"192","ἐξιώμενος","O"
"193",".","O"
"194","Ἔρρωσθαί","O"
"195","σε","O"
"196","καὶ","O"
"197","μνημονεύειν","O"
"198","μου","O"
"199","τῷ","O"
"200","κυρίῳ","O"
"201","διὰ","O"
"202","παντὸς","O"
"203","εὔχομαι","O"
"204",".","O"
