"ID","TOKEN","IS_PUNCT"
"1","Διαθήκη","FALSE"
"2","Ἰώβ","FALSE"
"3","Βίβλος","FALSE"
"4","λόγων","FALSE"
"5","Ἰὼβ","FALSE"
"6","τοῦ","FALSE"
"7","καλουμένου","FALSE"
"8","Ἰωβάβ","FALSE"
"9",".","TRUE"
"10","ἐν","FALSE"
"11","ᾗ","FALSE"
"12","γὰρ","FALSE"
"13","ἡμέρᾳ","FALSE"
"14","νοσήσας","FALSE"
"15","ἐξετέλει","FALSE"
"16","αὐτοῦ","FALSE"
"17","τὴν","FALSE"
"18","οἰκονομίαν","FALSE"
"19","ἐκάλεσεν","FALSE"
"20","τοὺς","FALSE"
"21","ἑπτὰ","FALSE"
"22","υἱοὺς","FALSE"
"23","αὐτοῦ","FALSE"
"24","καὶ","FALSE"
"25","τὰς","FALSE"
"26","τρεῖς","FALSE"
"27","θυγατέρας","FALSE"
"28","αὐτοῦ","FALSE"
"29","ὧν","FALSE"
"30","εἰσιν","FALSE"
"31","τὰ","FALSE"
"32","ὀνόματα","FALSE"
"33","Τέρσι","FALSE"
"34",",","TRUE"
"35","Χορός","FALSE"
"36",",","TRUE"
"37","Ὕων","FALSE"
"38",",","TRUE"
"39","Νίκη","FALSE"
"40",",","TRUE"
"41","Φόρος","FALSE"
"42",",","TRUE"
"43","Φίφη","FALSE"
"44",",","TRUE"
"45","Φρούων","FALSE"
"46",",","TRUE"
"47","Ἡμέρα","FALSE"
"48",",","TRUE"
"49","Κασία","FALSE"
"50",",","TRUE"
"51","Ἀμαλθείας","FALSE"
"52","κέρας","FALSE"
"53","·","TRUE"
"54","καλέσας","FALSE"
"55","δὲ","FALSE"
"56","αὐτοῦ","FALSE"
"57","τὰ","FALSE"
"58","τέκνα","FALSE"
"59","εἶπεν","FALSE"
"60","Περικυκλώσαντες","FALSE"
"61",",","TRUE"
"62","τέκνα","FALSE"
"63","μου","FALSE"
"64",",","TRUE"
"65","περικυκλώσατέ","FALSE"
"66","με","FALSE"
"67","ἵνα","FALSE"
"68","ὑποδείξω","FALSE"
"69","ὑμῖν","FALSE"
"70","ἃ","FALSE"
"71","ἐποίησεν","FALSE"
"72","κύριος","FALSE"
"73","μετ᾿","FALSE"
"74","ἐμοῦ","FALSE"
"75","καὶ","FALSE"
"76","τὰ","FALSE"
"77","γενάμενά","FALSE"
"78","μοι","FALSE"
"79","πάντα","FALSE"
"80","·","TRUE"
"81","ἐγὼ","FALSE"
"82","γάρ","FALSE"
"83","εἰμι","FALSE"
"84","ὁ","FALSE"
"85","πατὴρ","FALSE"
"86","ὑμῶν","FALSE"
"87","Ἰὼβ","FALSE"
"88","ἐν","FALSE"
"89","πάσῃ","FALSE"
"90","ὑπομονῇ","FALSE"
"91","γενόμενος","FALSE"
"92",",","TRUE"
"93","ὑμεῖς","FALSE"
"94","δὲ","FALSE"
"95","γένος","FALSE"
"96","ἐκλεκτὸν","FALSE"
"97","ἔντιμον","FALSE"
"98","ἐκ","FALSE"
"99","σπέρματος","FALSE"
"100","Ἰακὼβ","FALSE"
"101","τοῦ","FALSE"
"102","πατρὸς","FALSE"
"103","τῆς","FALSE"
"104","μητρὸς","FALSE"
"105","ὑμῶν","FALSE"
"106","·","TRUE"
"107","ἐγὼ","FALSE"
"108","γάρ","FALSE"
"109","εἰμι","FALSE"
"110","ἐκ","FALSE"
"111","τῶν","FALSE"
"112","υἱῶν","FALSE"
"113","Ἠσαὺ","FALSE"
"114","ἀδελφοῦ","FALSE"
"115","Ἰακώβ","FALSE"
"116",",","TRUE"
"117","οὗ","FALSE"
"118","ἡ","FALSE"
"119","μήτηρ","FALSE"
"120","ὑμῶν","FALSE"
"121","ἐστιν","FALSE"
"122","Δίνα","FALSE"
"123",",","TRUE"
"124","ἐξ","FALSE"
"125","ἧς","FALSE"
"126","ἐγέννησα","FALSE"
"127","ὑμᾶς","FALSE"
"128","·","TRUE"
"129","ἡ","FALSE"
"130","γὰρ","FALSE"
"131","προτέρα","FALSE"
"132","μου","FALSE"
"133","γυνὴ","FALSE"
"134","ἐτελεύτησεν","FALSE"
"135","μετὰ","FALSE"
"136","ἄλλων","FALSE"
"137","δέκα","FALSE"
"138","τέκνων","FALSE"
"139","ἐν","FALSE"
"140","θανάτῳ","FALSE"
"141","πικρῷ","FALSE"
"142",".","TRUE"
"143","Ἀκούσατε","FALSE"
"144","οὖν","FALSE"
"145","μου","FALSE"
"146",",","TRUE"
"147","τέκνα","FALSE"
"148",",","TRUE"
"149","καὶ","FALSE"
"150","δηλώσω","FALSE"
"151","ὑμῖν","FALSE"
"152","τὰ","FALSE"
"153","συμβεβηκότα","FALSE"
"154","μοι","FALSE"
"155",".","TRUE"
"156","ἐγω","FALSE"
"157","γάρ","FALSE"
"158","εἰμι","FALSE"
"159","Ἰωβάβ","FALSE"
"160","πρὶν","FALSE"
"161","ἢ","FALSE"
"162","ὀνομάσαι","FALSE"
"163","με","FALSE"
"164","ὁ","FALSE"
"165","Κύριος","FALSE"
"166","Ἰώβ","FALSE"
"167",".","TRUE"
"168","ὃτε","FALSE"
"169","Ἰωβὰβ","FALSE"
"170","ἐκαλούμην","FALSE"
"171","ᾤκουν","FALSE"
"172","τὸ","FALSE"
"173","πρὶν","FALSE"
"174","ἔγγιστα","FALSE"
"175","εἰδωλίου","FALSE"
"176","θρησκευομένου","FALSE"
"177","·","TRUE"
"178","καὶ","FALSE"
"179","συνεχῶς","FALSE"
"180","βλέπων","FALSE"
"181","ὁλοκαυτώματα","FALSE"
"182","αὐτῷ","FALSE"
"183","ἀναφερόμενα","FALSE"
"184","διελογιζόμην","FALSE"
"185","ἐν","FALSE"
"186","ἑαυτῷ","FALSE"
"187","λέγων","FALSE"
"188","·","TRUE"
"189","Ἆρα","FALSE"
"190","οὗτός","FALSE"
"191","ἐστιν","FALSE"
"192","ὁ","FALSE"
"193","θεὸς","FALSE"
"194","ὁ","FALSE"
"195","ποιήσας","FALSE"
"196","τὸν","FALSE"
"197","οὐρανὸν","FALSE"
"198","καὶ","FALSE"
"199","τὴν","FALSE"
"200","γῆν","FALSE"
"201","καὶ","FALSE"
"202","τὴν","FALSE"
"203","θάλασσαν","FALSE"
"204","καὶ","FALSE"
"205","ἡμᾶς","FALSE"
"206","ἀυτούς","FALSE"
"207",";","TRUE"
"208","ἄρα","FALSE"
"209","πῶς","FALSE"
"210","γνώσομαι","FALSE"
"211",";","TRUE"
"212","Καὶ","FALSE"
"213","ἐν","FALSE"
"214","τῇ","FALSE"
"215","νυκτὶ","FALSE"
"216","κοιμωμένου","FALSE"
"217","μου","FALSE"
"218","ἦλθέν","FALSE"
"219","μοι","FALSE"
"220","μεγάλη","FALSE"
"221","φωνὴ","FALSE"
"222","ἐν","FALSE"
"223","μείζονι","FALSE"
"224","φωτὶ","FALSE"
"225","λέγουσα","FALSE"
"226","·","TRUE"
"227","Ἰωβάβ","FALSE"
"228","Ἰωβάβ","FALSE"
"229",".","TRUE"
"230","καὶ","FALSE"
"231","εἶπον","FALSE"
"232","·","TRUE"
"233","Ἰδοὺ","FALSE"
"234","ἐγώ","FALSE"
"235",".","TRUE"
"236","καὶ","FALSE"
"237","εἶπεν","FALSE"
"238","·","TRUE"
"239","Ἀνάστηθι","FALSE"
"240","καὶ","FALSE"
"241","ὑποδείξω","FALSE"
"242","σοι","FALSE"
"243","τίς","FALSE"
"244","ἐστιν","FALSE"
"245","οὗτος","FALSE"
"246","ὃν","FALSE"
"247","γνῶναι","FALSE"
"248","θέλεις","FALSE"
"249","·","TRUE"
"250","οὗτος","FALSE"
"251","οὗ","FALSE"
"252","τὰ","FALSE"
"253","ὁλοκαυτώματα","FALSE"
"254","προσφέρουσιν","FALSE"
"255","καὶ","FALSE"
"256","σπένδουσιν","FALSE"
"257","οὐκ","FALSE"
"258","ἔστιν","FALSE"
"259","θεός","FALSE"
"260",",","TRUE"
"261","ἀλλὰ","FALSE"
"262","αὓτη","FALSE"
"263","ἐστὶν","FALSE"
"264","ἡ","FALSE"
"265","δύναμις","FALSE"
"266","τοῦ","FALSE"
"267","διαβόλου","FALSE"
"268",",","TRUE"
"269","ἐν","FALSE"
"270","ᾧ","FALSE"
"271","ἀπατηθήσεται","FALSE"
"272","ἡ","FALSE"
"273","ἀνθρωπίνη","FALSE"
"274","φύσις","FALSE"
"275",".","TRUE"
"276","καὶ","FALSE"
"277","ἐγὼ","FALSE"
"278","ἀκούσας","FALSE"
"279","κατέπεσα","FALSE"
"280","ἐπὶ","FALSE"
"281","τὴν","FALSE"
"282","κλίνην","FALSE"
"283","μου","FALSE"
"284","προσκυνῶν","FALSE"
"285","καὶ","FALSE"
"286","λέγων","FALSE"
"287","·","TRUE"
"288","Κύριέ","FALSE"
"289","μου","FALSE"
"290","ὁ","FALSE"
"291","ἐπὶ","FALSE"
"292","τῇ","FALSE"
