"ID","TOKEN","UPOS"
"1","ΜΑΞΙΜΟΥ","PROPN"
"2","ΤΥΡΙΟΥ","ADJ"
"3","ΤΩΝ","DET"
"4","ΕΝ","ADP"
"5","ΠΩΜ","ADJ"
"6","ΔΙΑΛΕΞΕΩΝ","NOUN"
"7","ΤΗΣ","DET"
"8","ΠΡΩΤΗΣ","ADJ"
"9","ΕΠΙΔΗΜΙΑΣ","NOUN"
"10","Α΄","NOUN"
"11",".","PUNCT"
"12","Κ","PROPN"
"13","Ὅτι","SCONJ"
"14","πρὸς","ADP"
"15","πᾶσαν","DET"
"16","ὑπόθεσιν","NOUN"
"17","ἁρμόσεται","VERB"
"18","ὁ","DET"
"19","τοῦ","DET"
"20","φιλοσόφου","NOUN"
"21","λόγος","NOUN"
"22",".","PUNCT"
"23","Τί","PRON"
"24","δήποτε","ADV"
"25","οἱ","DET"
"26","ἐν","ADP"
"27","Διονύσου","PROPN"
"28","τὰ","DET"
"29","δράματα","NOUN"
"30","ὑποκρινόμενοι","VERB"
"31",",","PUNCT"
"32","νῦν","ADV"
"33","μὲν","ADV"
"34","τὰς","DET"
"35","τοῦ","DET"
"36","Ἀγαμέμνονος","PROPN"
"37","ἱέντες","VERB"
"38","φωνάς","NOUN"
"39",",","PUNCT"
"40","νῦν","ADV"
"41","δὲ","ADV"
"42","τὰς","DET"
"43","τοῦ","DET"
"44","Ἀχιλλέως","PROPN"
"45",",","PUNCT"
"46","καὶ","CCONJ"
"47","αὖθις","ADV"
"48","Τή","DET"
"49","λεφόν","PROPN"
"50","τινα","DET"
"51","ὑποδυόμενοι","VERB"
"52","ἢ","CCONJ"
"53","Παλαμήδην","PROPN"
"54","ἢ","CCONJ"
"55","ἄλλʼ","CCONJ"
"56","ὅ","PRON"
"57",",","PUNCT"
"58","τι","PRON"
"59","περ","ADV"
"60","ἂν","ADV"
"61","τὸ","DET"
"62","δρᾶμα","NOUN"
"63","ἐθέλῃ","VERB"
"64",",","PUNCT"
"65","οὐδὲν","DET"
"66","πλημμελὲς","ADJ"
"67","οὐδὲ","CCONJ"
"68","ἔξω","ADP"
"69","τρόπου","NOUN"
"70","νομίζονται","VERB"
"71","ποιεῖν","VERB"
"72",",","PUNCT"
"73","ἄλλοτε","ADV"
"74","ἄλλοι","ADJ"
"75","φαινόμενοι","VERB"
"76","οἱ","DET"
"77","αὐτοί","ADJ"
"78","·","PUNCT"
"79","εἰ","SCONJ"
"80","δέ","ADV"
"81","τις","ADJ"
"82","τὰ","DET"
"83","μὲν","ADV"
"84","τῷ","DET"
"85","Διονύσου","PROPN"
"86","φυλάττει","VERB"
"87","τὴν","DET"
"88","παιδιὰν","NOUN"
"89","καὶ","CCONJ"
"90","τῷ","DET"
"91","θεάτρῳ","NOUN"
"92",",","PUNCT"
"93","ἡγεῖται","VERB"
"94","δέ","ADV"
"95","τι","DET"
"96","εἶναι","AUX"
"97","αὐτῷ","PRON"
"98","δρᾶμα","NOUN"
"99","πολιτικόν","ADJ"
"100",",","PUNCT"
"101","οὐκ","ADV"
"102","ἰαμβείων","ADJ"
"103","τινῶν","DET"
"104",",","PUNCT"
"105","μὰ","INTJ"
"106","Δία","PROPN"
"107",",","PUNCT"
"108","πρὸς","ADP"
"109","ἔνα","NUM"
"110","ἑορτῆς","NOUN"
"111","καιρὸν","NOUN"
"112","ὑπὸ","ADP"
"113","ποιητοῦ","NOUN"
"114","τέχνης","NOUN"
"115","συντεθέντων","VERB"
"116",",","PUNCT"
