"ID","TOKEN","IS_STOP"
"1","ΑΘΗΝΑΓΟΡΟΥ","FALSE"
"2","ΑΘΗΝΑΙΟΥ","FALSE"
"3","ΦΙΛΟΣΟΦΟΥ","FALSE"
"4","ΧΡΙΣΤΓΑΝΟΥ","FALSE"
"5","ΠΡΕΣΒΕΙΑ","FALSE"
"6","ΠΕΡΙ","FALSE"
"7","ΧΡΙΣΤΙΑΝΩΝ","FALSE"
"8",".","FALSE"
"9","Αὐτοκράτορσιν","FALSE"
"10","Μάρκῳ","FALSE"
"11","Αὐρηλίῳ","FALSE"
"12","Ἀντωνίνῳ","FALSE"
"13","καὶ","TRUE"
"14","Λουκίῳ","FALSE"
"15","Αὐρηλίῳ","FALSE"
"16","Κομμόδῳ","FALSE"
"17",",","FALSE"
"18","Ἀρμενιακοῖς","FALSE"
"19",",","FALSE"
"20","Σαρματικοῖς","FALSE"
"21",",","FALSE"
"22","τὸ","TRUE"
"23","δὲ","TRUE"
"24","μέγιστον","FALSE"
"25","Φιλοσόφοις","FALSE"
"26",".","FALSE"
"27","Ἡ","TRUE"
"28","ὑμετέρα","FALSE"
"29",",","FALSE"
"30","μεγάλοι","FALSE"
"31","βασιλέων","FALSE"
"32",",","FALSE"
"33","οἰκουμένη","FALSE"
"34",",","FALSE"
"35","ἄλλος","TRUE"
"36","ἄλλοις","TRUE"
"37","ἔθεσι","FALSE"
"38","χρῶνται","FALSE"
"39","καὶ","TRUE"
"40","νόμοις","FALSE"
"41",",","FALSE"
"42","καὶ","TRUE"
"43","οὐδεὶς","TRUE"
"44","αὐτῶν","TRUE"
"45","νόμῳ","FALSE"
"46","καὶ","TRUE"
"47","φόβῳ","FALSE"
"48","δίκης","FALSE"
"49",",","FALSE"
"50","κἂν","TRUE"
"51","γελοῖα","FALSE"
"52","ᾖ","TRUE"
"53",",","FALSE"
"54","μὴ","TRUE"
"55","στέργειν","FALSE"
"56","τὰ","TRUE"
"57","πάτρια","FALSE"
"58","εἴργεται","FALSE"
"59",".","FALSE"
"60","Ἀλλ᾿","FALSE"
"61","ὁ","TRUE"
"62","μὲν","TRUE"
"63","Ἰλιεὺς","FALSE"
"64","θεὸν","FALSE"
"65","Ἕκτορα","FALSE"
"66","λέγει","FALSE"
"67","καὶ","TRUE"
"68","τὴν","TRUE"
"69","Ἑλένην","FALSE"
"70","Ἀδράστειαν","FALSE"
"71","ἐπιστάμενος","FALSE"
"72","προσκυνεῖ","FALSE"
"73",",","FALSE"
"74","ὁ","TRUE"
"75","δὲ","TRUE"
"76","Λακεδαιμόνιος","FALSE"
"77","Ἀγαμέμνονα","FALSE"
"78","Δία","FALSE"
"79","καὶ","TRUE"
"80","Φιλονόην","FALSE"
"81","τὴν","TRUE"
"82","Τυνδάρεω","FALSE"
"83","θυγατέρα","FALSE"
"84","καὶ","TRUE"
"85","Τέννην","FALSE"
"86","ὁ","TRUE"
"87","Τενέδιος","FALSE"
"88","σέβει","FALSE"
"89",",","FALSE"
"90","ὁ","TRUE"
"91","δὲ","TRUE"
"92","Ἀθηναῖος","FALSE"
"93","Ἐρεχθεῖ","FALSE"
"94","Ποσειδῶνι","FALSE"
"95","θύει","FALSE"
"96","·","FALSE"
"97","καὶ","TRUE"
"98","Ἀγραύλῳ","FALSE"
"99","Ἀθηναῖοι","FALSE"
"100","καὶ","TRUE"
"101","τελετὰς","FALSE"
"102","καὶ","TRUE"
"103","μυστήρια","FALSE"
"104","ἄγουσι","FALSE"
"105","καὶ","TRUE"
"106","Πανδρόσῳ","FALSE"
"107",",","FALSE"
"108","αἳ","TRUE"
"109","ἐνομίσθησαν","FALSE"
"110","ἀσεβεῖν","FALSE"
"111","ἀνοίξασαι","FALSE"
"112","τὴν","TRUE"
"113","λάρνακα","FALSE"
"114",".","FALSE"
"115","Καὶ","TRUE"
"116","ἑνὶ","FALSE"
"117","λόγῳ","FALSE"
"118","κατὰ","TRUE"
"119","ἔθνη","FALSE"
"120","καὶ","TRUE"
"121","δήμους","FALSE"
"122","θυσίας","FALSE"
"123","κατάγουσιν","FALSE"
"124","ἃς","TRUE"
"125","ἂν","TRUE"
"126","θέλωσιν","FALSE"
"127","ἄνθρωποι","FALSE"
"128","καὶ","TRUE"
"129","μυστήρια","FALSE"
"130",".","FALSE"
"131","Οἱ","TRUE"
"132","δὲ","TRUE"
"133","Αἰγύπτιοι","FALSE"
"134","καὶ","TRUE"
"135","αἰλούρους","FALSE"
"136","καὶ","TRUE"
"137","κροκοδείλους","FALSE"
"138","καὶ","TRUE"
"139","ὄφεις","FALSE"
"140","καὶ","TRUE"
"141","ἀσπίδας","FALSE"
"142","καὶ","TRUE"
"143","κύνας","FALSE"
"144","θεοὺς","FALSE"
"145","νομίζουσι","FALSE"
"146",".","FALSE"
"147","Καὶ","TRUE"
"148","τούτοις","TRUE"
"149","πᾶσιν","FALSE"
"150","ἐπιτρέπετε","FALSE"
"151",".","FALSE"
"152","καὶ","TRUE"
"153","ὑμεῖς","TRUE"
"154","καὶ","TRUE"
"155","οἱ","TRUE"
"156","νόμοι","FALSE"
"157",",","FALSE"
"158","τὸ","TRUE"
"159","μὲν","TRUE"
"160","οὖν","TRUE"
"161","μηδ᾿","FALSE"
"162","ὅλως","FALSE"
"163","θεὸν","FALSE"
"164","ἡγεῖσθαι","FALSE"
"165","ἀσεβὲς","FALSE"
"166","καὶ","TRUE"
"167","ἀνόσιον","FALSE"
"168","νομίσαντες","FALSE"
"169",",","FALSE"
"170","τὸ","TRUE"
"171","δὲ","TRUE"
"172","οἷς","TRUE"
"173","ἕκαστος","FALSE"
"174","βούλεται","FALSE"
"175","χρῆσθαι","FALSE"
"176","ὡς","TRUE"
"177","θεοῖς","FALSE"
"178","ἀναγκαῖον","FALSE"
"179",",","FALSE"
"180","ἵνα","FALSE"
"181","τῷ","TRUE"
"182","πρὸς","TRUE"
"183","τὸ","TRUE"
"184","θεῖον","FALSE"
"185","δέει","FALSE"
"186","ἀπέχωνται","FALSE"
"187","τοῦ","TRUE"
"188","ἀδικεῖν","FALSE"
"189",".","FALSE"
"190","Ὑμῖν","TRUE"
"191","δὲ","TRUE"
"192","καὶ","TRUE"
"193","μὴ","TRUE"
"194","παρακρουσθῆτε","FALSE"
"195","ὡς","TRUE"
"196","οἱ","TRUE"
"197","πολλοὶ","FALSE"
"198","ἐξ","TRUE"
"199","ἀκοῆς","FALSE"
"200","τὸ","TRUE"
"201","ὄνομα","FALSE"
"202","τί","TRUE"
"203","ἀπεχθάνεται","FALSE"
"204",";","FALSE"
"205","Οὐ","TRUE"
"206","γὰρ","TRUE"
"207","τὰ","TRUE"
"208","ὀνόματα","FALSE"
"209","μίσους","FALSE"
"210","ἄξια","FALSE"
"211",",","FALSE"
"212","ἀλλὰ","TRUE"
"213","τὸ","TRUE"
"214","ἀδίκημα","FALSE"
"215","δίκης","FALSE"
"216","καὶ","TRUE"
"217","τιμωρίας","FALSE"
"218",".","FALSE"
"219","Διόπερ","FALSE"
"220","τὸ","TRUE"
"221","πρᾶον","FALSE"
