"ID","TOKEN","IS_STOP"
"1",",","FALSE"
"2",",","FALSE"
"3",".","FALSE"
"4","—πρὸς","FALSE"
"5","ἣν","TRUE"
"6",",","FALSE"
"7","æ","FALSE"
"8","ὁ","TRUE"
"9","Πινυτὸς","FALSE"
"10","ἀντιγράφων","FALSE"
"11",",","FALSE"
"12","θαυμάζει","FALSE"
"13","μὲν","TRUE"
"14","καὶ","TRUE"
"15","ἀποδέχεται","FALSE"
"16","τὸν","TRUE"
"17","Διονύσιον","FALSE"
"18","·","FALSE"
"19","ἀντιπαρακαλεῖ","FALSE"
"20","δὲ","TRUE"
"21","στεῤῥοτέρας","FALSE"
"22","ἤδη","FALSE"
"23","ποτὲ","FALSE"
"24","μεταδιδόναι","FALSE"
"25","τροφῆς","FALSE"
"26",",","FALSE"
"27","τελειοτέροις","FALSE"
"28","γράμμασιν","FALSE"
"29","εἰσαῦθις","FALSE"
"30","τὸν","TRUE"
"31","παῤ","FALSE"
"32","αὐτῷ","TRUE"
"33","λαὸν","FALSE"
"34","ὑποθρέψαντα","FALSE"
"35",",","FALSE"
"36","ὡς","TRUE"
"37","μὴ","TRUE"
"38","διατέλους","FALSE"
"39","τοῖς","TRUE"
"40","γαλακτώδεσιν","FALSE"
"41","ἐνδιατρίβοντες","FALSE"
"42","λόγοις","FALSE"
"43",",","FALSE"
"44","τῇ","TRUE"
"45","νηπιώδει","FALSE"
"46","ἀγωγῇ","FALSE"
"47","λάθοιεν","FALSE"
"48","καταγηράσαντες","FALSE"
"49",".","FALSE"
"50","δι᾿","FALSE"
"51","ἧς","TRUE"
"52","ἐπιστολῆς","FALSE"
"53","καὶ","TRUE"
"54","ἡ","TRUE"
"55","τοῦ","TRUE"
"56","Πινυτοῦ","FALSE"
"57","περὶ","TRUE"
"58","τὴν","TRUE"
"59","πίστιν","FALSE"
"60","ὀρθοδοξία","FALSE"
"61","τε","TRUE"
"62","καὶ","TRUE"
"63","φροντὶς","FALSE"
"64","τῆς","TRUE"
"65","τῶν","TRUE"
"66","ὑπηκόων","FALSE"
"67","ὡφελείας","FALSE"
"68",",","FALSE"
"69","τό","TRUE"
"70",",","FALSE"
"71","τε","TRUE"
"72","λόγιον","FALSE"
"73","καὶ","TRUE"
"74","ἡ","TRUE"
"75","περὶ","TRUE"
"76","τὰ","TRUE"
"77","θεῖα","FALSE"
"78","σύνεσις","FALSE"
"79",",","FALSE"
"80","ὡς","TRUE"
"81","δι᾿","FALSE"
"82","ἀκριβεστάτης","FALSE"
"83","ἀναδείκνυται","FALSE"
"84","εἰκόνος","FALSE"
"85",".","FALSE"
