"ID","TOKEN","LEMMA"
"1","ἀρχὴν","ἀρχή"
"2","ἁπάντων","ἅπας"
"3","καὶ","καί"
"4","τέλος","τέλος"
"5","ποιοῦ","ποιέω"
"6","Θεόν","Θεός"
"7",".","."
"8","βίου","βίος"
"9","τὸ","ὁ"
"10","κέρδος","κέρδος"
"11","εὖ","εὖ"
"12","βιοῦν","βιόω"
"13","καθ᾿","καθ"
"14","ἡμέραν","ἡμέρα"
"15",".","."
"16","γίνωσκε","γιγνώσκω"
"17","πάντα","πᾶς"
"18","τῶν","ὁ"
"19","καλῶν","καλός"
"20","τὰ","ὁ"
"21","δράματα","δρᾶμα"
"22",".","."
"23","δεινὸν","δεινός"
"24","πένεσθαι","πένομαι"
"25",",",","
"26","χεῖρον","χείρων"
"27","δ᾿","δ"
"28","εὐπορεῖν","εὐπορέω"
"29","κακῶς","κακῶς"
"30",".","."
"31","εὐεργετῶν","εὐεργετέω"
"32","νόμιζε","νομίζω"
"33","μιμεῖσθαι","μιμέομαι"
"34","Θεόν","Θεός"
"35",".","."
"36","ζήτει","ζητέω"
"37","θεοῦ","θεός"
"38","σοι","σύ"
"39","χρηστότητα","χρηστότης"
"40","χρηστὸς","χρηστός"
"41","ὤν","οὖν"
"42",".","."
"43","ἡ","ὁ"
"44","σὰρξ","σάρξ"
"45","κρατείσθω","κρατίομαι"
"46","καὶ","καί"
"47","δαμαζέσθω","δαμαζέσθω"
"48","καλῶς","καλῶς"
"49",".","."
"50","θυμὸν","θυμός"
"51","χαλίνου","χαλίνος"
"52",",",","
"53","μὴ","μή"
"54","φρενῶν","φρήν"
"55","ἔξω","ἔξω"
"56","πέσῃς","πίπτω"
"57",".","."
"58","ἵστη","ἵστημι"
"59","μὲν","μέν"
"60","ὄμμα","ὄμμα"
"61",",",","
"62","γλῶσσα","γλῶσσα"
"63","δὲ","δέ"
"64","στάθμην","στάθμη"
"65","ἔχοι","ἔχω"
"66",".","."
"67","κλεὶς","κτίλημι"
"68","ὠσὶ","οὖς"
"69","κείσθω","κεῖμαι"
"70",",",","
"71","μηδὲ","μηδέ"
"72","πορνεύοι","πορνεύω"
"73","γέλως","γέλως"
"74",".","."
"75","λύχνος","λύχνος"
"76","βίου","βίος"
"77","σοι","σύ"
"78","παντὸς","πᾶς"
"79","ἡγείσθω","ἡγέομαι"
"80","λόγος","λόγος"
"81",".","."
"82","μή","μή"
"83","σοι","σύ"
"84","τὸ","ὁ"
"85","εἶναι","εἰμί"
"86","τῷ","ὁ"
"87","δοκεῖν","δοκέω"
"88","ὑπορρέοι","ὑπορρέω"
"89",".","."
"90","νόει","νοέω"
"91","τὰ","ὁ"
"92","πάντα","πᾶς"
"93",",",","
"94","πρᾶσσε","πράσσω"
"95","δ᾿","δ"
"96","ἃ","ὅς"
"97","πράσσειν","πράσσω"
"98","θέμις","θέμις"
"99",".","."
"100","ξένον","ξένος"
"101","σεαυτὸν","σεαυτοῦ"
"102","ἴσθι","οἶδα"
"103",",",","
"104","καὶ","καί"
"105","τίμα","τιμάω"
"106","ξένους","ξένος"
"107",".","."
"108","ὅτ᾿","ὅτ᾿"
"109","εὐπλοεῖς","εὐπλοέω"
"110",",",","
"111","μάλιστα","μάλα"
"112","μέμνησο","μιμνήσκω"
"113","ζάλης","ζάλη"
"114",".","."
"115","πάντ᾿","πάντ᾿"
"116","εὐχαρίστως","εὐχαρίστως"
"117","δεῖ","δεῖ"
"118","δέχεσθαι","δέχομαι"
"119","τἀκ","τἀκ"
"120","Θεοῦ","θεός"
"121",".","."
"122","ῥάβδος","ῥάβδος"
"123","δικαίου","δίκαιος"
"124","πλεῖον","πολύς"
"125","ἢ","ἤ"
"126","τιμὴ","τιμή"
"127","κακοῦ","κακός"
"128",".","."
"129","σοφῶν","σοφός"
"130","θύρας","θύρα"
"131","ἔκτριβε","ἔκτριβε"
"132",",",","
"133","πλουσίων","πλούσιος"
"134","δὲ","δέ"
"135","μή","μή"
"136",".","."
"137","τὸ","ὁ"
"138","μικρὸν","μικρός"
"139","οὐ","οὐ"
"140","μικρόν","μικρός"
"141",",",","
"142","ὅταν","ὅταν"
"143","ἐκφέρῃ","ἐκφέρω"
"144","μέγα","μέγας"
"145",".","."
"146","φύλασσε","φυλάσσω"
"147","σαυτόν","σεαυτοῦ"
"148",",",","
"149","πτῶμα","πτῶμα"
"150","δ᾿","δ"
"151","ἄλλου","ἄλλος"
"152","μὴ","μή"
"153","γέλα","γελάω"
"154",".","."
"155","χάρις","χάρις"
"156","φθονεῖσθαι","φθονέω"
"157",",",","
"158","τὸ","ὁ"
"159","φθονεῖν","φθονέω"
"160","δ᾿","δ"
"161","αἶσχος","αἶσχος"
"162","μέγα","μέγας"
"163",".","."
"164","ψυχὴ","ψυχή"
"165","θύοιτο","θύω"
"166","μᾶλλον","μᾶλλον"
"167","ἢ","ἤ"
"168","τὸ","ὁ"
"169","πᾶν","πᾶς"
"170","θεῷ","θεός"
"171",".","."
"172","ὢ","ὦ"
"173","τίς","τίς"
"174","φυλάξει","φυλάσσω"
"175","ταῦτα","οὗτος"
"176","καὶ","καί"
"177","σωθήσεται","σῴζω"
"178",".","."
