"ID","TOKEN","IS_STOP"
"1",".","FALSE"
"2","ΠΕΡΙ","FALSE"
"3","ΑΙΣΘΗΣΕΩΣ","FALSE"
"4","ΚΑΙ","FALSE"
"5","ΑΙΣΘΗΤΩΝ","FALSE"
"6",".","FALSE"
"7","Περὶ","TRUE"
"8","δʼ","FALSE"
"9","αἰσθήσεως","FALSE"
"10","αἱ","TRUE"
"11","μὲν","TRUE"
"12","πολλαὶ","FALSE"
"13","καὶθόλου","FALSE"
"14","δόξαι","FALSE"
"15","δύο","FALSE"
"16","εἰσίν","TRUE"
"17","·","FALSE"
"18","οἱ","TRUE"
"19","μὲν","TRUE"
"20","γὰρ","TRUE"
"21","τῷ","TRUE"
"22","ὁμοίῳ","FALSE"
"23","ποιοῦν","FALSE"
"24","ται","FALSE"
"25","οἱ","TRUE"
"26","δὲ","TRUE"
"27","τῷ","TRUE"
"28","ἐναντίῳ","FALSE"
"29",".","FALSE"
"30","Παρμενίδης","FALSE"
"31","μὲν","TRUE"
"32","καὶ","TRUE"
"33","Ἐμπεδοκλὴς","FALSE"
"34","καὶ","TRUE"
"35","Πλάτων","FALSE"
"36","τῷ","TRUE"
"37","ὁμοίῳ","FALSE"
"38",",","FALSE"
"39","οἱ","TRUE"
"40","δὲ","TRUE"
"41","περὶ","TRUE"
"42","Ἀναξαγόραν","FALSE"
"43","καὶ","TRUE"
"44","Ἡράκλειτον","FALSE"
"45","τῷ","TRUE"
"46","ἐναντίῳ","FALSE"
"47",".","FALSE"
"48","τὸ","TRUE"
"49","δὲ","TRUE"
"50","πιθανὸν","FALSE"
"51","ἔλαβον","FALSE"
"52","οἱ","TRUE"
"53","μὲν","TRUE"
"54","ὅτι","TRUE"
"55","τῶν","TRUE"
"56","ἄλλων","TRUE"
"57","τε","TRUE"
"58","τὰ","TRUE"
"59","πλεῖστα","FALSE"
"60","τῇ","TRUE"
"61","ὁμοιότητι","FALSE"
"62","θεωρεῖται","FALSE"
"63","καὶ","TRUE"
"64","ὅτι","TRUE"
"65","σύμφυτόν","FALSE"
"66","ἐστι","TRUE"
"67","πᾶσι","FALSE"
"68","τοῖς","TRUE"
"69","ζώοις","FALSE"
"70","τὰ","TRUE"
"71","συγγενῆ","FALSE"
"72","γνωρίζειν","FALSE"
"73",",","FALSE"
"74","ἔτι","TRUE"
"75","δʼ","FALSE"
"76","ὡς","TRUE"
"77","τὸ","TRUE"
"78","μὲν","TRUE"
"79","αἰσθάνεσθαι","FALSE"
"80","τῇ","TRUE"
"81","ἀπορ","FALSE"
"82","ροίᾳ","FALSE"
"83","γίνεται","FALSE"
"84","τὸ","TRUE"
"85","δʼ","FALSE"
"86","ὅμοιον","FALSE"
"87","φέρεται","FALSE"
"88","πρὸς","TRUE"
"89","τὸ","TRUE"
"90","ὅμοιον","FALSE"
"91",".","FALSE"
"92","οἱ","TRUE"
"93","δὲ","TRUE"
"94","τὴν","TRUE"
"95","αἴσθησιν","FALSE"
"96","ὑπολαμβάνοντες","FALSE"
"97","ἐν","TRUE"
"98","ἀλλοιώσει","FALSE"
"99","γίνεσθαι","FALSE"
"100","καὶ","TRUE"
"101","τὸ","TRUE"
"102","μὲν","TRUE"
"103","ὅμοιον","FALSE"
"104","ἀπαθὲς","FALSE"
"105","ὑπὸ","TRUE"
"106","τοῦ","TRUE"
"107","ὁμοίου","FALSE"
"108","τὸ","TRUE"
"109","δʼ","FALSE"
"110","ἐναντίον","FALSE"
"111","παθητικὸν","FALSE"
"112","τούτῳ","TRUE"
"113","προσέθεσαν","FALSE"
"114","τὴν","TRUE"
"115","γνώμην","FALSE"
"116","·","FALSE"
"117","ἐπιμαρτυρεῖν","FALSE"
"118","δʼ","FALSE"
"119","οἴονται","FALSE"
"120","καὶ","TRUE"
"121","τὸ","TRUE"
"122","περὶ","TRUE"
"123","τὴν","TRUE"
"124","ἀρὴν","FALSE"
"125","συμβαῖνον","FALSE"
"126","·","FALSE"
"127","τὸ","TRUE"
"128","γὰρ","TRUE"
"129","ὁμοίως","FALSE"
"130","τῇ","TRUE"
"131","σαρκὶ","FALSE"
"132","θερμὸν","FALSE"
"133","ἢ","TRUE"
"134","ψυχρὸν","FALSE"
"135","οὐ","TRUE"
"136","ποιεῖν","FALSE"
"137","αἴσθησιν","FALSE"
"138",".","FALSE"
"139","καθόλου","FALSE"
"140","μὲν","TRUE"
"141","οὖν","TRUE"
"142","περὶ","TRUE"
"143","αἰσθήσεως","FALSE"
"144","αὗται","TRUE"
"145","παραδέδονται","FALSE"
"146","δόξαι","FALSE"
"147",".","FALSE"
"148","περὶ","TRUE"
"149","ἑκάστης","FALSE"
"150","δὲ","TRUE"
"151","τῶν","TRUE"
"152","κατὰ","TRUE"
"153","μέρος","FALSE"
"154","οἱ","TRUE"
"155","μὲν","TRUE"
"156","ἄλλοι","TRUE"
"157","σχεδὸν","FALSE"
"158","ἀπολείπουσιν","FALSE"
"159",",","FALSE"
"160","Ἐμπεδοκλῆς","FALSE"
"161","δὲ","TRUE"
"162","πειρᾶται","FALSE"
"163","καὶ","TRUE"
"164","ταύτας","TRUE"
"165","ἀνάγειν","FALSE"
"166","εἰς","TRUE"
"167","τὴν","TRUE"
"168","ὁμοιότητα","FALSE"
"169",".","FALSE"
"170","Παρμενίδης","FALSE"
"171","μὲν","TRUE"
"172","γὰρ","TRUE"
"173","ὅλως","FALSE"
"174","οὐδὲν","TRUE"
"175","ἀφώρικεν","FALSE"
"176","ἀλλὰνον","FALSE"
"177","ὅτι","TRUE"
"178","δυοῖν","FALSE"
"179","ὄντοιν","FALSE"
"180","στοιχείοιν","FALSE"
"181","κατὰ","TRUE"
"182","τὸ","TRUE"
"183","ὑπερβάλλον","FALSE"
"184","ἐστὶν","TRUE"
"185","ἡ","TRUE"
"186","γνῶσις","FALSE"
"187",".","FALSE"
"188","ἐὰν","TRUE"
"189","γὰρ","TRUE"
"190","ὑπεραίρῃ","FALSE"
"191","τὸ","TRUE"
"192","θερμὸν","FALSE"
"193","ἢ","TRUE"
"194","τὸ","TRUE"
"195","ψυχρὸν","FALSE"
"196","ἄλλην","TRUE"
"197","γίνεσθαι","FALSE"
"198","τὴν","TRUE"
"199","διάνοιαν","FALSE"
"200",",","FALSE"
"201","βελτίω","FALSE"
"202","δὲ","TRUE"
"203","καὶ","TRUE"
"204","καθαρωτέραν","FALSE"
"205","τὴν","TRUE"
"206","διὰ","TRUE"
"207","τὸ","TRUE"
"208","θερμόν","FALSE"
"209","·","FALSE"
"210","οὐ","TRUE"
"211","μὴν","FALSE"
"212","ἀλλὰ","TRUE"
"213","καὶ","TRUE"
"214","ταύτην","TRUE"
"215","δεῖσθαί","FALSE"
"216","τινος","TRUE"
"217","συμμετρίας","FALSE"
"218","·","FALSE"
"219",",","FALSE"
"220",",","FALSE"
"221","ὡς","TRUE"
"222","γὰρ","TRUE"
"223","ἐκάστῳ","FALSE"
"224","—","FALSE"
"225","φησίν","FALSE"
"226","—","FALSE"
"227","ἔχει","FALSE"
"228","κρᾶσις","FALSE"
"229","μελέων","FALSE"
"230","πολυπλάγκτων","FALSE"
"231",",","FALSE"
"232","Τὼς","FALSE"
"233","νόος","FALSE"
"234","ἀνθρώποισι","FALSE"
"235","παρέστηκεν","FALSE"
"236","·","FALSE"
"237","τὸ","TRUE"
"238","γὰρ","TRUE"
"239","αὐτὸ","TRUE"
"240","Ἐστὶν","TRUE"
"241","ὅπερ","FALSE"
"242","φρονέει","FALSE"
"243","μελέων","FALSE"
"244","φύσις","FALSE"
"245","ἀνθρώποισι","FALSE"
"246",",","FALSE"
"247","Καὶ","TRUE"
"248","πᾶσιν","FALSE"
"249","καὶ","TRUE"
"250","παντί","FALSE"
"251","·","FALSE"
"252","τὸ","TRUE"
"253","γὰρ","TRUE"
"254","πλέον","FALSE"
"255","ἐστὶ","TRUE"
"256","νόημα","FALSE"
"257",".","FALSE"
"258","τὸ","TRUE"
"259","γὰρ","TRUE"
"260","αἰσθάνεσθαι","FALSE"
"261","καὶ","TRUE"
"262","τὸ","TRUE"
"263","φρονεῖν","FALSE"
"264","ὡς","TRUE"
"265","ταὐτὸ","FALSE"
"266","λέγει","FALSE"
"267",",","FALSE"
"268","διὸ","FALSE"
"269","καὶ","TRUE"
"270","τὴν","TRUE"
"271","μνήμην","FALSE"
"272","καὶ","TRUE"
"273","τὴν","TRUE"
"274","λήθην","FALSE"
"275","ἀπὸ","TRUE"
"276","τούτων","TRUE"
"277","γίνεσθαι","FALSE"
"278","διὰ","TRUE"
"279","τῆς","TRUE"
"280","κράσεως","FALSE"
"281","·","FALSE"
"282","ἂν","TRUE"
"283","δʼ","FALSE"
"284","ἰσάζωσι","FALSE"
"285","τῇ","TRUE"
"286","μίξει","FALSE"
