"ID","TOKEN","LEMMA"
"1","τίνες","τίς"
"2","οἱ","ὁ"
"3","ἐν","ἐν"
"4","Ἐπιδαύρῳ","Ἐπίδαυρος"
"5","κονίποδες","κονίπος"
"6","καὶ","καί"
"7","ἄρτυνοι","ἄρτυνος"
"8",";",";"
"9","οἱ","ὁ"
"10","μὲν","μέν"
"11","τὸ","ὁ"
"12","πολίτευμα","πολίτευμα"
"13","ἔχοντες","ἔχω"
"14","ὁγδοήκοντα","ὁγδοήκω"
"15","καὶ","καί"
"16","ἑκατὸν","ἑκατόν"
"17","ἄνδρες","ἀνήρ"
"18","ἦσαν","εἰμί"
"19","ἐκ","ἐκ"
"20","δὲ","δέ"
"21","τούτων","οὗτος"
"22","ᾑροῦντο","αἱρέω"
"23","βουλευτάς","βουλευτής"
"24",",",","
"25","οὓς","ὅς"
"26","ἀρτύνους","ἀρτύνους"
"27","ἐκάλουν","καλέω"
"28",".","."
"29","τοῦ","ὁ"
"30","δὲ","δέ"
"31","δήμου","δῆμος"
"32","τὸ","ὁ"
"33","πλεῖστον","πολύς"
"34","ἐν","ἐν"
"35","ἀγρῷ","ἀγρός"
"36","διέτριβεν","διατρίβω"
"37","·","·"
"38","ἐκαλοῦντο","καλέω"
"39","δὲ","δέ"
"40","κονίποδες","κονίπος"
"41",",",","
"42","ὡς","ὡς"
"43","συμβαλεῖν","συμβάλλω"
"44","ἔστιν","εἰμί"
"45","ἀπὸ","ἀπό"
"46","τῶν","ὁ"
"47","ποδῶν","πούς"
"48","γνωριζόμενοι","γνωρίζομαι"
"49","κεκονιμένων","κεκονιμένω"
"50",",",","
"51","ὁπότε","ὁπότε"
"52","κατέλθοιεν","κατέρχομαι"
"53","εἰς","εἰς"
"54","τὴν","ὁ"
"55","πόλιν","πόλις"
"56",".","."
"57","τίς","τίς"
"58","ἡ","ὁ"
"59","παρὰ","παρά"
"60","Κυμαίοις","Κυμαῖος"
"61","ὀνοβάτις","ὀνοβάτις"
"62",";",";"
"63","τῶν","ὁ"
"64","γυναικῶν","γυνή"
"65","τὴν","ὁ"
"66","ἐπὶ","ἐπί"
"67","μοιχείᾳ","μοιχεία"
"68","ληφθεῖσαν","ληφθεῖσαν"
"69","ἀγαγόντες","ἄγω"
"70","εἰς","εἰς"
"71","ἀγορὰν","ἀγορά"
"72","ἐπὶ","ἐπί"
"73","λίθου","λίθος"
"74","τινὸς","τίς"
"75","ἐμφανῆ","ἐμφανής"
"76","πᾶσι","πᾶς"
"77","καθίστασαν","καθίστημι"
"78","·","·"
"79","εἶθʼ","εἶτα"
"80","οὕτως","οὕτως"
"81","ἀνεβίβαζον","ἀναβιβάζω"
"82","ἐπʼ","ἐπί"
"83","ὄνον","ὄνος"
"84",",",","
"85","καὶ","καί"
"86","τὴν","ὁ"
"87","πόλιν","πόλις"
"88","κύκλῳ","κύκλος"
"89","περιαχθεῖσαν","περιάσσω"
"90","ἔδει","δεῖ"
"91","πάλιν","πάλιν"
"92","ἐπὶ","ἐπί"
"93","τὸν","ὁ"
"94","αὐτὸν","αὐτός"
"95","λίθον","λίθος"
"96","καταστῆναι","καθίστημι"
"97","καὶ","καί"
"98","τὸ","ὁ"
"99","λοιπὸν","λοιπός"
"100","ἄτιμον","ἄτιμος"
"101","διατελεῖν","διατελέω"
"102",",",","
"103","ὀνοβάτιν","ὀνοβάτις"
"104","προσαγορευομένην","προσαγορεύω"
"105",".","."
"106","τὸν","ὁ"
"107","δὲ","δέ"
"108","λίθον","λίθος"
"109","ἀπὸ","ἀπό"
"110","τούτου","οὗτος"
"111","οὐ","οὐ"
"112","καθαρὸν","καθαρός"
"113","νομίζοντες","νομίζω"
"114","ἀφωσιοῦντο","ἀφωσιοῦντο"
"115",".","."
"116","ἦν","εἰμί"
"117","δὲ","δέ"
"118","καὶ","καί"
"119","φυλάκτου","φυλάκτης"
