"ID","TOKEN","NER"
"1","ΦΙΛΩΟΣ","O"
"2","ΠΕΡΙ","O"
"3","ΤΟΥ","O"
"4","ΒΙΟΥ","O"
"5","ΜΩΥΣΕΩΣ","PERSON"
"6","ΛΟΓΟΣ","O"
"7","ΠΡΩΤΟΣ","O"
"8","ωυσέως","O"
"9","τοῦ","O"
"10","κατὰ","O"
"11","μέν","O"
"12","τινας","O"
"13","νομοθέτου","O"
"14","τῶν","O"
"15","Ἰουδαίων","NORP"
"16","κατὰ","O"
"17","δέ","O"
"18","τινας","O"
"19","ἑρμηνέως","O"
"20","νόμων","O"
"21","ἱερῶν","O"
"22",",","O"
"23","τὸν","O"
"24","βίον","O"
"25","ἀναγράψαι","O"
"26","διενοήθην","O"
"27",",","O"
"28","ἀνδρὸς","O"
"29","τὰ","O"
"30","πάντα","O"
"31","μεγίστου","O"
"32","καὶ","O"
"33","τελειοτάτου","O"
"34",",","O"
"35","καὶ","O"
"36","γνώριμον","O"
"37","τοῖς","O"
"38","ἀξίοις","O"
"39","μὴ","O"
"40","ἀγνοεῖν","O"
"41","αὐτὸν","O"
"42","ἀποφῆναι","O"
"43",".","O"
"44","τῶν","O"
"45","μὲν","O"
"46","γὰρ","O"
"47","νόμων","O"
"48","τὸ","O"
"49","κλέος","O"
"50",",","O"
"51","οὗς","O"
"52","ἀπολέλοιπε","O"
"53",",","O"
"54","διὰ","O"
"55","πάσης","O"
"56","τῆς","O"
"57","οἰκουμένης","LOC"
"58","πεφοιτηκὸς","O"
"59","ἄχρι","O"
"60","καὶ","O"
"61","τῶν","O"
"62","τῆς","O"
"63","γῆς","O"
"64","τερμάτων","O"
"65","ἔφθακεν","O"
"66",",","O"
"67","αὐτὸν","O"
"68","δὲ","O"
"69","ὅστις","O"
"70","ἦν","O"
"71","ἐπ","O"
"72","ἀληθείας","O"
"73","ἴσασιν","O"
"74","οὐ","O"
"75","πολλοί","O"
"76",",","O"
"77","διὰ","O"
"78","φθόνον","O"
"79","ἴσως","O"
"80","καὶ","O"
"81","ἐν","O"
"82","οὐκ","O"
"83","ὀλίγοις","O"
"84","τῶν","O"
"85","διατεταγμένων","O"
"86","ὑπὸ","O"
"87","τῶν","O"
"88","κατὰ","O"
"89","πόλεις","O"
"90","νομοθετῶν","O"
"91","ἐναντίωσιν","O"
"92","οὐκ","O"
"93","ἐθελησάντων","O"
"94","αὐτὸν","O"
"95","μνήμης","O"
"96","ἀξιῶσαι","O"
"97","τῶν","O"
"98","παρ","O"
"99","Ἕλλησι","NORP"
"100","λογίων","O"
"101","·","O"
"102","ὧν","O"
"103","οἱ","O"
"104","πλείους","O"
"105","τὰς","O"
"106","δυνάμεις","O"
"107","ἃς","O"
"108","ἔσχον","O"
"109","διὰ","O"
"110","παιδείας","O"
"111","ὕβρισαν","O"
"112","ἔν","O"
"113","τε","O"
"114","ποιήμασι","O"
"115","καὶ","O"
"116","τοῖς","O"
"117","καταλογάδην","O"
"118","συγγράμμασι","O"
"119","κωμῳδίας","O"
"120","καὶ","O"
"121","συβαριτικὰς","NORP"
