"ID","TOKEN","UPOS"
"1","Εὐ","ADV"
"2","ἡσυχία","NOUN"
"3","εἴη","AUX"
"4","καὶ","CCONJ"
"5","ἀκινησία","NOUN"
"6",",","PUNCT"
"7","σιωπὴ","NOUN"
"8","ἂν","ADV"
"9","εἴη","AUX"
"10","·","PUNCT"
"11","σιωπῆς","NOUN"
"12","δὲ","ADV"
"13","οὔσης","AUX"
"14","καὶ","CCONJ"
"15","μηδενὸς","ADJ"
"16","κινουμένου","VERB"
"17","οὐδὲν","ADJ"
"18","ἂν","ADV"
"19","ἀκούοιτο","VERB"
"20","εἰ","SCONJ"
"21","ἄρα","ADV"
"22","μέλλει","VERB"
"23","τι","ADJ"
"24","ἀκουσθήσεσθαι","VERB"
"25",",","PUNCT"
"26","πληγὴν","NOUN"
"27","καὶ","CCONJ"
"28","κίνησιν","NOUN"
"29","πρότερον","ADJ"
"30","δεῖ","VERB"
"31","γενέσθαι","VERB"
"32",".","PUNCT"
"33","ὥστε","ADV"
"34",",","PUNCT"
"35","ἐπειδὴ","SCONJ"
"36","πάντες","DET"
"37","οἱ","DET"
"38","φθόγγοι","NOUN"
"39","γίνονται","VERB"
"40","πληγῆς","NOUN"
"41","τινος","DET"
"42","γινομένης","VERB"
"43",",","PUNCT"
"44","πληγὴν","NOUN"
"45","δὲ","ADV"
"46","ἀμήχανον","ADJ"
"47","γενέσθαι","VERB"
"48","μὴ","ADV"
"49","οὐχὶ","ADV"
"50","κινήσεως","NOUN"
"51","πρότερον","ADJ"
"52","γενομένης","VERB"
"53",",","PUNCT"
"54","—","ADV"
"55","τῶν","DET"
"56","δὲ","ADV"
"57","κινήσεων","NOUN"
"58","αἱ","PRON"
"59","μὲν","ADV"
"60","πυκνότεραί","ADJ"
"61","εἴσιν","AUX"
"62",",","PUNCT"
"63","αἱ","DET"
"64","δὲ","ADV"
"65","ἀραιότεραι","ADJ"
"66",",","PUNCT"
"67","καὶ","CCONJ"
"68","αἱ","DET"
"69","μὲν","ADV"
"70","πυκνότεραι","ADJ"
"71","ὀξυτέρους","ADJ"
"72","ποιοῦσι","VERB"
"73","τοὺς","DET"
"74","φθόγγους","NOUN"
"75",",","PUNCT"
"76","αἱ","DET"
"77","δὲ","ADV"
"78","ἀραιότεραι","ADJ"
"79","βαρυτέρους","ADJ"
"80",",","PUNCT"
"81","—","CCONJ"
"82","ἀναγκαῖον","ADJ"
"83","τοὺς","DET"
"84","μὲν","ADV"
"85","ὀξυτέρους","ADJ"
"86","εἶναι","AUX"
"87",",","PUNCT"
"88","ἐπείπερ","SCONJ"
"89","ἐκ","ADP"
"90","πυκνοτέρων","ADJ"
"91","καὶ","CCONJ"
"92","πλειόνων","ADJ"
"93","σύγκεινται","VERB"
"94","κινήσεων","NOUN"
"95",",","PUNCT"
"96","τοὺς","DET"
"97","δὲ","ADV"
"98","βαρυτέρους","ADJ"
"99",",","PUNCT"
"100","ἐπείπερ","SCONJ"
"101","ἐξ","ADP"
"102","ἀραιοτέρων","ADJ"
"103","καὶ","CCONJ"
"104","ἐλασσόνων","ADJ"
"105","σύγκεινταικινήσεων","VERB"
"106",".","PUNCT"
"107","ὥστε","ADV"
"108","τοὺς","DET"
"109","μὲν","ADV"
"110","ὀξυτέρους","ADJ"
"111","τοῦ","DET"
"112","δέοντος","ADJ"
"113","ἀνιεμένους","VERB"
"114","ἀφαιρέσει","NOUN"
"115","κινήσεως","NOUN"
"116","τυγχάνειν","VERB"
"117","τοῦ","DET"
"118","δέοντος","ADJ"
"119",",","PUNCT"
"120","τοὺς","DET"
"121","δὲ","ADV"
"122","βαρυτέρους","ADJ"
"123","ἐπιτεινομένους","VERB"
"124","προσθέσει","NOUN"
"125","κινήσεως","NOUN"
"126","τυγχάνειν","VERB"
"127","τοῦ","DET"
