"ID","TOKEN","IS_STOP"
"1","Παῦλος","FALSE"
"2","καὶ","TRUE"
"3","Τιμόθεος","FALSE"
"4","δοῦλοι","FALSE"
"5","Χριστοῦ","FALSE"
"6","Ἰησοῦ","FALSE"
"7","πᾶσιν","FALSE"
"8","τοῖς","TRUE"
"9","ἁγίοις","FALSE"
"10","ἐν","TRUE"
"11","Χριστῷ","FALSE"
"12","Ἰησοῦ","FALSE"
"13","τοῖς","TRUE"
"14","οὖσιν","TRUE"
"15","ἐν","TRUE"
"16","Φιλίπποις","FALSE"
"17","σὺν","TRUE"
"18","ἐπισκόποις","FALSE"
"19","καὶ","TRUE"
"20","διακόνοις","FALSE"
"21","·","FALSE"
"22","χάρις","FALSE"
"23","ὑμῖν","TRUE"
"24","καὶ","TRUE"
"25","εἰρήνη","FALSE"
"26","ἀπὸ","TRUE"
"27","θεοῦ","FALSE"
"28","πατρὸς","FALSE"
"29","ἡμῶν","TRUE"
"30","καὶ","TRUE"
"31","κυρίου","FALSE"
"32","Ἰησοῦ","FALSE"
"33","Χριστοῦ","FALSE"
"34",".","FALSE"
"35","Εὐχαριστῶ","FALSE"
"36","τῷ","TRUE"
"37","θεῷ","FALSE"
"38","μου","TRUE"
"39","ἐπὶ","TRUE"
"40","πάσῃ","FALSE"
"41","τῇ","TRUE"
"42","μνείᾳ","FALSE"
"43","ὑμῶν","TRUE"
"44","πάντοτε","FALSE"
"45","ἐν","TRUE"
"46","πάσῃ","FALSE"
"47","δεήσει","FALSE"
"48","μου","TRUE"
"49","ὑπὲρ","TRUE"
"50","πάντων","FALSE"
"51","ὑμῶν","TRUE"
"52",",","FALSE"
"53","μετὰ","TRUE"
"54","χαρᾶς","FALSE"
"55","τὴν","TRUE"
"56","δέησιν","FALSE"
"57","ποιούμενος","FALSE"
"58",",","FALSE"
"59","ἐπὶ","TRUE"
"60","τῇ","TRUE"
"61","κοινωνίᾳ","FALSE"
"62","ὑμῶν","TRUE"
"63","εἰς","TRUE"
"64","τὸ","TRUE"
"65","εὐαγγέλιον","FALSE"
"66","ἀπὸ","TRUE"
"67","τῆς","TRUE"
"68","πρώτης","FALSE"
"69","ἡμέρας","FALSE"
"70","ἄχρι","FALSE"
"71","τοῦ","TRUE"
"72","νῦν","FALSE"
"73",",","FALSE"
"74","πεποιθὼς","FALSE"
"75","αὐτὸ","TRUE"
"76","τοῦτο","TRUE"
"77","ὅτι","TRUE"
"78","ὁ","TRUE"
"79","ἐναρξάμενος","FALSE"
"80","ἐν","TRUE"
"81","ὑμῖν","TRUE"
"82","ἔργον","FALSE"
"83","ἀγαθὸν","FALSE"
"84","ἐπιτελέσει","FALSE"
"85","ἄχρι","FALSE"
"86","ἡμέρας","FALSE"
"87","Χριστοῦ","FALSE"
"88","Ἰησοῦ","FALSE"
"89","·","FALSE"
"90","καθώς","FALSE"
"91","ἐστιν","TRUE"
"92","δίκαιον","FALSE"
"93","ἐμοὶ","TRUE"
"94","τοῦτο","TRUE"
"95","φρονεῖν","FALSE"
"96","ὑπὲρ","TRUE"
"97","πάντων","FALSE"
"98","ὑμῶν","TRUE"
"99",",","FALSE"
"100","διὰ","TRUE"
"101","τὸ","TRUE"
"102","ἔχειν","FALSE"
"103","με","TRUE"
"104","ἐν","TRUE"
"105","τῇ","TRUE"
"106","καρδίᾳ","FALSE"
"107","ὑμᾶς","TRUE"
"108",",","FALSE"
"109","ἔν","TRUE"
"110","τε","TRUE"
"111","τοῖς","TRUE"
"112","δεσμοῖς","FALSE"
"113","μου","TRUE"
