"ID","TOKEN","IS_STOP"
"1","Τὸν","TRUE"
"2","μὲν","TRUE"
"3","πρῶτον","FALSE"
"4","λόγον","FALSE"
"5","ἐποιησάμην","FALSE"
"6","περὶ","TRUE"
"7","πάντων","FALSE"
"8",",","FALSE"
"9","ὦ","TRUE"
"10","Θεόφιλε","FALSE"
"11",",","FALSE"
"12","ὧν","TRUE"
"13","ἤρξατο","FALSE"
"14","ὁ","TRUE"
"15","Ἰησοῦς","FALSE"
"16","ποιεῖν","FALSE"
"17","τε","TRUE"
"18","καὶ","TRUE"
"19","διδάσκειν","FALSE"
"20","ἄχρι","FALSE"
"21","ἧς","TRUE"
"22","ἡμέρας","FALSE"
"23","ἐντειλάμενος","FALSE"
"24","τοῖς","TRUE"
"25","ἀποστόλοις","FALSE"
"26","διὰ","TRUE"
"27","πνεύματος","FALSE"
"28","ἁγίου","FALSE"
"29","οὓς","TRUE"
"30","ἐξελέξατο","FALSE"
"31","ἀνελήμφθη","FALSE"
"32","·","FALSE"
"33","οἷς","TRUE"
"34","καὶ","TRUE"
"35","παρέστησεν","FALSE"
"36","ἑαυτὸν","TRUE"
"37","ζῶντα","FALSE"
"38","μετὰ","TRUE"
"39","τὸ","TRUE"
"40","παθεῖν","FALSE"
"41","αὐτὸν","TRUE"
"42","ἐν","TRUE"
"43","πολλοῖς","FALSE"
"44","τεκμηρίοις","FALSE"
"45",",","FALSE"
"46","διʼ","FALSE"
"47","ἡμερῶν","FALSE"
"48","τεσσεράκοντα","FALSE"
"49","ὀπτανόμενος","FALSE"
"50","αὐτοῖς","TRUE"
"51","καὶ","TRUE"
"52","λέγων","FALSE"
"53","τὰ","TRUE"
"54","περὶ","TRUE"
"55","τῆς","TRUE"
"56","βασιλείας","FALSE"
"57","τοῦ","TRUE"
"58","θεοῦ","FALSE"
"59","·","FALSE"
"60","καὶ","TRUE"
"61","συναλιζόμενος","FALSE"
"62","παρήγγειλεν","FALSE"
"63","αὐτοῖς","TRUE"
"64","ἀπὸ","TRUE"
"65","Ἱεροσολύμων","FALSE"
"66","μὴ","TRUE"
"67","χωρίζεσθαι","FALSE"
"68",",","FALSE"
"69","ἀλλὰ","TRUE"
"70","περιμένειν","FALSE"
"71","τὴν","TRUE"
"72","ἐπαγγελίαν","FALSE"
"73","τοῦ","TRUE"
"74","πατρὸς","FALSE"
"75","ἣν","TRUE"
"76","ἠκούσατέ","FALSE"
"77","μου","TRUE"
"78","·","FALSE"
"79","ὅτι","TRUE"
"80","Ἰωάννης","FALSE"
"81","μὲν","TRUE"
"82","ἐβάπτισεν","FALSE"
"83","ὕδατι","FALSE"
"84",",","FALSE"
"85","ὑμεῖς","TRUE"
"86","δὲ","TRUE"
"87","ἐν","TRUE"
"88","πνεύματι","FALSE"
"89","βαπτισθήσεσθε","FALSE"
"90","ἁγίῳ","FALSE"
"91","οὐ","TRUE"
"92","μετὰ","TRUE"
"93","πολλὰς","FALSE"
"94","ταύτας","TRUE"
"95","ἡμέρας","FALSE"
"96",".","FALSE"
"97","Οἱ","TRUE"
"98","μὲν","TRUE"
"99","οὖν","TRUE"
"100","συνελθόντες","FALSE"
"101","ἠρώτων","FALSE"
"102","αὐτὸν","TRUE"
"103","λέγοντες","FALSE"
"104","·","FALSE"
"105","Κύριε","FALSE"
"106",",","FALSE"
"107","εἰ","TRUE"
"108","ἐν","TRUE"
"109","τῷ","TRUE"
"110","χρόνῳ","FALSE"
"111","τούτῳ","TRUE"
"112","ἀποκαθιστάνεις","FALSE"
"113","τὴν","TRUE"
"114","βασιλείαν","FALSE"
"115","τῷ","TRUE"
"116","Ἰσραήλ","FALSE"
"117",";","FALSE"
"118","εἶπεν","FALSE"
"119","δὲ","TRUE"
"120","πρὸς","TRUE"
"121","αὐτούς","TRUE"
"122","·","FALSE"
"123","Οὐχ","TRUE"
"124","ὑμῶν","TRUE"
"125","ἐστιν","TRUE"
"126","γνῶναι","FALSE"
"127","χρόνους","FALSE"
"128","ἢ","TRUE"
"129","καιροὺς","FALSE"
"130","οὓς","TRUE"
"131","ὁ","TRUE"
"132","πατὴρ","FALSE"
"133","ἔθετο","FALSE"
"134","ἐν","TRUE"
