"ID","TOKEN","UPOS"
"1","οὐκ","ADV"
"2","ἐν","ADP"
"3","τῷ","DET"
"4","παρόντι","VERB"
"5","μόνον","ADJ"
"6","γιγνώσκω","VERB"
"7","τῶν","DET"
"8","πολιτικῶν","ADJ"
"9","πραγμάτων","NOUN"
"10","ὡς","SCONJ"
"11","σφαλερόν","ADJ"
"12","ἐστιν","AUX"
"13","ἅπτεσθαι","VERB"
"14",",","PUNCT"
"15","ἀλλὰ","CCONJ"
"16","καὶ","ADV"
"17","πρότερον","ADJ"
"18","χαλεπὸν","ADJ"
"19","ἡγούμην","VERB"
"20",",","PUNCT"
"21","πρὶν","SCONJ"
"22","τῶν","DET"
"23","κοινῶν","ADJ"
"24","ἐπιμελεῖσθαί","VERB"
"25","τινος","ADJ"
"26",".","PUNCT"
"27","πολίτου","NOUN"
"28","δὲ","ADV"
"29","ἀγαθοῦ","ADJ"
"30","νομίζω","VERB"
"31","προκινδυνεύειν","VERB"
"32","ἐθέλειν","VERB"
"33","τοῦ","DET"
"34","πλήθους","NOUN"
"35",",","PUNCT"
"36","καὶ","CCONJ"
"37","μὴ","ADV"
"38","καταδείσαντα","VERB"
"39","τὰς","DET"
"40","ἔχθρας","NOUN"
"41","τὰς","DET"
"42","ἰδίας","ADJ"
"43","ὑπὲρ","ADP"
"44","τῶν","DET"
"45","δημοσίων","ADJ"
"46","ἔχειν","VERB"
"47","ἡσυχίαν","NOUN"
"48","·","PUNCT"
"49","διὰ","ADP"
"50","μὲν","ADV"
"51","γὰρ","ADV"
"52","τοὺς","DET"
"53","τῶν","DET"
"54","ἰδίων","ADJ"
"55","ἐπιμελουμένους","VERB"
"56","οὐδὲν","ADJ"
"57","αἱ","DET"
"58","πόλεις","NOUN"
"59","μείζους","ADJ"
"60","καθίστανται","VERB"
"61",",","PUNCT"
"62","διὰ","ADP"
"63","δὲ","ADV"
"64","τοὺς","DET"
"65","τῶν","DET"
"66","κοινῶν","ADJ"
"67","μεγάλαι","ADJ"
"68","καὶ","CCONJ"
"69","ἐλεύθεραι","ADJ"
"70","γίγνονται","VERB"
"71",".","PUNCT"
"72","ὧν","PRON"
"73","τῶν","DET"
"74","ἀγαθῶν","ADJ"
"75","εἷς","NUM"
"76","ἐγὼ","PRON"
"77","βουληθεὶς","VERB"
"78","ἐξετάζεσθαι","VERB"
"79","μεγίστοις","ADJ"
"80","περιπέπτωκα","VERB"
"81","κινδύνοις","NOUN"
"82",",","PUNCT"
"83","προθύμων","ADJ"
"84","μὲν","ADV"
"85","καὶ","CCONJ"
"86","ἀγαθῶν","ADJ"
"87","ἀνδρῶν","NOUN"
"88","ὑμῶν","PRON"
"89","τυγχάνων","VERB"
"90",",","PUNCT"
"91","διʼ","ADP"
"92","ὅπερ","PRON"
"93","σῴζομαι","VERB"
"94",",","PUNCT"
"95","πλείστοις","ADJ"
"96","δὲ","ADV"
"97","καὶ","CCONJ"
"98","δεινοτάτοις","ADJ"
"99","ἐχθροῖς","ADJ"
"100","χρώμενος","VERB"
"101",",","PUNCT"
"102","ὑφʼ","ADP"
"103","ὧν","PRON"
"104","διαβάλλομαι","VERB"
"105",".","PUNCT"
"106","ὁ","DET"
"107","μὲν","ADV"
"108","οὖν","ADV"
"109","ἀγὼν","NOUN"
"110","ὁ","DET"
"111","παρὼν","VERB"
"112","οὐ","ADV"
"113","στεφανηφόρος","ADJ"
"114",",","PUNCT"
"115","ἀλλʼ","CCONJ"
"116","εἰ","SCONJ"
"117","χρὴ","VERB"
"118","μηδὲν","ADJ"
"119","ἀδικήσαντα","VERB"
"120","τὴν","DET"
"121","πόλιν","NOUN"
"122","δέκα","NUM"
"123","ἔτη","NOUN"
"124","φεύγειν","VERB"
"125","·","PUNCT"
"126","οἱ","DET"
"127","δʼ","ADV"
"128","ἀνταγωνιζόμενοι","VERB"
"129","περὶ","ADP"
"130","τῶν","DET"
"131","ἄθλων","NOUN"
"132","τούτων","DET"
"133","ἐσμὲν","AUX"
"134","ἐγὼ","PRON"
