"ID","TOKEN","NER"
"1","οὐκ","O"
"2","ἐν","O"
"3","τῷ","O"
"4","παρόντι","O"
"5","μόνον","O"
"6","γιγνώσκω","O"
"7","τῶν","O"
"8","πολιτικῶν","O"
"9","πραγμάτων","O"
"10","ὡς","O"
"11","σφαλερόν","O"
"12","ἐστιν","O"
"13","ἅπτεσθαι","O"
"14",",","O"
"15","ἀλλὰ","O"
"16","καὶ","O"
"17","πρότερον","O"
"18","χαλεπὸν","O"
"19","ἡγούμην","O"
"20",",","O"
"21","πρὶν","O"
"22","τῶν","O"
"23","κοινῶν","O"
"24","ἐπιμελεῖσθαί","O"
"25","τινος","O"
"26",".","O"
"27","πολίτου","O"
"28","δὲ","O"
"29","ἀγαθοῦ","O"
"30","νομίζω","O"
"31","προκινδυνεύειν","O"
"32","ἐθέλειν","O"
"33","τοῦ","O"
"34","πλήθους","O"
"35",",","O"
"36","καὶ","O"
"37","μὴ","O"
"38","καταδείσαντα","O"
"39","τὰς","O"
"40","ἔχθρας","O"
"41","τὰς","O"
"42","ἰδίας","O"
"43","ὑπὲρ","O"
"44","τῶν","O"
"45","δημοσίων","O"
"46","ἔχειν","O"
"47","ἡσυχίαν","O"
"48","·","O"
"49","διὰ","O"
"50","μὲν","O"
"51","γὰρ","O"
"52","τοὺς","O"
"53","τῶν","O"
"54","ἰδίων","O"
"55","ἐπιμελουμένους","O"
"56","οὐδὲν","O"
"57","αἱ","O"
"58","πόλεις","O"
"59","μείζους","O"
"60","καθίστανται","O"
"61",",","O"
"62","διὰ","O"
"63","δὲ","O"
"64","τοὺς","O"
"65","τῶν","O"
"66","κοινῶν","O"
"67","μεγάλαι","O"
"68","καὶ","O"
"69","ἐλεύθεραι","O"
"70","γίγνονται","O"
"71",".","O"
"72","ὧν","O"
"73","τῶν","O"
"74","ἀγαθῶν","O"
"75","εἷς","O"
"76","ἐγὼ","O"
"77","βουληθεὶς","O"
"78","ἐξετάζεσθαι","O"
"79","μεγίστοις","O"
"80","περιπέπτωκα","O"
"81","κινδύνοις","O"
"82",",","O"
"83","προθύμων","O"
"84","μὲν","O"
"85","καὶ","O"
"86","ἀγαθῶν","O"
"87","ἀνδρῶν","O"
"88","ὑμῶν","O"
"89","τυγχάνων","O"
"90",",","O"
"91","διʼ","O"
"92","ὅπερ","O"
"93","σῴζομαι","O"
"94",",","O"
"95","πλείστοις","O"
"96","δὲ","O"
"97","καὶ","O"
"98","δεινοτάτοις","O"
"99","ἐχθροῖς","O"
"100","χρώμενος","O"
"101",",","O"
"102","ὑφʼ","O"
"103","ὧν","O"
"104","διαβάλλομαι","O"
"105",".","O"
"106","ὁ","O"
"107","μὲν","O"
"108","οὖν","O"
"109","ἀγὼν","O"
"110","ὁ","O"
"111","παρὼν","O"
"112","οὐ","O"
"113","στεφανηφόρος","O"
"114",",","O"
"115","ἀλλʼ","O"
"116","εἰ","O"
"117","χρὴ","O"
"118","μηδὲν","O"
"119","ἀδικήσαντα","O"
"120","τὴν","O"
"121","πόλιν","O"
"122","δέκα","O"
"123","ἔτη","O"
"124","φεύγειν","O"
"125","·","O"
"126","οἱ","O"
"127","δʼ","O"
"128","ἀνταγωνιζόμενοι","O"
"129","περὶ","O"
"130","τῶν","O"
"131","ἄθλων","O"
"132","τούτων","O"
"133","ἐσμὲν","O"
"134","ἐγὼ","O"
"135","καὶ","O"
"136","Ἀλκιβιάδης","PERSON"
"137","καὶ","O"
"138","Νικίας","PERSON"
"139",",","O"
"140","ὧν","O"
"141","ἀναγκαῖον","O"
"142","ἕνα","O"
"143","τῇ","O"
"144","συμφορᾷ","O"
"145","περιπεσεῖν","O"
"146",".","O"
