"ID","TOKEN","IS_STOP"
"1","ΠΡΟΣ","FALSE"
"2","ΤΟΥΣ","FALSE"
"3","ΝΕΟΥΣ","FALSE"
"4","ΠΕΡΙ","FALSE"
"5","ΤΟΥ","TRUE"
"6","ΛΟΓΟΥ","FALSE"
"7",".","FALSE"
"8","Οὔθ","FALSE"
"9","ὑμᾶς","TRUE"
"10","ἄν","TRUE"
"11","τις","TRUE"
"12","αἰτιάσαιτο","FALSE"
"13","τὸν","TRUE"
"14","εἰωθότα","FALSE"
"15","ἀπαι","FALSE"
"16","τοῦντας","FALSE"
"17","λόγον","FALSE"
"18",",","FALSE"
"19","ὦ","TRUE"
"20","δόξης","FALSE"
"21","ἐπιθυμοῦντες","FALSE"
"22","ὑμεῖς","TRUE"
"23",",","FALSE"
"24","ἐμοί","TRUE"
"25","τε","TRUE"
"26","τὴν","TRUE"
"27","σιωπὴν","FALSE"
"28","ἔχειν","FALSE"
"29","ἡγοῦμαι","FALSE"
"30","λόγον","FALSE"
"31","·","FALSE"
"32","ὂν","TRUE"
"33","ἀκούσαντες","FALSE"
"34","συγ","FALSE"
"35","γνώσεσθε","FALSE"
"36","μὲν","TRUE"
"37","ἐμοί","TRUE"
"38",",","FALSE"
"39","κατὰ","TRUE"
"40","δὲ","TRUE"
"41","τῶν","TRUE"
"42","παρεσχηκότων","FALSE"
"43","τὴν","TRUE"
"44","ἀνάγκην","FALSE"
"45","οὐκ","TRUE"
"46","ἄδηλον","FALSE"
"47","ὅτι","TRUE"
"48","καλέσετε","FALSE"
"49","τῶν","TRUE"
"50","θεῶν","FALSE"
"51","οἶς","FALSE"
"52","ἐστὶ","TRUE"
"53","μάλιστα","FALSE"
"54","κεχαρισμένον","FALSE"
"55","καὶ","TRUE"
"56","ποιεῖσθαι","FALSE"
"57","λόγους","FALSE"
"58","καὶ","TRUE"
"59","λἐγε","FALSE"
"60","σθαι","FALSE"
"61",".","FALSE"
"62","θαυμάζω","FALSE"
"63","δέ","TRUE"
"64",",","FALSE"
"65","εἰ","TRUE"
"66","μὴ","TRUE"
"67","πρὸς","TRUE"
"68","ὑμᾶς","TRUE"
"69","αὐτοὺς","TRUE"
"70","ἐλο","FALSE"
"71","γίσασθε","FALSE"
"72",",","FALSE"
"73","τί","TRUE"
"74","τὸ","TRUE"
"75","κεκινηκὸς","FALSE"
"76","τουτονὶ","FALSE"
"77","τὸν","TRUE"
"78","νόμον","FALSE"
"79",",","FALSE"
"80","καὶ","TRUE"
"81","πά","FALSE"
"82","λιν","FALSE"
"83",",","FALSE"
"84","εἰ","TRUE"
"85","μὴ","TRUE"
"86","λογισάμενοι","FALSE"
"87","τοῦτ","FALSE"
