"ID","TOKEN","IS_STOP"
"1","ΑΝΑΛΥΤΙΚΩΝ","FALSE"
"2","ΠΡΟΤΕΡΩΝ","FALSE"
"3","Α","FALSE"
"4",".","FALSE"
"5","Πρῶτον","FALSE"
"6","εἰπεῖν","FALSE"
"7","περὶ","TRUE"
"8","τί","TRUE"
"9","καὶ","TRUE"
"10","τίνος","TRUE"
"11","ἐστὶν","TRUE"
"12","ἡ","TRUE"
"13","σκέψις","FALSE"
"14",",","FALSE"
"15","ὅτι","TRUE"
"16","περὶ","TRUE"
"17","ἀπόδειξιν","FALSE"
"18","καὶ","TRUE"
"19","ἐπιστήμης","FALSE"
"20","ἀποδεικτικῆς","FALSE"
"21","·","FALSE"
"22","εἶτα","FALSE"
"23","διορίσαι","FALSE"
"24","τί","TRUE"
"25","ἐστι","TRUE"
"26","πρότασις","FALSE"
"27","καὶ","TRUE"
"28","τί","TRUE"
"29","ὅρος","FALSE"
"30","καὶ","TRUE"
"31","τί","TRUE"
"32","συλλογισμός","FALSE"
"33",",","FALSE"
"34","καὶ","TRUE"
"35","ποῖος","FALSE"
"36","τέλειος","FALSE"
"37","καὶ","TRUE"
"38","ποῖος","FALSE"
"39","ἀτελής","FALSE"
"40",",","FALSE"
"41","μετὰ","TRUE"
"42","δὲ","TRUE"
"43","ταῦτα","TRUE"
"44","τί","TRUE"
"45","τὸ","TRUE"
"46","ἐν","TRUE"
"47","ὅλῳ","FALSE"
"48","εἶναι","TRUE"
"49","ἢ","TRUE"
"50","μὴ","TRUE"
"51","εἶναι","TRUE"
"52","τόδε","TRUE"
"53","τῷδε","TRUE"
"54",",","FALSE"
"55","καὶ","TRUE"
"56","τί","TRUE"
"57","λέγομεν","FALSE"
"58","τὸ","TRUE"
"59","κατὰ","TRUE"
"60","παντὸς","FALSE"
"61","ἢ","TRUE"
"62","μηδενὸς","FALSE"
"63","κατηγορεῖσθαι","FALSE"
"64",".","FALSE"
"65","Πρότασις","FALSE"
"66","μὲν","TRUE"
"67","οὖν","TRUE"
"68","ἐστὶ","TRUE"
"69","λόγος","FALSE"
"70","καταφατικὸς","FALSE"
"71","ἢ","TRUE"
"72","ἀποφατικός","FALSE"
"73","τινος","TRUE"
"74","κατά","TRUE"
"75","τινος","TRUE"
"76","·","FALSE"
"77","οὗτος","TRUE"
"78","δὲ","TRUE"
"79","ἢ","TRUE"
"80","καθόλου","FALSE"
"81","ἢ","TRUE"
"82","ἐν","TRUE"
"83","μέρει","FALSE"
"84","ἢ","TRUE"
"85","ἀδιόριστος","FALSE"
"86",".","FALSE"
"87","λέγω","FALSE"
"88","δὲ","TRUE"
"89","καθόλου","FALSE"
"90","μὲν","TRUE"
"91","τὸ","TRUE"
"92","παντὶ","FALSE"
"93","ἢ","TRUE"
"94","μηδενὶ","FALSE"
"95","ὑπάρχειν","FALSE"
"96",",","FALSE"
"97","ἐν","TRUE"
"98","μέρει","FALSE"
"99","δὲ","TRUE"
"100","τὸ","TRUE"
"101","τινὶ","TRUE"
"102","ἢ","TRUE"
"103","μὴ","TRUE"
"104","τινὶ","TRUE"
"105","ἢ","TRUE"
"106","μὴ","TRUE"
"107","παντὶ","FALSE"
"108","ὑπάρχειν","FALSE"
"109",",","FALSE"
"110","ἀδιόριστον","FALSE"
"111","δὲ","TRUE"
"112","τὸ","TRUE"
"113","ὑπάρχειν","FALSE"
"114","ἢ","TRUE"
"115","μὴ","TRUE"
"116","ὑπάρχειν","FALSE"
"117","ἄνευ","FALSE"
"118","τοῦ","TRUE"
"119","καθόλου","FALSE"
"120","ἢ","TRUE"
"121","κατὰ","TRUE"
"122","μέρος","FALSE"
"123",",","FALSE"
"124","οἷον","FALSE"
"125","τὸ","TRUE"
"126","τῶν","TRUE"
"127","ἐναντίων","FALSE"
"128","εἶναι","TRUE"
"129","τὴν","TRUE"
"130","αὐτὴν","TRUE"
"131","ἐπιστήμην","FALSE"
"132","ἢ","TRUE"
"133","τὸ","TRUE"
"134","τὴν","TRUE"
"135","ἡδονὴν","FALSE"
"136","μὴ","TRUE"
"137","εἶναι","TRUE"
"138","ἀγαθόν","FALSE"
"139",".","FALSE"
"140","διαφέρει","FALSE"
"141","δὲ","TRUE"
"142","ἡ","TRUE"
"143","ἀποδεικτικὴ","FALSE"
"144","πρότασις","FALSE"
"145","τῆς","TRUE"
"146","διαλεκτικῆς","FALSE"
"147",",","FALSE"
"148","ὅτι","TRUE"
"149","ἡ","TRUE"
"150","μὲν","TRUE"
"151","ἀποδεικτικὴ","FALSE"
"152","λῆψις","FALSE"
"153","θατέρου","FALSE"
"154","μορίου","FALSE"
"155","τῆς","TRUE"
"156","ἀντιφάσεώς","FALSE"
"157","ἐστιν","TRUE"
"158","οὐ","TRUE"
"159","γὰρ","TRUE"
"160","ἐρωτᾷ","FALSE"
"161","ἀλλὰ","TRUE"
"162","λαμβάνει","FALSE"
"163","ὁ","TRUE"
"164","ἀποδεικνύων","FALSE"
"165",",","FALSE"
"166","ἡ","TRUE"
"167","δὲ","TRUE"
"168","διαλεκτικὴ","FALSE"
"169","ἐρώτησις","FALSE"
"170","ἀντιφάσεώς","FALSE"
"171","ἐστιν","TRUE"
"172",".","FALSE"
"173","οὐδὲν","TRUE"
"174","δὲ","TRUE"
"175","διοίσει","FALSE"
"176","πρὸς","TRUE"
"177","τὸ","TRUE"
"178","γενέσθαι","FALSE"
"179","τὸν","TRUE"
"180","ἑκατέρου","FALSE"
"181","συλλογισμόν","FALSE"
"182","·","FALSE"
"183","καὶ","TRUE"
"184","γὰρ","TRUE"
"185","ὁ","TRUE"
"186","ἀποδεικνύων","FALSE"
"187","καὶ","TRUE"
"188","ὁ","TRUE"
"189","ἐρωτῶν","FALSE"
"190","συλλογίζεται","FALSE"
"191","λαβών","FALSE"
"192","τι","TRUE"
"193","κατά","TRUE"
"194","τινος","TRUE"
"195","·","FALSE"
"196","ὑπάρχειν","FALSE"
"197","ἢ","TRUE"
"198","μὴ","TRUE"
"199","ὑπάρχειν","FALSE"
"200",".","FALSE"
"201","ὥστε","TRUE"
"202","ἔσται","TRUE"
"203","συλλογιστικὴ","FALSE"
"204","μὲν","TRUE"
"205","πρότασις","FALSE"
"206","ἁπλῶς","FALSE"
"207","κατάφασις","FALSE"
"208","ἢ","TRUE"
"209","ἀπόφασίς","FALSE"
"210","τινος","TRUE"
"211","κατά","TRUE"
"212","τινος","TRUE"
"213","τὸν","TRUE"
"214","εἰρημένον","FALSE"
"215","τρόπον","FALSE"
"216",",","FALSE"
"217","ἀποδεικτικὴ","FALSE"
"218","δέ","TRUE"
"219",",","FALSE"
"220","ἐὰν","TRUE"
"221","ἀληθὴς","FALSE"
"222","ᾖ","TRUE"
"223","καὶ","TRUE"
"224","διὰ","TRUE"
"225","τῶν","TRUE"
