"ID","TOKEN","NER"
"1","τρίτην","O"
"2","ἔκτεινεν","O"
"3","ἐν","O"
"4","Κρομμυῶνι","LOC"
"5","σῦν","O"
"6","τὴν","O"
"7","καλουμένην","O"
"8","Φαιὰν","PERSON"
"9","ἀπὸ","O"
"10","τῆς","O"
"11","θρεψάσης","O"
"12","γραὸς","O"
"13","αὐτήν","O"
"14","·","O"
"15","ταύτην","O"
"16","τινὲς","O"
"17","Ἐχίδνης","O"
"18","καὶ","O"
"19","Τυφῶνος","GOD"
"20","λέγουσι","O"
"21",".","O"
"22","τέταρτον","O"
"23","ἔκτεινε","O"
"24","Σκείρωνα","PERSON"
"25","τὸν","O"
"26","Κορίνθιον","NORP"
"27","τοῦ","O"
"28","Πέλοπος","PERSON"
"29",",","O"
"30","ὡς","O"
"31","δὲ","O"
"32","ἔνιοι","O"
"33","Ποσειδῶνος","GOD"
"34",".","O"
"35","οὗτος","O"
"36","ἐν","O"
"37","τῇ","O"
"38","Μεγαρικῇ","NORP"
"39","κατέχων","O"
"40","τὰς","O"
"41","ἀφʼ","O"
"42","ἑαυτοῦ","O"
"43","κληθείσας","O"
"44","πέτρας","O"
"45","Σκειρωνίδας","NORP"
"46",",","O"
"47","ἠνάγκαζε","O"
"48","τοὺς","O"
"49","παριόντας","O"
"50","νίζειν","O"
"51","αὐτοῦ","O"
"52","τοὺς","O"
"53","πόδας","O"
"54",",","O"
"55","καὶ","O"
"56","νίζοντας","O"
"57","εἰς","O"
"58","τὸν","O"
"59","βυθὸν","O"
"60","αὐτοὺς","O"
"61","ἔρριπτε","O"
"62","βορὰν","O"
"63","ὑπερμεγέθει","O"
"64","χελώνῃ","O"
"65",".","O"
"66","Θησεὺς","PERSON"
"67","δὲ","O"
"68","ἁρπάσας","O"
"69","αὐτὸν","O"
"70","τῶν","O"
"71","ποδῶν","O"
"72","ἔρριψεν","O"
"73","εἰς","O"
"74","τὴν","O"
"75","θάλασσαν","O"
"76",".","O"
"77","πέμπτον","O"
"78","ἔκτεινεν","O"
"79","ἐν","O"
"80","Ἐλευσῖνι","LOC"
"81","Κερκυόνα","PERSON"
"82","τὸν","O"
"83","Βράγχου","PERSON"
"84","καὶ","O"
"85","Ἀργιόπης","PERSON"
"86","νύμφης","O"
"87",".","O"
"88","οὗτος","O"
"89","ἠνάγκαζε","O"
"90","τοὺς","O"
"91","παριόντας","O"
"92","παλαίειν","O"
"93","καὶ","O"
"94","παλαίων","O"
"95","ἀνῄρει","O"
"96","·","O"
"97","Θησεὺς","PERSON"
"98","δὲ","O"
"99","αὐτὸν","O"
"100","μετέωρον","O"
"101","ἀράμενος","O"
"102","ἔρραξεν","O"
"103","εἰς","O"
"104","γῆν","O"
"105",".","O"
"106","ἕκτον","O"
"107","ἀπέκτεινε","O"
"108","Δαμάστην","PERSON"
"109",",","O"
"110","ὃν","O"
"111","ἔνιοι","O"
"112","Πολυπήμονα","O"
"113","λέγουσιν","O"
"114",".","O"
"115","οὗτος","O"
"116","τὴν","O"
"117","οἴκησιν","O"
"118","ἔχων","O"
"119","παρʼ","O"
"120","ὁδὸν","O"
"121","ἐστόρεσε","O"
"122","δύο","O"
"123","κλίνας","O"
"124",",","O"
"125","μίαν","O"
"126","μὲν","O"
"127","μικράν","O"
"128",",","O"
"129","ἑτέραν","O"
