"ID","TOKEN","IS_STOP"
"1","Πέτρος","FALSE"
"2","ἀπόστολος","FALSE"
"3","Ἰησοῦ","FALSE"
"4","Χριστοῦ","FALSE"
"5","ἐκλεκτοῖς","FALSE"
"6","παρεπιδήμοις","FALSE"
"7","διασπορᾶς","FALSE"
"8","Πόντου","FALSE"
"9",",","FALSE"
"10","Γαλατίας","FALSE"
"11",",","FALSE"
"12","Καππαδοκίας","FALSE"
"13",",","FALSE"
"14","Ἀσίας","FALSE"
"15",",","FALSE"
"16","καὶ","TRUE"
"17","Βιθυνίας","FALSE"
"18",",","FALSE"
"19","κατὰ","TRUE"
"20","πρόγνωσιν","FALSE"
"21","θεοῦ","FALSE"
"22","πατρός","FALSE"
"23",",","FALSE"
"24","ἐν","TRUE"
"25","ἁγιασμῷ","FALSE"
"26","πνεύματος","FALSE"
"27",",","FALSE"
"28","εἰς","TRUE"
"29","ὑπακοὴν","FALSE"
"30","καὶ","TRUE"
"31","ῥαντισμὸν","FALSE"
"32","αἵματος","FALSE"
"33","Ἰησοῦ","FALSE"
"34","Χριστοῦ","FALSE"
"35","·","FALSE"
"36","χάρις","FALSE"
"37","ὑμῖν","TRUE"
"38","καὶ","TRUE"
"39","εἰρήνη","FALSE"
"40","πληθυνθείη","FALSE"
"41",".","FALSE"
"42","Εὐλογητὸς","FALSE"
"43","ὁ","TRUE"
"44","θεὸς","FALSE"
"45","καὶ","TRUE"
"46","πατὴρ","FALSE"
"47","τοῦ","TRUE"
"48","κυρίου","FALSE"
"49","ἡμῶν","TRUE"
"50","Ἰησοῦ","FALSE"
"51","Χριστοῦ","FALSE"
"52",",","FALSE"
"53","ὁ","TRUE"
"54","κατὰ","TRUE"
"55","τὸ","TRUE"
"56","πολὺ","FALSE"
"57","αὐτοῦ","TRUE"
"58","ἔλεος","FALSE"
"59","ἀναγεννήσας","FALSE"
"60","ἡμᾶς","TRUE"
"61","εἰς","TRUE"
"62","ἐλπίδα","FALSE"
"63","ζῶσαν","FALSE"
"64","διʼ","FALSE"
"65","ἀναστάσεως","FALSE"
"66","Ἰησοῦ","FALSE"
"67","Χριστοῦ","FALSE"
"68","ἐκ","TRUE"
"69","νεκρῶν","FALSE"
"70",",","FALSE"
"71","εἰς","TRUE"
"72","κληρονομίαν","FALSE"
"73","ἄφθαρτον","FALSE"
"74","καὶ","TRUE"
"75","ἀμίαντον","FALSE"
"76","καὶ","TRUE"
"77","ἀμάραντον","FALSE"
"78",",","FALSE"
"79","τετηρημένην","FALSE"
"80","ἐν","TRUE"
"81","οὐρανοῖς","FALSE"
"82","εἰς","TRUE"
"83","ὑμᾶς","TRUE"
"84","τοὺς","TRUE"
"85","ἐν","TRUE"
"86","δυνάμει","FALSE"
"87","θεοῦ","FALSE"
"88","φρουρουμένους","FALSE"
"89","διὰ","TRUE"
"90","πίστεως","FALSE"
"91","εἰς","TRUE"
"92","σωτηρίαν","FALSE"
"93","ἑτοίμην","FALSE"
"94","ἀποκαλυφθῆναι","FALSE"
"95","ἐν","TRUE"
"96","καιρῷ","FALSE"
"97","ἐσχάτῳ","FALSE"
"98",".","FALSE"
"99","ἐν","TRUE"
"100","ᾧ","TRUE"
"101","ἀγαλλιᾶσθε","FALSE"
"102",",","FALSE"
"103","ὀλίγον","FALSE"
"104","ἄρτι","FALSE"
"105","εἰ","TRUE"
"106","δέον","FALSE"
"107","λυπηθέντες","FALSE"
"108","ἐν","TRUE"
"109","ποικίλοις","FALSE"
"110","πειρασμοῖς","FALSE"
"111",",","FALSE"
"112","ἵνα","FALSE"
"113","τὸ","TRUE"
"114","δοκίμιον","FALSE"
"115","ὑμῶν","TRUE"
"116","τῆς","TRUE"
"117","πίστεως","FALSE"
"118","πολυτιμότερον","FALSE"
"119","χρυσίου","FALSE"
"120","τοῦ","TRUE"
"121","ἀπολλυμένου","FALSE"
"122","διὰ","TRUE"
"123","πυρὸς","FALSE"
"124","δὲ","TRUE"
"125","δοκιμαζομένου","FALSE"
"126","εὑρεθῇ","FALSE"
"127","εἰς","TRUE"
"128","ἔπαινον","FALSE"
"129","καὶ","TRUE"
"130","δόξαν","FALSE"
"131","καὶ","TRUE"
"132","τιμὴν","FALSE"
"133","ἐν","TRUE"
"134","ἀποκαλύψει","FALSE"
"135","Ἰησοῦ","FALSE"
"136","Χριστοῦ","FALSE"
"137",".","FALSE"
"138","ὃν","TRUE"
"139","οὐκ","TRUE"
"140","ἰδόντες","FALSE"
"141","ἀγαπᾶτε","FALSE"
"142",",","FALSE"
"143","εἰς","TRUE"
"144","ὃν","TRUE"
"145","ἄρτι","FALSE"
"146","μὴ","TRUE"
