"ID","TOKEN","LEMMA"
"1","Πτολεμαῖος","Πτολεμαῖος"
"2","ὁ","ὁ"
"3","Λάγου","Λάγος"
"4","καὶ","καί"
"5","Ἀριστόβουλος","Ἀριστόβουλος"
"6","ὁ","ὁ"
"7","Ἀριστοβούλου","Ἀριστόβουλος"
"8","ὅσα","ὅσος"
"9","μὲν","μέν"
"10","ταὐτὰ","αὐτός"
"11","ἄμφω","ἄμφω"
"12","περὶ","περί"
"13","Ἀλεξάνδρου","Ἀλέξανδρος"
"14","τοῦ","ὁ"
"15","Φιλίππου","Φίλιππος"
"16","συνέγραψαν","συγγράφω"
"17",",",","
"18","ταῦτα","οὗτος"
"19","ἐγὼ","ἐγώ"
"20","ὡς","ὡς"
"21","πάντῃ","πάντῃ"
"22","ἀληθῆ","ἀληθής"
"23","ἀναγράφω","ἀναγράφω"
"24",",",","
"25","ὅσα","ὅσος"
"26","δὲ","δέ"
"27","οὐ","οὐ"
"28","ταὐτά","αὐτός"
"29",",",","
"30","τούτων","οὗτος"
"31","τὰ","ὁ"
"32","πιστότερα","πιστότερος"
"33","ἐμοὶ","ἐγώ"
"34","φαινόμενα","φαίνω"
"35","καὶ","καί"
"36","ἅμα","ἅμα"
"37","ἀξιαφηγητότερα","ἀξιαφηγητότεροι"
"38","ἐπιλεξάμενος","ἐπιλέγω"
"39",".","."
"40","ἄλλοι","ἄλλος"
"41","μὲν","μέν"
"42","δὴ","δή"
"43","ἄλλα","ἄλλος"
"44","ὑπὲρ","ὑπέρ"
"45","Ἀλεξάνδρου","Ἀλέξανδρος"
"46","ἀνέγραψαν","ἀναγράφω"
"47",",",","
"48","οὐδʼ","οὐδέ"
"49","ἔστιν","εἰμί"
"50","ὑπὲρ","ὑπέρ"
"51","ὅτου","ὅστις"
"52","πλείονες","πολύς"
"53","ἢ","ἤ"
"54","ἀξυμφωνότεροι","ἀξυμφωνός"
"55","ἐς","εἰς"
"56","ἀλλήλους","ἀλλήλων"
"57","·","·"
"58","ἀλλʼ","ἀλλά"
"59","ἐμοὶ","ἐγώ"
"60","Πτολεμαῖός","Πτολεμαῖος"
"61","τε","τε"
"62","καὶ","καί"
"63","Ἀριστόβουλος","Ἀριστόβουλος"
"64","πιστότεροι","πιστός"
"65","ἔδοξαν","δοκέω"
"66","ἐς","εἰς"
"67","τὴν","ὁ"
"68","ἀφήγησιν","ἀφήγησις"
"69",",",","
"70","ὁ","ὁ"
"71","μὲν","μέν"
"72","ὅτι","ὅτι"
"73","συνεστράτευσε","συστρατεύω"
"74","βασιλεῖ","βασιλεύς"
"75","Ἀλεξάνδρῳ","Ἀλέξανδρος"
"76",",",","
"77","Ἀριστόβουλος","Ἀριστόβουλος"
"78",",",","
"79","Πτολεμαῖος","Πτολεμαῖος"
"80","δὲ","δέ"
"81","πρὸς","πρός"
"82","τῷ","ὁ"
"83","ξυστρατεῦσαι","συστρατεύω"
"84","ὅτι","ὅτι"
"85","καὶ","καί"
"86","αὐτῷ","αὐτός"
"87","βασιλεῖ","βασιλεύς"
"88","ὄντι","εἰμί"
"89","αἰσχρότερον","αἰσχρότερος"
"90","ἢ","ἤ"
"91","τῳ","τις"
"92","ἄλλῳ","ἄλλος"
"93","ψεύσασθαι","ψεύδομαι"
"94","ἦν","εἰμί"
"95","·","·"
"96","ἄμφω","ἄμφω"
"97","δέ","δέ"
"98",",",","
"99","ὅτι","ὅτι"
"100","τετελευτηκότος","τελευτάω"
"101","ἤδη","ἤδη"
"102","Ἀλεξάνδρου","Ἀλέξανδρος"
"103","ξυγγράφουσιν","συγγράφουσις"
"104","ὅτε","ὅτε"
"105","αὐτοῖς","αὐτός"
"106","ἥ","ὁ"
"107","τε","τε"
"108","ἀνάγκη","ἀνάγκη"
"109","καὶ","καί"
"110","ὁ","ὁ"
"111","μισθὸς","μισθός"
"112","τοῦ","ὁ"
"113","ἄλλως","ἄλλως"
"114","τι","τίς"
"115","ἢ","ἤ"
"116","ὡς","ὡς"
"117","συνηνέχθη","συμφέρω"
"118","ξυγγράψαι","συγγράφω"
"119","ἀπῆν","ἄπειμι"
"120",".","."
"121","ἔστι","εἰμί"
"122","δὲ","δέ"
"123","ἃ","ὅς"
"124","καὶ","καί"
"125","πρὸς","πρός"
"126","ἄλλων","ἄλλος"
"127","ξυγγεγραμμένα","ξυγγεγραμμένα"
"128",",",","
"129","ὅτι","ὅτι"
"130","καὶ","καί"
"131","αὐτὰ","αὐτός"
"132","ἀξιαφήγητά","ἀξιαφήγης"
"133","τε","τε"
"134","μοι","ἐγώ"
"135","ἔδοξε","δοκέω"
"136","καὶ","καί"
"137","οὐ","οὐ"
"138","πάντῃ","πάντῃ"
"139","ἄπιστα","ἄπιστος"
"140",",",","
"141","ὡς","ὡς"
"142","λεγόμενα","λέγω"
"143","μόνον","μόνος"
"144","ὑπὲρ","ὑπέρ"
"145","Ἀλεξάνδρου","Ἀλέξανδρος"
"146","ἀνέγραψα","ἀναγράφω"
"147",".","."
"148","ὅστις","ὅστις"
"149","δὲ","δέ"
"150","θαυμάσεται","θαυμάσω"
"151","ἀνθʼ","ἀντί"
"152","ὅτου","ὅστις"
"153","ἐπὶ","ἐπί"
"154","τοσοῖσδε","τοσόσδε"
"155","συγγραφεῦσι","συγγραφεύς"
"156","καὶ","καί"
"157","ἐμοὶ","ἐγώ"
"158","ἐπὶ","ἐπί"
"159","νοῦν","νόος"
"160","ἦλθεν","ἔρχομαι"
"161","ἥδε","ὅδε"
"162","ἡ","ὁ"
"163","συγγραφή","συγγραφή"
"164",",",","
"165","τά","ὁ"
"166","τε","τε"
"167","ἐκείνων","ἐκεῖνος"
"168","πάντα","πᾶς"
"169","τις","τίς"
"170","ἀναλεξάμενος","ἀναλέγω"
"171","καὶ","καί"
"172","τοῖσδε","ὅδε"
"173","τοῖς","ὁ"
"174","ἡμετέροις","ἡμέτερος"
"175","ἐντυχὼν","ἐντυγχάνω"
"176","οὕτω","οὕτως"
"177","θαυμαζέτω","θαυμάζω"
"178",".","."
"179","λέγεται","λέγω"
"180","δὴ","δή"
"181","Φίλιππος","Φίλιππος"
"182","μὲν","μέν"
"183","τελευτῆσαι","τελευτάω"
"184","ἐπὶ","ἐπί"
"185","ἄρχοντος","ἄρχων"
"186","Πυθοδήλου","Πυθοδήλος"
"187","Ἀθήνησι","Ἀθήνησι"
"188","·","·"
"189","παραλαβόντα","παραλαμβάνω"
"190","δὲ","δέ"
"191","τὴν","ὁ"
"192","βασιλείαν","βασιλεία"
"193","Ἀλέξανδρον","Ἀλέξανδρος"
"194",",",","
"195","παῖδα","παῖς"
"196","ὄντα","εἰμί"
"197","Φιλίππου","Φίλιππος"
"198",",",","
"199","ἐς","εἰς"
"200","Πελοπόννησον","Πελοπόννησος"
"201","παρελθεῖν","παρέρχομαι"
"202","·","·"
"203","εἶναι","εἰμί"
"204","δὲ","δέ"
"205","τότε","τότε"
"206","ἀμφὶ","ἀμφί"
"207","τὰ","ὁ"
"208","εἴκοσιν","εἴκοσι"
"209","ἔτη","ἔτος"
"210","Ἀλέξανδρον","Ἀλέξανδρος"
"211",".","."
"212","ἐνταῦθα","ἐνταῦθα"
"213","ξυναγαγόντα","συναγαγός"
"214","τοὺς","ὁ"
"215","Ἕλληνας","Ἕλλην"
"216",",",","
"217","ὅσοι","ὅσος"
"218","ἐντὸς","ἐντός"
"219","Πελοποννήσου","Πελοπόννησος"
"220","ἦσαν","εἰμί"
"221",",",","
"222","αἰτεῖν","αἰτέω"
"223","παρʼ","παρά"
"224","αὐτῶν","αὐτός"
"225","τὴν","ὁ"
"226","ἡγεμονίαν","ἡγεμονία"
"227","τῆς","ὁ"
"228","ἐπὶ","ἐπί"
"229","τοὺς","ὁ"
"230","Πέρσας","Πέρσης"
"231","στρατιᾶς","στρατιά"
"232",",",","
"233","ἥντινα","ὅστις"
"234","Φιλίππῳ","Φίλιππος"
"235","ἤδη","ἤδη"
"236","ἔδοσαν","δίδωμι"
"237","·","·"
"238","καὶ","καί"
"239","αἰτήσαντα","αἰτέω"
"240","λαβεῖν","λαμβάνω"
"241","παρʼ","παρά"
"242","ἑκάστων","ἕκαστος"
"243","πλὴν","πλήν"
"244","Λακεδαιμονίων","Λακεδαιμόνιος"
"245","·","·"
"246","Λακεδαιμονίους","Λακεδαιμόνιος"
"247","δὲ","δέ"
"248","ἀποκρίνασθαι","ἀποκρίνω"
"249","μὴ","μή"
"250","εἶναί","εἰμί"
"251","σφισι","σφεῖς"
"252","πάτριον","πάτριος"
"253","ἀκολουθεῖν","ἀκολουθέω"
"254","ἄλλοις","ἄλλος"
"255",",",","
"256","ἀλλʼ","ἀλλά"
"257","αὐτοὺς","αὐτός"
"258","ἄλλων","ἄλλος"
"259","ἐξηγεῖσθαι","ἐξηγέομαι"
"260",".","."
"261","νεωτερίσαι","νεωτερίζω"
"262","δὲ","δέ"
"263","ἄττα","τις"
"264","καὶ","καί"
"265","τῶν","ὁ"
"266","Ἀθηναίων","Ἀθηναῖος"
"267","τὴν","ὁ"
"268","πόλιν","πόλις"
"269",".","."
"270","ἀλλὰ","ἀλλά"
"271","Ἀθηναίους","Ἀθηναῖος"
"272","γε","γε"
"273","τῇ","ὁ"
"274","πρώτῃ","πρῶτος"
"275","ἐφόδῳ","ἔφοδος"
"276","Ἀλεξάνδρου","Ἀλέξανδρος"
"277","ἐκπλαγέντας","ἐκπλήσσω"
"278","καὶ","καί"
"279","πλείονα","πολύς"
"280","ἔτι","ἔτι"
"281","τῶν","ὁ"
"282","Φιλίππῳ","Φίλιππος"
"283","δοθέντων","δίδωμι"
"284","Ἀλεξάνδρῳ","Ἀλέξανδρος"
"285","εἰς","εἰς"
"286","τιμὴν","τιμή"
"287","συγχωρῆσαι","συγχωρέω"
"288",".","."
"289","ἐπανελθόντα","ἐπανέρχομαι"
"290","δὲ","δέ"
"291","ἐς","εἰς"
"292","Μακεδονίαν","Μακεδονία"
"293","ἐν","ἐν"
"294","παρασκευῇ","παρασκευή"
"295","εἶναι","εἰμί"
"296","τοῦ","ὁ"
"297","ἐς","εἰς"
"298","τὴν","ὁ"
"299","Ἀσίαν","Ἀσία"
"300","στόλου","στόλος"
"301",".","."
"302","ἅμα","ἅμα"
"303","δὲ","δέ"
"304","τῷ","ὁ"
"305","ἦρι","ἦρι"
"306","ἐλαύνειν","ἐλαύνω"
"307","ἐπὶ","ἐπί"
"308","Θρᾴκης","Θρᾴκη"
"309",",",","
"310","ἐς","εἰς"
"311","Τριβαλλοὺς","Τριβαλλοί"
"312","καὶ","καί"
"313","Ἰλλυριούς","Ἰλλυριοί"
"314",",",","
"315","ὅτι","ὅτι"
"316","τε","τε"
"317","νεωτερίζειν","νεωτερίζω"
"318","ἐπύθετο","πυνθάνομαι"
"319","Ἰλλυριούς","Ἰλλυριοί"
"320","τε","τε"
"321","καὶ","καί"
"322","Τριβαλλούς","Τριβαλλοί"
"323",",",","
"324","καὶ","καί"
"325","ἅμα","ἅμα"
"326","ὁμόρους","ὅμορος"
"327","ὄντας","εἰμί"
"328","οὐκ","οὐ"
"329","ἐδόκει","δοκέω"
"330","ὑπολείπεσθαι","ὑπολείπω"
"331","ὅτι","ὅτι"
"332","μὴ","μή"
"333","πάντῃ","πάντῃ"
"334","ταπεινωθέντας","ταπεινωθέντη"
"335","οὕτω","οὕτως"
"336","μακρὰν","μακράν"
"337","ἀπὸ","ἀπό"
"338","τῆς","ὁ"
"339","οἰκείας","οἰκεῖος"
"340","στελλόμενον","στελλόμενος"
"341",".","."
"342","ὁρμηθέντα","ὁρμηθέις"
"343","δὴ","δή"
"344","ἐξ","ἐκ"
"345","Ἀμφιπόλεως","Ἀμφίπολις"
"346","ἐμβαλεῖν","ἐμβάλλω"
"347","εἰς","εἰς"
"348","Θρᾴκην","Θρᾴκη"
"349","τὴν","ὁ"
"350","τῶν","ὁ"
"351","αὐτονόμων","αὐτόνομος"
"352","καλουμένων","καλέω"
"353","Θρᾳκῶν","Θρᾷξ"
"354",",",","
"355","Φιλίππους","Φίλιπποι"
"356","πόλιν","πόλις"
"357","ἐν","ἐν"
"358","ἀριστερᾷ","ἀριστερός"
"359","ἔχοντα","ἔχω"
"360","καὶ","καί"
"361","τὸν","ὁ"
"362","Ὄρβηλον","Ὄρβηλος"
"363","τὸ","ὁ"
"364","ὄρος","ὄρος"
"365",".","."
"366","διαβὰς","διαβαίνω"
"367","δὲ","δέ"
"368","τὸν","ὁ"
"369","Νέστον","Νέστος"
"370","ποταμὸν","ποταμός"
"371","λέγουσιν","λέγω"
"372",",",","
"373","ὅτι","ὅτι"
"374","δεκαταῖος","δεκαταῖος"
"375","ἀφίκετο","ἀφικνέομαι"
"376","ἐπὶ","ἐπί"
"377","τὸ","ὁ"
"378","ὄρος","ὄρος"
"379","τὸν","ὁ"
"380","Αἶμον","Αἶμος"
"381",".","."
"382","καὶ","καί"
"383","ἐνταῦθα","ἐνταῦθα"
"384","ἀπήντων","ἀπαντάω"
"385","αὐτῷ","αὐτός"
"386","κατὰ","κατά"
"387","τὰ","ὁ"
"388","στενὰ","στενός"
"389","τῆς","ὁ"
"390","ἀνόδου","ἄνοδος"
"391","τῆς","ὁ"
"392","ἐπὶ","ἐπί"
"393","τὸ","ὁ"
"394","ὄρος","ὄρος"
"395","τῶν","ὁ"
"396","τε","τε"
"397","ἐμπόρων","ἔμπορος"
"398","πολλοὶ","πολύς"
"399","ὡπλισμένοι","ὁπλίζω"
"400","καὶ","καί"
"401","οἱ","ὁ"
"402","Θρᾷκες","Θρᾷξ"
"403","οἱ","ὁ"
