"ID","TOKEN","LEMMA"
"1","Σύλλας","Σύλλας"
"2","Λεύκιος","Λεύκιος"
"3","δὲ","δέ"
"4","Κορνήλιος","Κορνήλιος"
"5","Σύλλας","Σύλλας"
"6","γένει","γένος"
"7","μὲν","μέν"
"8","ἦν","εἰμί"
"9","ἐκ","ἐκ"
"10","πατρικίων","πατρίκιος"
"11",",",","
"12","οὓς","ὅς"
"13","εὐπατρίδας","εὔπατρις"
"14","ἄν","ἄν"
"15","τις","τίς"
"16","εἴποι","λέγω"
"17",",",","
"18","τῶν","ὁ"
"19","δὲ","δέ"
"20","προγόνων","πρόγονος"
"21","αὐτοῦ","αὐτός"
"22","λέγουσι","λέγω"
"23","Ῥουφῖνον","Ῥουφῖνος"
"24","ὑπατεῦσαι","ὑπατεῦζω"
"25",",",","
"26","καὶ","καί"
"27","τούτῳ","οὗτος"
"28","δὲ","δέ"
"29","τῆς","ὁ"
"30","τιμῆς","τιμή"
"31","ἐπιφανεστέραν","ἐπιφανής"
"32","γενέσθαι","γίγνομαι"
"33","τὴν","ὁ"
"34","ἀτιμίαν","ἀτιμία"
"35",".","."
"36","εὑρέθη","εὑρίσκω"
"37","γὰρ","γάρ"
"38","ἀργυρίου","ἀργύριον"
"39","κοίλου","κοίλος"
"40","κεκτημένος","κτάομαι"
"41","ὑπὲρ","ὑπέρ"
"42","δέκα","δέκα"
"43","λίτρας","λίτρα"
"44",",",","
"45","τοῦ","ὁ"
"46","νόμου","νόμος"
"47","μὴ","μή"
"48","διδόντος","δίδωμι"
"49","·","·"
"50","ἐπὶ","ἐπί"
"51","τούτῳ","οὗτος"
"52","δὲ","δέ"
"53","τῆς","ὁ"
"54","βουλῆς","βουλή"
"55","ἐξέπεσεν","ἐκπίπτω"
"56",".","."
"57","οἱ","ὁ"
"58","δὲ","δέ"
"59","μετʼ","μετά"
"60","ἐκεῖνον","ἐκεῖνος"
"61","ἤδη","ἤδη"
"62","ταπεινὰ","ταπεινός"
"63","πράττοντες","πράσσω"
"64","διετέλεσαν","διατελέω"
"65",",",","
"66","αὐτός","αὐτός"
"67","τε","τε"
"68","Σύλλας","Σύλλας"
"69","ἐν","ἐν"
"70","οὐκ","οὐ"
"71","ἀφθόνοις","ἄφθονος"
"72","ἐτράφη","τρέφω"
"73","τοῖς","ὁ"
"74","πατρῴοις","πατρῷος"
"75",".","."
"76","γενόμενος","γίγνομαι"
"77","δὲ","δέ"
"78","μειράκιον","μειράκιον"
"79","ᾤκει","οἰκέω"
"80","παρʼ","παρά"
"81","ἑτέροις","ἕτερος"
"82","ἐνοίκιον","ἐνοίκιος"
"83","οὐ","οὐ"
"84","πολὺ","πολύς"
"85","τελῶν","τέλος"
"86",",",","
"87","ὡς","ὡς"
"88","ὕστερον","ὕστερος"
"89","ὠνειδίζετο","ὀνειδίζω"
"90","παρʼ","παρά"
"91","ἀξίαν","ἄξιος"
"92","εὐτυχεῖν","εὐτυχέω"
"93","δοκῶν","δοκέω"
"94",",",","
"95","σεμνυνομένῳ","σεμνύνω"
"96","μὲν","μέν"
"97","γὰρ","γάρ"
"98","αὐτῷ","αὐτός"
"99","καὶ","καί"
"100","μεγαληγοροῦντι","μεγαληγοροῦις"
"101","μετὰ","μετά"
"102","τὴν","ὁ"
"103","ἐν","ἐν"
"104","Λιβύῃ","Λιβύη"
"105","στρατείαν","στρατεία"
"106","λέγεταί","λέγω"
"107","τις","τίς"
"108","εἰπεῖν","λέγω"
"109","τῶν","ὁ"
"110","καλῶν","καλός"
"111","τε","τε"
"112","κἀγαθῶν","ἀγαθός"
"113","ἀνδρῶν","ἀνήρ"
"114",",",","
"115","καὶ","καί"
"116","πῶς","πῶς"
"117","ἂν","ἄν"
"118","εἴης","εἰμί"
"119","σὺ","σύ"
"120","χρηστός","χρηστός"
"121",",",","
"122","ὃς","ὅς"
"123","τοῦ","ὁ"
"124","πατρός","πατήρ"
"125","σοι","σύ"
"126","μηδὲν","μηδείς"
"127","καταλιπόντος","καταλείπω"
"128","τοσαῦτα","τοσοῦτος"
"129","κέκτησαι","κτάομαι"
"130","·","·"
"131","καὶ","καί"
"132","γὰρ","γάρ"
"133","οὐκ","οὐ"
"134","ἔτι","ἔτι"
"135","τῶν","ὁ"
"136","βίων","βίος"
"137","ἐν","ἐν"
"138","ἤθεσιν","ἦθος"
"139","ὀρθίοις","ὄρθιος"
"140","καὶ","καί"
"141","καθαροῖς","καθαρός"
"142","μενόντων","μένω"
"143",",",","
"144","ἀλλʼ","ἀλλά"
"145","ἐγκεκλικότων","ἐγκλίνω"
"146","καὶ","καί"
"147","παραδεδεγμένων","παραδεδεγμένω"
"148","τρυφῆς","τρυφή"
"149","καὶ","καί"
"150","πολυτελείας","πολυτέλεια"
"151","ζῆλον","ζῆλος"
"152",",",","
"153","εἰς","εἰς"
"154","ἴσον","ἴσος"
"155","ὅμως","ὅμως"
"156","ὄνειδος","ὄνειδος"
"157","ἐτίθεντο","τίθημι"
"158","τοὺς","ὁ"
"159","ὑπάρχουσαν","ὑπάρχω"
"160","εὐπορίαν","εὐπορία"
"161","ἀπολέσαντας","ἀπόλλυμι"
"162","καὶ","καί"
"163","τοὺς","ὁ"
"164","πενίαν","πενία"
"165","πατρῴαν","πατρῷος"
"166","μὴ","μή"
"167","διαφυλάξαντας","διαφυλάξω"
"168",".","."
"169","ὕστερον","ὕστερος"
"170","δὲ","δέ"
"171","ἤδη","ἤδη"
"172","κρατοῦντος","κρατέω"
"173","αὐτοῦ","αὐτός"
"174","καὶ","καί"
"175","πολλοὺς","πολύς"
"176","ἀποκτιννύντος","ἀποκτιννύνς"
"177",",",","
"178","ἀπελευθερικὸς","ἀπελευθερικός"
"179","ἄνθρωπος","ἄνθρωπος"
"180",",",","
"181","δοκῶν","δοκέω"
"182","κρύπτειν","κρύπτω"
"183","ἕνα","εἷς"
"184","τῶν","ὁ"
"185","προγεγραμμένων","προγράφω"
"186","καὶ","καί"
"187","κατακρημνίζεσθαι","κατακρημνίζομαι"
"188","διὰ","διά"
"189","τοῦτο","οὗτος"
"190","μέλλων","μέλλω"
"191",",",","
"192","ὠνείδισε","ὀνειδίζω"
"193","τὸν","ὁ"
"194","Σύλλαν","Σύλλας"
"195","ὅτι","ὅτι"
"196","πολὺν","πολύς"
"197","χρόνον","χρόνος"
"198","ἐν","ἐν"
"199","μιᾷ","εἷς"
"200","συνοικίᾳ","συνοικία"
"201","διῃτῶντο","διαιτάω"
"202",",",","
"203","φέροντες","φέρω"
"204","ἐνοίκιον","ἐνοίκιος"
"205","αὐτός","αὐτός"
"206","μὲν","μέν"
"207","τῶν","ὁ"
"208","ἄνω","ἄνω"
"209","δισχιλίους","δισχίλιοι"
"210","νούμμους","νούμμος"
"211",",",","
"212","ἐκεῖνος","ἐκεῖνος"
"213","δὲ","δέ"
"214","τῶν","ὁ"
