"ID","TOKEN","LEMMA"
"1","αἱ","ὁ"
"2","πολλοὺς","πολύς"
"3","πολλάκις","πολλάκις"
"4","ἡγωνισμέναι","ἡγωνισμέναι"
"5","καὶ","καί"
"6","μεγάλους","μέγας"
"7","ἀγῶνοις","ἀγῶνω"
"8","Ἀρετὴ","Ἀρετή"
"9","καὶ","καί"
"10","Τύχη","τύχη"
"11","πρὸς","πρός"
"12","ἀλλήλοις","ἀλλήλων"
"13","μέγιστον","μέγας"
"14","ιἷγωνίζονται","ιἷγωνίζονται"
"15","τὸν","ὁ"
"16","παρόντα","πάρειμι"
"17",",",","
"18","περὶ","περί"
"19","τῆς","ὁ"
"20","Ῥωμαίων","Ῥωμαῖος"
"21","ἡγεμονίας","ἡγεμονία"
"22","διαδικαζόμεναι","διαδικαζόμεναι"
"23","ποτέρας","πότερος"
"24","γέγονεν","γίγνομαι"
"25","ἔργον","ἔργον"
"26","καὶ","καί"
"27","ποτέρα","πότερος"
"28","τὴν","ὁ"
"29","τηλικαύτην","τηλικοῦτος"
"30","δύναμιν","δύναμις"
"31","γεγέννηκεν","γεγαγιννώσκη"
"32",".","."
"33","οὐ","οὐ"
"34","γὰρ","γάρ"
"35","μικρὸν","μικρός"
"36","ἔσται","εἰμί"
"37","τῇ","ὁ"
"38","περιγενομένῃ","περιγενομένῃ"
"39","τοῦτο","οὗτος"
"40","μαρτύριον","μαρτύριον"
"41",",",","
"42","μᾶλλον","μᾶλλον"
"43","δʼ","δέ"
"44","ἀπολόγημα","ἀπολόγημα"
"45","πρὸς","πρός"
"46","κατηγορίαν","κατηγορία"
"47",".","."
"48","κατηγορεῖται","κατηγορέω"
"49","δʼ","δέ"
"50","Ἀρετὴ","Ἀρετή"
"51","μὲν","μέν"
"52","ὡς","ὡς"
"53","καλὸν","καλός"
"54","μὲν","μέν"
"55","ἀνωφελὲς","ἀνωφελής"
"56","δέ","δέ"
"57",",",","
"58","Τύχη","τύχη"
"59","δʼ","δέ"
"60","ὡς","ὡς"
"61","ἀβέβαιον","ἀβέβαιος"
"62","μὲν","μέν"
"63","ἀγαθὸν","ἀγαθός"
"64","δέ","δέ"
"65","·","·"
"66","καὶ","καί"
"67","τὴν","ὁ"
"68","μὲν","μέν"
"69","ἄκαρπα","ἄκαρπος"
"70","πονεῖν","πονέω"
"71","λέγουσι","λέγω"
"72",",",","
"73","τὴν","ὁ"
"74","δʼ","δέ"
"75","ἄπιστα","ἄπιστος"
"76","δωρεῖσθαι","δωρέω"
"77",".","."
"78","τίς","τίς"
"79","οὖν","οὖν"
"80","οὐχὶ","οὐχί"
"81","λέξει","λέγω"
"82",",",","
"83","τῇ","ὁ"
"84","ἑτέρᾳ","ἕτερος"
"85","τῆς","ὁ"
"86","Ῥώμης","Ῥώμη"
"87","προστεθείσης","προστίθημι"
"88",",",","
"89","ἢ","ἤ"
"90","λυσιτελέστατον","λυσιτελέσς"
"91","Ἀρετήν","Ἀρετή"
"92",",",","
"93","εἰ","εἰ"
"94","τηλικαῦτα","τηλικοῦτος"
"95","τοὺς","ὁ"
"96","ἀγαθοὺς","ἀγαθός"
"97","δέδρακεν","δράω"
"98","ἀγαθά","ἀγαθός"
"99","·","·"
"100","ἢ","ἤ"
"101","βεβαιότατον","βέβαιος"
"102","εὐτυχίαν","εὐτυχία"
"103",",",","
"104","χρόνον","χρόνος"
"105","ἤδη","ἤδη"
"106","τοσοῦτον","τοσοῦτος"
"107","ἃ","ὅς"
"108","δέδωκε","δίδωμι"
"109","τηροῦσαν","τηροῦσαν"
"110",";",";"
"111","Ἴων","Ἴωνες"
"112","μὲν","μέν"
"113","οὖν","οὖν"
"114","ὁ","ὁ"
"115","ποιητὴς","ποιητής"
"116","ἐν","ἐν"
"117","τοῖς","ὁ"
"118","δίχα","δίχα"
"119","μέτρου","μέτρον"
"120","καὶ","καί"
"121","καταλογάδην","καταλογάδην"
"122","αὐτῷ","αὐτός"
"123","γεγραμμένοις","γράφω"
"124","φησὶν","φημί"
"125","ἀνομοιότατον","ἀνομοιότατος"
"126","πρᾶγμα","πρᾶγμα"
"127","τῇ","ὁ"
"128","σοφίᾳ","σοφία"
"129","τὴν","ὁ"
"130","τύχην","τύχη"
"131","οὖσαν","εἰμί"
"132","ὁμοιοτάτων","ὁμοιοτάτων"
"133","πραγμάτων","πρᾶγμα"
"134","γίγνεσθαι","γίγνομαι"
"135","δημιουργόν","δημιουργός"
"136","·","·"
"137","αὔξουσιν","αὐξάνω"
"138","ἀμφότεραι","ἀμφότερος"
"139","πόλεις","πόλις"
"140",",",","
"141","κοσμοῦσιν","κοσμοῦσις"
"142","ἄνδρας","ἀνήρ"
"143",",",","
"144","εἰς","εἰς"
"145","δόξαν","δόξα"
"146","ἀνάγουσιν","ἀνάγω"
"147","εἰς","εἰς"
"148","δύναμιν","δύναμις"
"149","εἰς","εἰς"
"150","ἡγεμονίαν","ἡγεμονία"
"151",".","."
"152","τί","τίς"
"153","δεῖ","δεῖ"
"154","τὰ","ὁ"
"155","πολλὰ","πολύς"
"156","μηκύνειν","μηκύνω"
"157","ἐξαριθμούμενον","ἐξαριθμόω"
"158",";",";"
"159","αὐτὴν","αὐτός"
"160","τὴν","ὁ"
"161","τὰ","ὁ"
"162","πάντα","πᾶς"
"163","γεννῶσαν","γεννῶσαν"
"164","ἡμῖν","ἡμεῖς"
"165","καὶ","καί"
"166","φέρουσαν","φέρω"
"167","φύσιν","φύσις"
"168","οἱ","ὁ"
"169","μὲν","μέν"
"170","τύχην","τύχη"
"171","εἶναι","εἰμί"
"172","νομίζουσιν","νομίζω"
"173",",",","
"174","οἱ","ὁ"
"175","δὲ","δέ"
"176","σοφίαν","σοφία"
"177",".","."
"178","διὸ","διό"
"179","καλόν","καλός"
"180","τι","τίς"
"181","τῇ","ὁ"
"182","Ῥώμῃ","Ῥώμη"
"183","καὶ","καί"
"184","ζηλωτὸν","ζηλωτός"
"185","ὁ","ὁ"
"186","ἐνεστὼς","ἐνίστημι"
"187","λόγος","λόγος"
"188","ἀξίωμα","ἀξίωμα"
"189","περιτίθησιν","περιτίθημι"
"190",",",","
"191","εἰ","εἰ"
"192","διαποροῦμεν","διαπορέω"
"193","περὶ","περί"
"194","αὐτῆς","αὐτός"
"195",",",","
"196","ὡς","ὡς"
"197","ὑπὲρ","ὑπέρ"
"198","γῆς","γῆ"
"199","καὶ","καί"
"200","θαλάττης","θάλασσα"
"201","καὶ","καί"
"202","οὐρανοῦ","οὐρανός"
"203","καὶ","καί"
"204","ἄστρων","ἄστρον"
"205",",",","
"206","πότερον","πότερον"
"207","κατὰ","κατά"
"208","τύχην","τύχη"
"209","συνέστηκεν","συνίστημι"
"210","ἢ","ἤ"
"211","κατὰ","κατά"
"212","πρόνοιαν","πρόνοια"
"213",".","."
"214","ἐγὼ","ἐγώ"
"215","δέ","δέ"
"216",",",","
"217","ὅτι","ὅτι"
"218","μέν","μέν"
"219",",",","
"220","εἰ","εἰ"
"221","καὶ","καί"
"222","πάνυ","πάνυ"
"223","πρὸς","πρός"
"224","ἀλλήλας","ἀλλήλων"
"225","ἀεὶ","ἀεί"
"226","πολεμοῦσι","πολεμόω"
"227","καὶ","καί"
"228","διαφέρονται","διαφέρω"
"229","Τύχη","τύχη"
"230","καὶ","καί"
"231","Ἀρετή","Ἀρετή"
"232",",",","
"233","πρός","πρός"
"234","γε","γε"
