"ID","TOKEN","NER"
"1","Φλαυίου","PERSON"
"2","Ἰωσήπου","PERSON"
"3","ἱστορία","O"
"4","Ἰουδαϊκοῦ","NORP"
"5","πολέμου","O"
"6","πρὸς","O"
"7","Ῥωμαίους","NORP"
"8","βιβλίον","O"
"9","α","O"
"10",".","O"
"11","Ἐπειδὴ","O"
"12","τὸν","O"
"13","Ἰουδαίων","NORP"
"14","πρὸς","O"
"15","Ῥωμαίους","NORP"
"16","πόλεμον","O"
"17","συστάντα","O"
"18","μέγιστον","O"
"19","οὐ","O"
"20","μόνον","O"
"21","τῶν","O"
"22","καθʼ","O"
"23","ἡμᾶς","O"
"24",",","O"
"25","σχεδὸν","O"
"26","δὲ","O"
"27","καὶ","O"
"28","ὧν","O"
"29","ἀκοῇ","O"
"30","παρειλήφαμεν","O"
"31","ἢ","O"
"32","πόλεων","O"
"33","πρὸς","O"
"34","πόλεις","O"
"35","ἢ","O"
"36","ἐθνῶν","O"
"37","ἔθνεσι","O"
"38","συρραγέντων","O"
"39",",","O"
"40","οἱ","O"
"41","μὲν","O"
"42","οὐ","O"
"43","παρατυχόντες","O"
"44","τοῖς","O"
"45","πράγμασιν","O"
"46",",","O"
"47","ἀλλʼ","O"
"48","ἀκοῇ","O"
"49","συλλέγοντες","O"
"50","εἰκαῖα","O"
"51","καὶ","O"
"52","ἀσύμφωνα","O"
"53","διηγήματα","O"
"54","σοφιστικῶς","O"
"55","ἀναγράφουσιν","O"
"56",",","O"
"57","οἱ","O"
"58","παραγενόμενοι","O"
"59","δὲ","O"
"60","ἢ","O"
"61","κολακείᾳ","O"
"62","τῇ","O"
"63","πρὸς","O"
"64","Ῥωμαίους","NORP"
"65","ἢ","O"
"66","μίσει","O"
"67","τῷ","O"
"68","πρὸς","O"
"69","Ἰουδαίους","NORP"
"70","καταψεύδονται","O"
"71","τῶν","O"
"72","πραγμάτων","O"
"73",",","O"
"74","περιέχει","O"
"75","δὲ","O"
"76","αὐτοῖς","O"
"77","ὅπου","O"
"78","μὲν","O"
"79","κατηγορίαν","O"
"80","ὅπου","O"
"81","δὲ","O"
"82","ἐγκώμιον","O"
"83","τὰ","O"
"84","συγγράμματα","O"
"85",",","O"
"86","τὸ","O"
"87","δʼ","O"
"88","ἀκριβὲς","O"
"89","τῆς","O"
"90","ἱστορίας","O"
"91","οὐδαμοῦ","O"
"92",",","O"
"93","προυθέμην","O"
"94","ἐγὼ","O"
"95","τοῖς","O"
"96","κατὰ","O"
"97","τὴν","O"
"98","Ῥωμαίων","NORP"
"99","ἡγεμονίαν","O"
"100","Ἑλλάδι","LANGUAGE"
"101","γλώσσῃ","LANGUAGE"
"102","μεταβαλὼν","O"
