"ID","TOKEN","UPOS"
"1","ΒΙΒΛΙΟΝ","NOUN"
"2","α′.","ADV"
"3","Κεφ","NOUN"
"4",".","PUNCT"
"5","α′.","X"
"6","προοίμιον","NOUN"
"7",".","PUNCT"
"8","χρονίων","ADJ"
"9","νούσων","NOUN"
"10","πόνος","NOUN"
"11","μὲν","ADV"
"12","πουλὺς","ADJ"
"13",",","PUNCT"
"14","χρόνος","NOUN"
"15","δὲ","ADV"
"16","μακρὸς","ADJ"
"17","συντήξιος","NOUN"
"18",",","PUNCT"
"19","καὶ","CCONJ"
"20","ἀβέβαιος","ADJ"
"21","ἡ","DET"
"22","ἄλθεξις","NOUN"
"23",".","PUNCT"
"24","ἢ","CCONJ"
"25","γὰρ","ADV"
"26","οὐδʼ","ADV"
"27","ἐξηλάθησαν","VERB"
"28","ἐς","ADP"
"29","τὸ","DET"
"30","πάμπαν","ADV"
"31",",","PUNCT"
"32","ἢ","CCONJ"
"33","ἐπὶ","ADP"
"34","σμικρῇ","ADJ"
"35","ἁμαρτωλῇ","NOUN"
"36","παλινδρομέουσι","VERB"
"37","αἱ","DET"
"38","νοῦσοι","NOUN"
"39",".","PUNCT"
"40","οὔτε","CCONJ"
"41","γὰρ","ADV"
"42","ἀτρεμέειν","VERB"
"43","οἱ","DET"
"44","νοσέοντες","VERB"
"45","τολμέουσι","VERB"
"46","ἐς","ADP"
"47","τέλος","NOUN"
"48","·","PUNCT"
"49","ἀτὰρ","ADV"
"50","ἠδὲ","ADJ"
"51","ἁμαρτάνουσι","VERB"
"52","ἐν","ADP"
"53","τῇσι","DET"
"54","μακρῇσι","ADJ"
"55","διαίτῃσι","NOUN"
"56",",","PUNCT"
"57","κἢν","SCONJ"
"58","ἀτρεμέωσι","VERB"
"59","·","PUNCT"
"60","ἢν","SCONJ"
"61","δὲ","ADV"
"62","καὶ","ADV"
"63","πόνος","NOUN"
"64","ἔῃ","AUX"
"65","ἐπιπόνου","ADJ"
"66","ἰήσιος","NOUN"
"67",",","PUNCT"
"68","δίψης","NOUN"
"69",",","PUNCT"
"70","λιμοῦ","NOUN"
"71",",","PUNCT"
"72","φαρμάκων","NOUN"
"73","πικρῶν","ADJ"
"74","καὶ","CCONJ"
"75","ὀδυνωδέων","ADJ"
"76",",","PUNCT"
"77","ἢ","CCONJ"
"78","τομῆς","NOUN"
"79",",","PUNCT"
"80","ἢ","CCONJ"
"81","καύσιος","NOUN"
"82",",","PUNCT"
"83","ὧνπέρ","PRON"
"84","ἐστι","AUX"
"85","ἐν","ADP"
"86","τῇσι","DET"
"87","δολιχῇσι","ADJ"
"88","νούσοισι","NOUN"
"89","χρέος","NOUN"
"90",",","PUNCT"
"91","ὑποδιδρήσκουσι","VERB"
"92","οἱ","DET"
"93","κάμνοντες","VERB"
"94",",","PUNCT"
"95","ὡς","ADV"
"96","θανάτου","NOUN"
"97","δῆθεν","ADV"
"98","αὐτέου","PRON"
"99","ὀρεγόμενοι","VERB"
"100",".","PUNCT"
"101","ἔνθα","ADV"
"102","δὴ","ADV"
"103","ἀρετὴ","NOUN"
"104","διαείδεται","VERB"
"105","ἀνδρὸς","NOUN"
"106","ἰητροῦ","NOUN"
"107",",","PUNCT"
"108","καὶ","CCONJ"
"109","μακροθυμίης","NOUN"
"110",",","PUNCT"
"111","καὶ","CCONJ"
"112","ποικιλίης","NOUN"
"113",",","PUNCT"
"114","καὶ","CCONJ"
"115","χάριτος","NOUN"
"116","ἀβλαβοῦς","ADJ"
"117","τῶν","DET"
"118","ἡδέων","ADJ"
"119",",","PUNCT"
"120","καὶ","CCONJ"
"121","παραιφάσιος","NOUN"
"122","·","PUNCT"
"123","ἀτὰρ","ADV"
"124","καὶ","ADV"
"125","τὸν","DET"
"126","νοσέοντα","VERB"
"127","χρὴ","VERB"
"128","ἄλκιμον","ADJ"
"129","ἔμμεναι","AUX"
"130",",","PUNCT"
"131","καὶ","CCONJ"
"132","ξυνίστασθαι","VERB"
"133","τῷ","DET"
"134","ἰητρῷ","NOUN"
"135","κατὰ","ADP"
"136","τοῦ","DET"
"137","νοσήματος","NOUN"
"138",".","PUNCT"
"139","οὐ","ADV"
"140","γὰρ","ADV"
"141","τοῦ","DET"
"142","σώματος","NOUN"
"143","μοῦνον","ADJ"
"144","ἀπρὶξ","ADV"
"145","λαβόμενον","VERB"
"146","ταχὺ","ADJ"
"147","ἀνασμύχει","VERB"
"148","τε","CCONJ"
"149","καὶ","CCONJ"
"150","δάπτει","VERB"
"151",",","PUNCT"
"152","ἀλλὰ","CCONJ"
"153","ἐς","ADP"
"154","πολλὰ","ADJ"
"155","καὶ","CCONJ"
"156","τὴν","DET"
"157","αἰσθησίην","NOUN"
"158","ἐκτρέπει","VERB"
"159",",","PUNCT"
"160","ἀλλὰ","CCONJ"
"161","καὶ","ADV"
"162","τὴν","DET"
"163","ψυχὴν","NOUN"
"164","ἐκμαίνει","VERB"
"165","ἀκρασίῃ","NOUN"
"166","τοῦ","DET"
"167","σώματος","NOUN"
"168",".","PUNCT"
"169","τοιήνδε","DET"
"170","τὴν","DET"
"171","μανίην","NOUN"
"172","καὶ","CCONJ"
"173","τὴν","DET"
"174","μελαγχολίην","NOUN"
"175","ἴσμεν","VERB"
"176",",","PUNCT"
"177","περὶ","ADP"
"178","ὧν","ADV"
"179","αὖθις","ADV"
"180","ἐρέω","VERB"
"181","·","PUNCT"
"182","τανῦν","ADV"
"183","δʼ","ADV"
"184","ἀμφὶ","ADP"
"185","κεφαλαίης","NOUN"
"186","φράσω","VERB"
"187",".","PUNCT"
"188","Κεφ","VERB"
"189",".","PUNCT"
"190","β′.","PUNCT"
"191","περὶ","ADP"
"192","Κεφαλαίης","NOUN"
"193",".","PUNCT"
