"ID","TOKEN","LEMMA"
"1","Τέχνη","τέχνη"
"2","περὶ","περί"
"3","τῶν","ὁ"
"4","πανηγυρικῶν","πανηγυρικός"
"5","Πανηγύρεις","Πανηγύρεις"
"6","εὕρημα","εὕρημα"
"7","μὲν","μέν"
"8","καὶ","καί"
"9","δῶρον","δῶρον"
"10","θεῶν","θεός"
"11","εἰς","εἰς"
"12","ἀνάπαυσιν","ἀνάπαυσις"
"13","τῶν","ὁ"
"14","περὶ","περί"
"15","τὸν","ὁ"
"16","βίον","βίος"
"17","αἰεὶ","ἀεί"
"18","πόνων","πόνος"
"19","παραδιδόμεναι","παραδίδω"
"20",",",","
"21","ὥς","ὡς"
"22","που","ποῦ"
"23","ὁ","ὁ"
"24","Πλάτων","Πλάτων"
"25","φησίν","φημί"
"26",",",","
"27","οἰκτειράντων","οἰκτειράντω"
"28","τῶν","ὁ"
"29","θεῶν","θεός"
"30","τὸ","ὁ"
"31","ἀνθρώπειον","ἀνθρώπειος"
"32","ἐπίπονον","ἐπίπονος"
"33","γένος","γένος"
"34","·","·"
"35","συνήχθησαν","συνάγω"
"36","δὲ","δέ"
"37","ὑπὸ","ὑπό"
"38","ἀνθρώπων","ἄνθρωπος"
"39","σοφῶν","σοφός"
"40",",",","
"41","κατεστάθησαν","καθίστημι"
"42","δὲ","δέ"
"43","ὑπὸ","ὑπό"
"44","πόλεων","πόλις"
"45","κοινῇ","κοινός"
"46","κοινῷ","κοινός"
"47","δόγματι","δόγμα"
"48","εἰς","εἰς"
"49","τέρψιν","τέρψις"
"50","καὶ","καί"
"51","ψυχαγωγίαν","ψυχαγωγία"
"52","τῶν","ὁ"
"53","παρόντων","πάρειμι"
"54",".","."
"55","συντέλεια","συντέλεια"
"56","δὲ","δέ"
"57","ἡ","ὁ"
"58","εἰς","εἰς"
"59","τὰς","ὁ"
"60","πανηγύρεις","πανήγυρις"
"61","ἄλλη","ἄλλος"
"62","ἄλλων","ἄλλος"
"63","·","·"
"64","παρὰ","παρά"
"65","μὲν","μέν"
"66","τῶν","ὁ"
"67","πλουσίων","πλούσιος"
"68","δαπάναι","δαπάνη"
"69","χρημάτων","χρῆμα"
"70",",",","
"71","παρὰ","παρά"
"72","δὲ","δέ"
"73","τῶν","ὁ"
"74","ἀρχόντων","ἄρχω"
"75","κόσμος","κόσμος"
"76","περὶ","περί"
"77","τὴν","ὁ"
"78","πανήγυριν","πανήγυρις"
"79","καὶ","καί"
"80","τῶν","ὁ"
"81","ἐπιτηδείων","ἐπιτήδειος"
"82","εὐπορία","εὐπορία"
"83","·","·"
"84","οἱ","ὁ"
"85","δὲ","δέ"
"86","ἀθληταὶ","ἀθλητής"
"87","τῇ","ὁ"
"88","ῥώμῃ","ῥώμη"
"89","τῶν","ὁ"
"90","σωμάτων","σῶμα"
"91","κοσμοῦσι","κοσμέω"
"92","τὴν","ὁ"
"93","πανήγυριν","πανήγυρις"
"94",",",","
"95","καὶ","καί"
"96","ὅσοι","ὅσος"
"97","γε","γε"
"98","δὴ","δή"
"99","Μουσῶν","Μοῦσα"
"100","καὶ","καί"
"101","Ἀπόλλωνος","Ἀπόλλων"
"102","ὀπαδοί","ὀπηδός"
"103",",",","
"104","τῇ","ὁ"
"105","μουσικῇ","μουσική"
"106","τῇ","ὁ"
"107","παρ","παρ"
"108","ἑαυτῶν","ἑαυτοῦ"
"109",".","."
"110","ἀνδρὶ","ἀνήρ"
"111","δὲ","δέ"
"112","περὶ","περί"
"113","λόγους","λόγος"
"114","ἐσπουδακότι","σπουδάζω"
"115","καὶ","καί"
"116","σύμπαντα","σύμπας"
"117","τὸν","ὁ"
"118","ἑαυτοῦ","ἑαυτοῦ"
"119","βίον","βίος"
